qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.1,0.01,0.0001,0.00055,6.18e-09,0.000336,0.0,0.0,0.0,0.0,0.0,0.0,6.18e-09,0.000336
0.1,0.01,0.0002,0.00065,6.61e-09,0.000361,0.0,0.0,0.0,0.0,0.0,0.0,6.61e-09,0.000361
0.1,0.01,0.0003,0.00075,7.06e-09,0.000387,0.0,0.0,0.0,0.0,0.0,0.0,7.06e-09,0.000387
0.1,0.01,0.0004,0.00085,7.55e-09,0.000414,0.0,0.0,0.0,0.0,0.0,0.0,7.55e-09,0.000414
0.1,0.01,0.0005,0.00095,8.08e-09,0.000443,0.0,0.0,0.0,0.0,0.0,0.0,8.08e-09,0.000443
0.1,0.01,0.0006,0.00105,8.63e-09,0.000473,0.0,0.0,0.0,0.0,0.0,0.0,8.63e-09,0.000473
0.1,0.01,0.0007,0.00115,9.22e-09,0.000504,0.0,0.0,0.0,0.0,0.0,0.0,9.22e-09,0.000504
0.1,0.01,0.0008,0.00125,9.86e-09,0.000536,0.0,0.0,0.0,0.0,0.0,0.0,9.86e-09,0.000536
0.1,0.01,0.0009,0.00135,1.05e-08,0.00057,0.0,0.0,0.0,0.0,0.0,0.0,1.05e-08,0.00057
0.1,0.01,0.001,0.00145,1.12e-08,0.000605,0.0,0.0,0.0,0.0,0.0,0.0,1.12e-08,0.000605
0.1,0.01,0.0011,0.00155,1.2e-08,0.00064,0.0,0.0,0.0,0.0,0.0,0.0,1.2e-08,0.00064
0.1,0.01,0.0012,0.00165,1.28e-08,0.000677,0.0,0.0,0.0,0.0,0.0,0.0,1.28e-08,0.000677
0.1,0.01,0.0013,0.00175,1.37e-08,0.000716,0.0,0.0,0.0,0.0,0.0,0.0,1.37e-08,0.000716
0.1,0.01,0.0014,0.00185,1.46e-08,0.000755,0.0,0.0,0.0,0.0,0.0,0.0,1.46e-08,0.000755
0.1,0.01,0.0015,0.00195,1.56e-08,0.000795,0.0,0.0,0.0,0.0,0.0,0.0,1.56e-08,0.000795
0.1,0.01,0.0016,0.00205,1.67e-08,0.000836,0.0,0.0,0.0,0.0,0.0,0.0,1.67e-08,0.000836
0.1,0.01,0.0017,0.00215,1.78e-08,0.000877,0.0,0.0,0.0,0.0,0.0,0.0,1.78e-08,0.000877
0.1,0.00999,0.0018,0.00225,1.9e-08,0.00092,0.0,0.0,0.0,0.0,0.0,0.0,1.9e-08,0.00092
0.1,0.00999,0.0019,0.00235,2.02e-08,0.000963,0.0,0.0,0.0,0.0,0.0,0.0,2.02e-08,0.000963
0.1,0.00999,0.002,0.00245,2.16e-08,0.00101,0.0,0.0,0.0,0.0,0.0,0.0,2.16e-08,0.00101
0.1,0.00999,0.0021,0.00255,2.3e-08,0.00105,0.0,0.0,0.0,0.0,0.0,0.0,2.3e-08,0.00105
0.1,0.00999,0.0022,0.00265,2.46e-08,0.00109,0.0,0.0,0.0,0.0,0.0,0.0,2.46e-08,0.00109
0.1,0.00999,0.0023,0.00275,2.62e-08,0.00114,0.0,0.0,0.0,0.0,0.0,0.0,2.62e-08,0.00114
0.1,0.00999,0.0024,0.00285,2.8e-08,0.00118,0.0,0.0,0.0,0.0,0.0,0.0,2.8e-08,0.00118
0.1,0.00999,0.0025,0.00295,2.99e-08,0.00123,0.0,0.0,0.0,0.0,0.0,0.0,2.99e-08,0.00123
0.1,0.00999,0.0026,0.00305,3.19e-08,0.00127,0.0,0.0,0.0,0.0,0.0,0.0,3.19e-08,0.00127
0.1,0.00999,0.0027,0.00315,3.4e-08,0.00132,0.0,0.0,0.0,0.0,0.0,0.0,3.4e-08,0.00132
0.1,0.00999,0.0028,0.00325,3.64e-08,0.00136,0.0,0.0,0.0,0.0,0.0,0.0,3.64e-08,0.00136
0.1,0.00999,0.0029,0.00335,3.88e-08,0.00141,0.0,0.0,0.0,0.0,0.0,0.0,3.88e-08,0.00141
0.1,0.00999,0.003,0.00345,4.15e-08,0.00145,0.0,0.0,0.0,0.0,0.0,0.0,4.15e-08,0.00145
0.1,0.00999,0.0031,0.00355,4.44e-08,0.00149,0.0,0.0,0.0,0.0,0.0,0.0,4.44e-08,0.00149
0.1,0.00999,0.0032,0.00365,4.75e-08,0.00154,0.0,0.0,0.0,0.0,0.0,0.0,4.75e-08,0.00154
0.1,0.00999,0.0033,0.00375,5.08e-08,0.00158,0.0,0.0,0.0,0.0,0.0,0.0,5.08e-08,0.00158
0.1,0.00999,0.0034,0.00385,5.44e-08,0.00162,0.0,0.0,0.0,0.0,0.0,0.0,5.44e-08,0.00162
0.1,0.00998,0.0035,0.00395,5.83e-08,0.00166,0.0,0.0,0.0,0.0,0.0,0.0,5.83e-08,0.00166
0.1,0.00998,0.0036,0.00405,6.26e-08,0.00169,0.0,0.0,0.0,0.0,0.0,0.0,6.26e-08,0.00169
0.1,0.00998,0.0037,0.00415,6.72e-08,0.00173,0.0,0.0,0.0,0.0,0.0,0.0,6.72e-08,0.00173
0.1,0.00998,0.0038,0.00425,7.22e-08,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,7.22e-08,0.00176
0.1,0.00998,0.0039,0.00435,7.77e-08,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,7.77e-08,0.0018
0.1,0.00998,0.004,0.00445,8.37e-08,0.00183,0.0,0.0,0.0,0.0,0.0,0.0,8.37e-08,0.00183
0.1,0.00998,0.0041,0.00455,9.02e-08,0.00186,0.0,0.0,0.0,0.0,0.0,0.0,9.02e-08,0.00186
0.1,0.00998,0.0042,0.00465,9.75e-08,0.00189,0.0,0.0,0.0,0.0,0.0,0.0,9.75e-08,0.00189
0.1,0.00998,0.0043,0.00475,1.05e-07,0.00192,0.0,0.0,0.0,0.0,0.0,0.0,1.05e-07,0.00192
0.1,0.00998,0.0044,0.00485,1.14e-07,0.00194,0.0,0.0,0.0,0.0,0.0,0.0,1.14e-07,0.00194
0.1,0.00998,0.0045,0.00495,1.24e-07,0.00196,0.0,0.0,0.0,0.0,0.0,0.0,1.24e-07,0.00196
0.1,0.00997,0.0046,0.00505,1.35e-07,0.00199,0.0,0.0,0.0,0.0,0.0,0.0,1.35e-07,0.00199
0.1,0.00997,0.0047,0.00515,1.47e-07,0.002,0.0,0.0,0.0,0.0,0.0,0.0,1.47e-07,0.002
0.1,0.00997,0.0048,0.00525,1.6e-07,0.00202,0.0,0.0,0.0,0.0,0.0,0.0,1.6e-07,0.00202
0.1,0.00997,0.0049,0.00535,1.75e-07,0.00204,0.0,0.0,0.0,0.0,0.0,0.0,1.75e-07,0.00204
0.1,0.00997,0.005,0.00545,1.92e-07,0.00205,0.0,0.0,0.0,0.0,0.0,0.0,1.92e-07,0.00205
0.1,0.00997,0.0051,0.00555,2.1e-07,0.00206,0.0,0.0,0.0,0.0,0.0,0.0,2.1e-07,0.00206
0.1,0.00997,0.0052,0.00565,2.31e-07,0.00207,0.0,0.0,0.0,0.0,0.0,0.0,2.31e-07,0.00207
0.1,0.00997,0.0053,0.00575,2.55e-07,0.00208,0.0,0.0,0.0,0.0,0.0,0.0,2.55e-07,0.00208
0.1,0.00997,0.0054,0.00585,2.81e-07,0.00209,0.0,0.0,0.0,0.0,0.0,0.0,2.81e-07,0.00209
0.1,0.00996,0.0055,0.00595,3.11e-07,0.00209,0.0,0.0,0.0,0.0,0.0,0.0,3.11e-07,0.00209
0.1,0.00996,0.0056,0.00605,3.44e-07,0.00209,0.0,0.0,0.0,0.0,0.0,0.0,3.44e-07,0.00209
