qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.649,0.42084,0.00012,0.01894,1.04e-14,4.89e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.04e-14,4.89e-07
0.649,0.42084,0.00022,0.01904,1.29e-14,5.25e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.29e-14,5.25e-07
0.649,0.42083,0.00032,0.01914,1.61e-14,5.63e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.61e-14,5.63e-07
0.649,0.42083,0.00042,0.01924,2.01e-14,6.03e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-14,6.03e-07
0.649,0.42083,0.00052,0.01934,2.52e-14,6.44e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.52e-14,6.44e-07
0.649,0.42082,0.00062,0.01944,3.18e-14,6.88e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.18e-14,6.88e-07
0.649,0.42082,0.00072,0.01954,4.01e-14,7.33e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.01e-14,7.33e-07
0.649,0.42082,0.00082,0.01964,5.07e-14,7.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.07e-14,7.8e-07
0.649,0.42081,0.00092,0.01974,6.42e-14,8.29e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.42e-14,8.29e-07
0.649,0.42081,0.00102,0.01984,8.13e-14,8.79e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.13e-14,8.79e-07
0.649,0.4208,0.00112,0.01994,1.03e-13,9.31e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.03e-13,9.31e-07
0.649,0.4208,0.00122,0.02004,1.3e-13,9.85e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.3e-13,9.85e-07
0.649,0.4208,0.00132,0.02014,1.65e-13,1.04e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.65e-13,1.04e-06
