################ 1 Barreau:1983ht             1
##################### 2 O'Connell:1987ag           1
#  3 Sealock:1989nx             1
################## 4 Baran:1988tw               1
# 5 Bagdasaryan:1988hp         0
# 6 Dai - HallA:2019da            1
# 7 Arrington:1995hs           1
 8 Day:1993md                 1
 9 Arrington:1998psnoCC       0
10 Gaskell:2008               1
11 Whitney:1974hr             0
12 AlsamiJan05                  1
13 VaheJun07                  1
14 E139                       0
15 Fomin                      0
16 Yamaguchi73
17 Ryan84
18 Bounin63
 0 end
   6  12   1.2044  13.0100   0.8301  0.2368E+05  0.5743E+03  12
   6  12   1.2044  22.0100   0.0078  0.1965E-01  0.4843E-02  12
   6  12   1.2044  22.0100   0.0127  0.4532E+04  0.5679E+03  12
   6  12   1.2044  22.0100   0.0176  0.1965E+05  0.1623E+04  12
   6  12   1.2044  22.0100   0.0225  0.2453E+05  0.1356E+04  12
   6  12   1.2044  22.0100   0.0273  0.2360E+05  0.1000E+04  12
   6  12   1.2044  22.0100   0.0322  0.2282E+05  0.8339E+03  12
   6  12   1.2044  22.0100   0.0371  0.2204E+05  0.7241E+03  12
   6  12   1.2044  22.0100   0.0420  0.2063E+05  0.6305E+03  12
   6  12   1.2044  22.0100   0.0468  0.2079E+05  0.6089E+03  12
   6  12   1.2044  22.0100   0.0517  0.2389E+05  0.6718E+03  12
   6  12   1.2044  22.0100   0.0566  0.2726E+05  0.7444E+03  12
   6  12   1.2044  22.0100   0.0615  0.3007E+05  0.8030E+03  12
   6  12   1.2044  22.0100   0.0663  0.3330E+05  0.8719E+03  12
   6  12   1.2044  22.0100   0.0712  0.3706E+05  0.9568E+03  12
   6  12   1.2044  22.0100   0.0761  0.4047E+05  0.1031E+04  12
   6  12   1.2044  22.0100   0.0809  0.4356E+05  0.1099E+04  12
   6  12   1.2044  22.0100   0.0858  0.4696E+05  0.1175E+04  12
   6  12   1.2044  22.0100   0.0907  0.4846E+05  0.1205E+04  12
   6  12   1.2044  22.0100   0.0956  0.5024E+05  0.1243E+04  12
   6  12   1.2044  22.0100   0.1004  0.5295E+05  0.1305E+04  12
   6  12   1.2044  22.0100   0.1053  0.5378E+05  0.1322E+04  12
   6  12   1.2044  22.0100   0.1102  0.5495E+05  0.1346E+04  12
   6  12   1.2044  22.0100   0.1151  0.5613E+05  0.1373E+04  12
   6  12   1.2044  22.0100   0.1199  0.5673E+05  0.1386E+04  12
   6  12   1.2044  22.0100   0.1248  0.5702E+05  0.1392E+04  12
   6  12   1.2044  22.0100   0.1297  0.5853E+05  0.1430E+04  12
   6  12   1.2044  22.0100   0.1345  0.5938E+05  0.1450E+04  12
   6  12   1.2044  22.0100   0.1394  0.5858E+05  0.1433E+04  12
   6  12   1.2044  22.0100   0.1443  0.5435E+05  0.1345E+04  12
   6  12   1.2044  19.0100   0.0064  0.1443E-01  0.1918E-02  12
   6  12   1.2044  19.0100   0.0114  0.7718E-02  0.5277E-03  12
   6  12   1.2044  19.0100   0.0164  0.3681E+05  0.1798E+04  12
   6  12   1.2044  19.0100   0.0214  0.7101E+05  0.2564E+04  12
   6  12   1.2044  19.0100   0.0263  0.7385E+05  0.2283E+04  12
   6  12   1.2044  19.0100   0.0313  0.6763E+05  0.1957E+04  12
   6  12   1.2044  19.0100   0.0363  0.6705E+05  0.1870E+04  12
   6  12   1.2044  19.0100   0.0413  0.7097E+05  0.1922E+04  12
   6  12   1.2044  19.0100   0.0463  0.7752E+05  0.2055E+04  12
   6  12   1.2044  19.0100   0.0512  0.8170E+05  0.2128E+04  12
   6  12   1.2044  19.0100   0.0562  0.8722E+05  0.2240E+04  12
   6  12   1.2044  19.0100   0.0612  0.9157E+05  0.2328E+04  12
   6  12   1.2044  19.0100   0.0662  0.9890E+05  0.2492E+04  12
   6  12   1.2044  19.0100   0.0712  0.1059E+06  0.2646E+04  12
   6  12   1.2044  19.0100   0.0761  0.1118E+06  0.2774E+04  12
   6  12   1.2044  19.0100   0.0811  0.1175E+06  0.2902E+04  12
   6  12   1.2044  19.0100   0.0861  0.1208E+06  0.2975E+04  12
   6  12   1.2044  19.0100   0.0911  0.1223E+06  0.3007E+04  12
   6  12   1.2044  19.0100   0.0961  0.1226E+06  0.3009E+04  12
   6  12   1.2044  19.0100   0.1010  0.1257E+06  0.3085E+04  12
   6  12   1.2044  19.0100   0.1060  0.1218E+06  0.2986E+04  12
   6  12   1.2044  19.0100   0.1110  0.1206E+06  0.2959E+04  12
   6  12   1.2044  19.0100   0.1160  0.1194E+06  0.2936E+04  12
   6  12   1.2044  19.0100   0.1210  0.1157E+06  0.2851E+04  12
   6  12   1.2044  19.0100   0.1259  0.1078E+06  0.2664E+04  12
   6  12   1.2044  19.0100   0.1309  0.1066E+06  0.2644E+04  12
   6  12   1.2044  19.0100   0.1359  0.1003E+06  0.2498E+04  12
   6  12   1.2044  19.0100   0.1409  0.9314E+05  0.2336E+04  12
   6  12   1.2044  19.0100   0.1459  0.8598E+05  0.2198E+04  12
   6  12   1.2044  16.0100   0.0087  0.2266E+06  0.9323E+04  12
   6  12   1.2044  16.0100   0.0138  0.3016E+06  0.9425E+04  12
   6  12   1.2044  16.0100   0.0189  0.3586E+06  0.1012E+05  12
   6  12   1.2044  16.0100   0.0240  0.2888E+06  0.7818E+04  12
   6  12   1.2044  16.0100   0.0290  0.2398E+06  0.6400E+04  12
   6  12   1.2044  16.0100   0.0341  0.2119E+06  0.5563E+04  12
   6  12   1.2044  16.0100   0.0392  0.2178E+06  0.5646E+04  12
   6  12   1.2044  16.0100   0.0443  0.2287E+06  0.5860E+04  12
   6  12   1.2044  16.0100   0.0493  0.2238E+06  0.5688E+04  12
   6  12   1.2044  16.0100   0.0544  0.2219E+06  0.5614E+04  12
   6  12   1.2044  16.0100   0.0595  0.2236E+06  0.5635E+04  12
   6  12   1.2044  16.0100   0.0646  0.2231E+06  0.5612E+04  12
   6  12   1.2044  16.0100   0.0696  0.2381E+06  0.5949E+04  12
   6  12   1.2044  16.0100   0.0747  0.2475E+06  0.6162E+04  12
   6  12   1.2044  16.0100   0.0798  0.2609E+06  0.6480E+04  12
   6  12   1.2044  16.0100   0.0849  0.2683E+06  0.6660E+04  12
   6  12   1.2044  16.0100   0.0899  0.2616E+06  0.6499E+04  12
   6  12   1.2044  16.0100   0.0950  0.2538E+06  0.6314E+04  12
   6  12   1.2044  16.0100   0.1001  0.2386E+06  0.5968E+04  12
   6  12   1.2044  16.0100   0.1052  0.2304E+06  0.5779E+04  12
   6  12   1.2044  16.0100   0.1102  0.2150E+06  0.5419E+04  12
   6  12   1.2044  16.0100   0.1153  0.2008E+06  0.5095E+04  12
   6  12   1.2044  16.0100   0.1204  0.1893E+06  0.4832E+04  12
   6  12   1.2044  16.0100   0.1255  0.1676E+06  0.4312E+04  12
   6  12   1.2044  16.0100   0.1306  0.1562E+06  0.4061E+04  12
   6  12   1.2044  16.0100   0.1356  0.1438E+06  0.3772E+04  12
   6  12   1.2044  16.0100   0.1407  0.1269E+06  0.3368E+04  12
   6  12   1.2044  16.0100   0.1458  0.1140E+06  0.3115E+04  12
   6  12   1.2044  13.0100   0.0099  0.1456E+07  0.3695E+05  12
   6  12   1.2044  13.0100   0.0150  0.1758E+07  0.4373E+05  12
   6  12   1.2044  13.0100   0.0202  0.1007E+07  0.2503E+05  12
   6  12   1.2044  13.0100   0.0253  0.6854E+06  0.1713E+05  12
   6  12   1.2044  13.0100   0.0305  0.6406E+06  0.1597E+05  12
   6  12   1.2044  13.0100   0.0357  0.6624E+06  0.1639E+05  12
   6  12   1.2044  13.0100   0.0408  0.6781E+06  0.1672E+05  12
   6  12   1.2044  13.0100   0.0460  0.6525E+06  0.1607E+05  12
   6  12   1.2044  13.0100   0.0511  0.6512E+06  0.1601E+05  12
   6  12   1.2044  13.0100   0.0563  0.6380E+06  0.1568E+05  12
   6  12   1.2044  13.0100   0.0615  0.6189E+06  0.1523E+05  12
   6  12   1.2044  13.0100   0.0666  0.6069E+06  0.1495E+05  12
   6  12   1.2044  13.0100   0.0718  0.5878E+06  0.1451E+05  12
   6  12   1.2044  13.0100   0.0769  0.5443E+06  0.1349E+05  12
   6  12   1.2044  13.0100   0.0821  0.5154E+06  0.1285E+05  12
   6  12   1.2044  13.0100   0.0873  0.4690E+06  0.1176E+05  12
   6  12   1.2044  13.0100   0.0924  0.4153E+06  0.1050E+05  12
   6  12   1.2044  13.0100   0.0976  0.3748E+06  0.9560E+04  12
   6  12   1.2044  13.0100   0.1027  0.3264E+06  0.8419E+04  12
   6  12   1.2044  13.0100   0.1079  0.2903E+06  0.7567E+04  12
   6  12   1.2044  13.0100   0.1130  0.2621E+06  0.6917E+04  12
   6  12   1.2044  13.0100   0.1182  0.2355E+06  0.6285E+04  12
   6  12   1.2044  13.0100   0.1234  0.2149E+06  0.5804E+04  12
   6  12   1.2044  13.0100   0.1285  0.1848E+06  0.5076E+04  12
   6  12   1.2044  13.0100   0.1337  0.1758E+06  0.4883E+04  12
   6  12   1.2044  13.0100   0.1388  0.1535E+06  0.4336E+04  12
   6  12   1.2044  13.0100   0.1440  0.1404E+06  0.4039E+04  12
   6  12   1.2044  10.7900   0.0083  0.3628E+07  0.8593E+05  12
   6  12   1.2044  10.7900   0.0135  0.4949E+07  0.1183E+06  12
   6  12   1.2044  10.7900   0.0187  0.2141E+07  0.5217E+05  12
   6  12   1.2044  10.7900   0.0239  0.1561E+07  0.3859E+05  12
   6  12   1.2044  10.7900   0.0292  0.1609E+07  0.3983E+05  12
   6  12   1.2044  10.7900   0.0344  0.1709E+07  0.4220E+05  12
   6  12   1.2044  10.7900   0.0396  0.1665E+07  0.4120E+05  12
   6  12   1.2044  10.7900   0.0448  0.1573E+07  0.3906E+05  12
   6  12   1.2044  10.7900   0.0500  0.1480E+07  0.3683E+05  12
   6  12   1.2044  10.7900   0.0552  0.1394E+07  0.3490E+05  12
   6  12   1.2044  10.7900   0.0604  0.1268E+07  0.3193E+05  12
   6  12   1.2044  10.7900   0.0656  0.1173E+07  0.2978E+05  12
   6  12   1.2044  10.7900   0.0708  0.1023E+07  0.2617E+05  12
   6  12   1.2044  10.7900   0.0760  0.9151E+06  0.2369E+05  12
   6  12   1.2044  10.7900   0.0813  0.8159E+06  0.2139E+05  12
   6  12   1.2044  10.7900   0.0865  0.6980E+06  0.1857E+05  12
   6  12   1.2044  10.7900   0.0917  0.6069E+06  0.1636E+05  12
   6  12   1.2044  10.7900   0.0969  0.5427E+06  0.1486E+05  12
   6  12   1.2044  10.7900   0.1021  0.4672E+06  0.1301E+05  12
   6  12   1.2044  10.7900   0.1073  0.3941E+06  0.1119E+05  12
   6  12   1.2044  10.7900   0.1125  0.3665E+06  0.1057E+05  12
   6  12   1.2044  10.7900   0.1177  0.3182E+06  0.9339E+04  12
   6  12   1.2044  10.7900   0.1229  0.2768E+06  0.8306E+04  12
   6  12   1.2044  10.7900   0.1282  0.2472E+06  0.7550E+04  12
   6  12   1.2044  10.7900   0.1334  0.2337E+06  0.7245E+04  12
   6  12   1.2044  10.7900   0.1386  0.2127E+06  0.6704E+04  12
   6  12   1.2044  10.7900   0.1438  0.1899E+06  0.6117E+04  12
   6  12   1.2044  10.7900   0.1490  0.1663E+06  0.5686E+04  12
   6  12   1.2044  22.0100   0.1589  0.5190E+05  0.1305E+04  12
   6  12   1.2044  22.0100   0.1638  0.4612E+05  0.1157E+04  12
   6  12   1.2044  22.0100   0.1687  0.4430E+05  0.1114E+04  12
   6  12   1.2044  22.0100   0.1735  0.4132E+05  0.1041E+04  12
   6  12   1.2044  22.0100   0.1784  0.3743E+05  0.9483E+03  12
   6  12   1.2044  22.0100   0.1833  0.3565E+05  0.9074E+03  12
   6  12   1.2044  22.0100   0.1881  0.3329E+05  0.8509E+03  12
   6  12   1.2044  22.0100   0.1930  0.3100E+05  0.7976E+03  12
   6  12   1.2044  22.0100   0.1979  0.2850E+05  0.7399E+03  12
   6  12   1.2044  22.0100   0.2028  0.2695E+05  0.7034E+03  12
   6  12   1.2044  22.0100   0.2076  0.2474E+05  0.6506E+03  12
   6  12   1.2044  22.0100   0.2125  0.2336E+05  0.6172E+03  12
   6  12   1.2044  22.0100   0.2174  0.2216E+05  0.5899E+03  12
   6  12   1.2044  22.0100   0.2223  0.2068E+05  0.5545E+03  12
   6  12   1.2044  22.0100   0.2271  0.1892E+05  0.5108E+03  12
   6  12   1.2044  22.0100   0.2320  0.1898E+05  0.5153E+03  12
   6  12   1.2044  22.0100   0.2369  0.1828E+05  0.4987E+03  12
   6  12   1.2044  22.0100   0.2417  0.1718E+05  0.4715E+03  12
   6  12   1.2044  22.0100   0.2466  0.1708E+05  0.4713E+03  12
   6  12   1.2044  22.0100   0.2515  0.1641E+05  0.4555E+03  12
   6  12   1.2044  22.0100   0.2564  0.1655E+05  0.4592E+03  12
   6  12   1.2044  22.0100   0.2612  0.1667E+05  0.4653E+03  12
   6  12   1.2044  22.0100   0.2661  0.1649E+05  0.4607E+03  12
   6  12   1.2044  22.0100   0.2710  0.1652E+05  0.4612E+03  12
   6  12   1.2044  22.0100   0.2759  0.1659E+05  0.4643E+03  12
   6  12   1.2044  22.0100   0.2807  0.1672E+05  0.4686E+03  12
   6  12   1.2044  22.0100   0.2856  0.1682E+05  0.4707E+03  12
   6  12   1.2044  22.0100   0.2905  0.1724E+05  0.4819E+03  12
   6  12   1.2044  22.0100   0.2954  0.1765E+05  0.4942E+03  12
   6  12   1.2044  22.0100   0.3002  0.1813E+05  0.5049E+03  12
   6  12   1.2044  22.0100   0.3051  0.1903E+05  0.5288E+03  12
   6  12   1.2044  22.0100   0.3100  0.1949E+05  0.5426E+03  12
   6  12   1.2044  22.0100   0.3148  0.1949E+05  0.5559E+03  12
   6  12   1.2044  19.0100   0.1558  0.7410E+05  0.1893E+04  12
   6  12   1.2044  19.0100   0.1608  0.6618E+05  0.1671E+04  12
   6  12   1.2044  19.0100   0.1658  0.6019E+05  0.1529E+04  12
   6  12   1.2044  19.0100   0.1708  0.5525E+05  0.1412E+04  12
   6  12   1.2044  19.0100   0.1757  0.5045E+05  0.1296E+04  12
   6  12   1.2044  19.0100   0.1807  0.4571E+05  0.1183E+04  12
   6  12   1.2044  19.0100   0.1857  0.4274E+05  0.1116E+04  12
   6  12   1.2044  19.0100   0.1907  0.3862E+05  0.1015E+04  12
   6  12   1.2044  19.0100   0.1957  0.3742E+05  0.9913E+03  12
   6  12   1.2044  19.0100   0.2006  0.3495E+05  0.9346E+03  12
   6  12   1.2044  19.0100   0.2056  0.3258E+05  0.8754E+03  12
   6  12   1.2044  19.0100   0.2106  0.3087E+05  0.8354E+03  12
   6  12   1.2044  19.0100   0.2156  0.2945E+05  0.8034E+03  12
   6  12   1.2044  19.0100   0.2206  0.2836E+05  0.7783E+03  12
   6  12   1.2044  19.0100   0.2255  0.2726E+05  0.7510E+03  12
   6  12   1.2044  19.0100   0.2305  0.2680E+05  0.7438E+03  12
   6  12   1.2044  19.0100   0.2355  0.2567E+05  0.7148E+03  12
   6  12   1.2044  19.0100   0.2405  0.2586E+05  0.7221E+03  12
   6  12   1.2044  19.0100   0.2455  0.2557E+05  0.7162E+03  12
   6  12   1.2044  19.0100   0.2504  0.2581E+05  0.7240E+03  12
   6  12   1.2044  19.0100   0.2554  0.2729E+05  0.7632E+03  12
   6  12   1.2044  19.0100   0.2604  0.2813E+05  0.7865E+03  12
   6  12   1.2044  19.0100   0.2654  0.2819E+05  0.7897E+03  12
   6  12   1.2044  19.0100   0.2704  0.2847E+05  0.7942E+03  12
   6  12   1.2044  19.0100   0.2753  0.2928E+05  0.8160E+03  12
   6  12   1.2044  19.0100   0.2803  0.2938E+05  0.8192E+03  12
   6  12   1.2044  19.0100   0.2853  0.2984E+05  0.8294E+03  12
   6  12   1.2044  19.0100   0.2903  0.3061E+05  0.8488E+03  12
   6  12   1.2044  19.0100   0.2953  0.3219E+05  0.8904E+03  12
   6  12   1.2044  19.0100   0.3002  0.3250E+05  0.8950E+03  12
   6  12   1.2044  19.0100   0.3052  0.3452E+05  0.9485E+03  12
   6  12   1.2044  19.0100   0.3102  0.3587E+05  0.9846E+03  12
   6  12   1.2044  19.0100   0.3152  0.3409E+05  0.9564E+03  12
   6  12   1.2044  16.0100   0.1559  0.9791E+05  0.2546E+04  12
   6  12   1.2044  16.0100   0.1610  0.8765E+05  0.2272E+04  12
   6  12   1.2044  16.0100   0.1661  0.7908E+05  0.2066E+04  12
   6  12   1.2044  16.0100   0.1712  0.7321E+05  0.1926E+04  12
   6  12   1.2044  16.0100   0.1762  0.6765E+05  0.1795E+04  12
   6  12   1.2044  16.0100   0.1813  0.6232E+05  0.1664E+04  12
   6  12   1.2044  16.0100   0.1864  0.5686E+05  0.1535E+04  12
   6  12   1.2044  16.0100   0.1915  0.5430E+05  0.1474E+04  12
   6  12   1.2044  16.0100   0.1965  0.5205E+05  0.1427E+04  12
   6  12   1.2044  16.0100   0.2016  0.5010E+05  0.1382E+04  12
   6  12   1.2044  16.0100   0.2067  0.4963E+05  0.1374E+04  12
   6  12   1.2044  16.0100   0.2118  0.4825E+05  0.1343E+04  12
   6  12   1.2044  16.0100   0.2168  0.4726E+05  0.1322E+04  12
   6  12   1.2044  16.0100   0.2219  0.4816E+05  0.1348E+04  12
   6  12   1.2044  16.0100   0.2270  0.4705E+05  0.1321E+04  12
   6  12   1.2044  16.0100   0.2321  0.4819E+05  0.1355E+04  12
   6  12   1.2044  16.0100   0.2371  0.4791E+05  0.1350E+04  12
   6  12   1.2044  16.0100   0.2422  0.4807E+05  0.1352E+04  12
   6  12   1.2044  16.0100   0.2473  0.5051E+05  0.1420E+04  12
   6  12   1.2044  16.0100   0.2524  0.5207E+05  0.1459E+04  12
   6  12   1.2044  16.0100   0.2575  0.5192E+05  0.1450E+04  12
   6  12   1.2044  16.0100   0.2625  0.5523E+05  0.1543E+04  12
   6  12   1.2044  16.0100   0.2676  0.5814E+05  0.1616E+04  12
   6  12   1.2044  16.0100   0.2727  0.5830E+05  0.1617E+04  12
   6  12   1.2044  16.0100   0.2778  0.6046E+05  0.1672E+04  12
   6  12   1.2044  16.0100   0.2828  0.6085E+05  0.1675E+04  12
   6  12   1.2044  16.0100   0.2879  0.6325E+05  0.1736E+04  12
   6  12   1.2044  16.0100   0.2930  0.6705E+05  0.1833E+04  12
   6  12   1.2044  16.0100   0.2981  0.6610E+05  0.1803E+04  12
   6  12   1.2044  16.0100   0.3031  0.6624E+05  0.1807E+04  12
   6  12   1.2044  16.0100   0.3082  0.7000E+05  0.1907E+04  12
   6  12   1.2044  16.0100   0.3133  0.6975E+05  0.1905E+04  12
   6  12   1.2044  13.0100   0.1595  0.1195E+06  0.3126E+04  12
   6  12   1.2044  13.0100   0.1646  0.1072E+06  0.2824E+04  12
   6  12   1.2044  13.0100   0.1698  0.1015E+06  0.2698E+04  12
   6  12   1.2044  13.0100   0.1750  0.9433E+05  0.2522E+04  12
   6  12   1.2044  13.0100   0.1801  0.8961E+05  0.2406E+04  12
   6  12   1.2044  13.0100   0.1853  0.8430E+05  0.2288E+04  12
   6  12   1.2044  13.0100   0.1904  0.8025E+05  0.2187E+04  12
   6  12   1.2044  13.0100   0.1956  0.8341E+05  0.2277E+04  12
   6  12   1.2044  13.0100   0.2007  0.8229E+05  0.2257E+04  12
   6  12   1.2044  13.0100   0.2059  0.8141E+05  0.2238E+04  12
   6  12   1.2044  13.0100   0.2111  0.8258E+05  0.2272E+04  12
   6  12   1.2044  13.0100   0.2162  0.8391E+05  0.2311E+04  12
   6  12   1.2044  13.0100   0.2214  0.8673E+05  0.2384E+04  12
   6  12   1.2044  13.0100   0.2265  0.8782E+05  0.2413E+04  12
   6  12   1.2044  13.0100   0.2317  0.9148E+05  0.2512E+04  12
   6  12   1.2044  13.0100   0.2369  0.9436E+05  0.2585E+04  12
   6  12   1.2044  13.0100   0.2420  0.9732E+05  0.2656E+04  12
   6  12   1.2044  13.0100   0.2472  0.1002E+06  0.2736E+04  12
   6  12   1.2044  13.0100   0.2523  0.1042E+06  0.2831E+04  12
   6  12   1.2044  13.0100   0.2575  0.1061E+06  0.2872E+04  12
   6  12   1.2044  13.0100   0.2626  0.1135E+06  0.3070E+04  12
   6  12   1.2044  13.0100   0.2678  0.1120E+06  0.3021E+04  12
   6  12   1.2044  13.0100   0.2730  0.1140E+06  0.3066E+04  12
   6  12   1.2044  13.0100   0.2781  0.1190E+06  0.3192E+04  12
   6  12   1.2044  13.0100   0.2833  0.1207E+06  0.3231E+04  12
   6  12   1.2044  13.0100   0.2884  0.1208E+06  0.3228E+04  12
   6  12   1.2044  13.0100   0.2936  0.1233E+06  0.3286E+04  12
   6  12   1.2044  13.0100   0.2988  0.1230E+06  0.3273E+04  12
   6  12   1.2044  13.0100   0.3039  0.1269E+06  0.3375E+04  12
   6  12   1.2044  13.0100   0.3091  0.1301E+06  0.3461E+04  12
   6  12   1.2044  13.0100   0.3142  0.1268E+06  0.3384E+04  12
   6  12   1.2044  22.0000   0.3245  0.2138E+05  0.5644E+03  12
   6  12   1.2044  22.0000   0.3294  0.2123E+05  0.5446E+03  12
   6  12   1.2044  22.0000   0.3343  0.2119E+05  0.5421E+03  12
   6  12   1.2044  22.0000   0.3391  0.2120E+05  0.5409E+03  12
   6  12   1.2044  22.0000   0.3440  0.2201E+05  0.5608E+03  12
   6  12   1.2044  22.0000   0.3489  0.2200E+05  0.5593E+03  12
   6  12   1.2044  22.0000   0.3538  0.2179E+05  0.5539E+03  12
   6  12   1.2044  22.0000   0.3586  0.2194E+05  0.5573E+03  12
   6  12   1.2044  22.0000   0.3635  0.2249E+05  0.5706E+03  12
   6  12   1.2044  22.0000   0.3684  0.2200E+05  0.5577E+03  12
   6  12   1.2044  22.0000   0.3733  0.2220E+05  0.5627E+03  12
   6  12   1.2044  22.0000   0.3781  0.2233E+05  0.5652E+03  12
   6  12   1.2044  22.0000   0.3830  0.2164E+05  0.5485E+03  12
   6  12   1.2044  22.0000   0.3879  0.2176E+05  0.5520E+03  12
   6  12   1.2044  22.0000   0.3927  0.2129E+05  0.5397E+03  12
   6  12   1.2044  22.0000   0.3976  0.2138E+05  0.5420E+03  12
   6  12   1.2044  22.0000   0.4025  0.2096E+05  0.5319E+03  12
   6  12   1.2044  22.0000   0.4074  0.2123E+05  0.5390E+03  12
   6  12   1.2044  22.0000   0.4122  0.2104E+05  0.5342E+03  12
   6  12   1.2044  22.0000   0.4171  0.2048E+05  0.5209E+03  12
   6  12   1.2044  22.0000   0.4220  0.2006E+05  0.5103E+03  12
   6  12   1.2044  22.0000   0.4269  0.1986E+05  0.5065E+03  12
   6  12   1.2044  22.0000   0.4317  0.1936E+05  0.4945E+03  12
   6  12   1.2044  22.0000   0.4366  0.1885E+05  0.4819E+03  12
   6  12   1.2044  22.0000   0.4415  0.1892E+05  0.4844E+03  12
   6  12   1.2044  22.0000   0.4464  0.1871E+05  0.4795E+03  12
   6  12   1.2044  22.0000   0.4512  0.1902E+05  0.4889E+03  12
   6  12   1.2044  22.0000   0.4561  0.1842E+05  0.4783E+03  12
   6  12   1.2044  19.0000   0.3251  0.3921E+05  0.1015E+04  12
   6  12   1.2044  19.0000   0.3301  0.3910E+05  0.9953E+03  12
   6  12   1.2044  19.0000   0.3350  0.3862E+05  0.9825E+03  12
   6  12   1.2044  19.0000   0.3400  0.3907E+05  0.9908E+03  12
   6  12   1.2044  19.0000   0.3450  0.3885E+05  0.9847E+03  12
   6  12   1.2044  19.0000   0.3500  0.3978E+05  0.1008E+04  12
   6  12   1.2044  19.0000   0.3550  0.3850E+05  0.9743E+03  12
   6  12   1.2044  19.0000   0.3600  0.3920E+05  0.9929E+03  12
   6  12   1.2044  19.0000   0.3649  0.3951E+05  0.9999E+03  12
   6  12   1.2044  19.0000   0.3699  0.3814E+05  0.9663E+03  12
   6  12   1.2044  19.0000   0.3749  0.3756E+05  0.9517E+03  12
   6  12   1.2044  19.0000   0.3799  0.3726E+05  0.9443E+03  12
   6  12   1.2044  19.0000   0.3849  0.3628E+05  0.9213E+03  12
   6  12   1.2044  19.0000   0.3898  0.3640E+05  0.9251E+03  12
   6  12   1.2044  19.0000   0.3948  0.3574E+05  0.9085E+03  12
   6  12   1.2044  19.0000   0.3998  0.3424E+05  0.8727E+03  12
   6  12   1.2044  19.0000   0.4048  0.3439E+05  0.8769E+03  12
   6  12   1.2044  19.0000   0.4098  0.3383E+05  0.8627E+03  12
   6  12   1.2044  19.0000   0.4147  0.3351E+05  0.8571E+03  12
   6  12   1.2044  19.0000   0.4197  0.3286E+05  0.8417E+03  12
   6  12   1.2044  19.0000   0.4247  0.3130E+05  0.8036E+03  12
   6  12   1.2044  19.0000   0.4297  0.3102E+05  0.7979E+03  12
   6  12   1.2044  19.0000   0.4347  0.3041E+05  0.7836E+03  12
   6  12   1.2044  19.0000   0.4396  0.3001E+05  0.7755E+03  12
   6  12   1.2044  19.0000   0.4446  0.2947E+05  0.7637E+03  12
   6  12   1.2044  19.0000   0.4496  0.2880E+05  0.7480E+03  12
   6  12   1.2044  19.0000   0.4546  0.2814E+05  0.7340E+03  12
   6  12   1.2044  19.0000   0.4596  0.2617E+05  0.7035E+03  12
   6  12   1.2044  16.0100   0.3285  0.7173E+05  0.1816E+04  12
   6  12   1.2044  16.0100   0.3336  0.7266E+05  0.1839E+04  12
   6  12   1.2044  16.0100   0.3387  0.7042E+05  0.1780E+04  12
   6  12   1.2044  16.0100   0.3437  0.7008E+05  0.1771E+04  12
   6  12   1.2044  16.0100   0.3488  0.7117E+05  0.1797E+04  12
   6  12   1.2044  16.0100   0.3539  0.6913E+05  0.1746E+04  12
   6  12   1.2044  16.0100   0.3590  0.6916E+05  0.1749E+04  12
   6  12   1.2044  16.0100   0.3641  0.6826E+05  0.1729E+04  12
   6  12   1.2044  16.0100   0.3691  0.6743E+05  0.1706E+04  12
   6  12   1.2044  16.0100   0.3742  0.6499E+05  0.1649E+04  12
   6  12   1.2044  16.0100   0.3793  0.6369E+05  0.1618E+04  12
   6  12   1.2044  16.0100   0.3844  0.6259E+05  0.1592E+04  12
   6  12   1.2044  16.0100   0.3894  0.6127E+05  0.1562E+04  12
   6  12   1.2044  16.0100   0.3945  0.5976E+05  0.1525E+04  12
   6  12   1.2044  16.0100   0.3996  0.5779E+05  0.1478E+04  12
   6  12   1.2044  16.0100   0.4047  0.5817E+05  0.1488E+04  12
   6  12   1.2044  16.0100   0.4097  0.5626E+05  0.1442E+04  12
   6  12   1.2044  16.0100   0.4148  0.5605E+05  0.1441E+04  12
   6  12   1.2044  16.0100   0.4199  0.5395E+05  0.1390E+04  12
   6  12   1.2044  16.0100   0.4250  0.5157E+05  0.1332E+04  12
   6  12   1.2044  16.0100   0.4300  0.4985E+05  0.1292E+04  12
   6  12   1.2044  16.0100   0.4351  0.4927E+05  0.1279E+04  12
   6  12   1.2044  16.0100   0.4402  0.4800E+05  0.1250E+04  12
   6  12   1.2044  16.0100   0.4453  0.4577E+05  0.1198E+04  12
   6  12   1.2044  16.0100   0.4503  0.4533E+05  0.1188E+04  12
   6  12   1.2044  16.0100   0.4554  0.4539E+05  0.1193E+04  12
   6  12   1.2044  13.0100   0.3297  0.1411E+06  0.3729E+04  12
   6  12   1.2044  13.0100   0.3349  0.1402E+06  0.3700E+04  12
   6  12   1.2044  13.0100   0.3400  0.1375E+06  0.3627E+04  12
   6  12   1.2044  13.0100   0.3452  0.1323E+06  0.3490E+04  12
   6  12   1.2044  13.0100   0.3504  0.1306E+06  0.3459E+04  12
   6  12   1.2044  13.0100   0.3555  0.1259E+06  0.3338E+04  12
   6  12   1.2044  13.0100   0.3607  0.1274E+06  0.3379E+04  12
   6  12   1.2044  13.0100   0.3658  0.1216E+06  0.3233E+04  12
