Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,4.6286,25,2.334,1.21E+02,2.00E+00,12
6,12,4.6286,25,2.3486,1.23E+02,2.02E+00,12
6,12,4.6286,25,2.3631,1.23E+02,1.99E+00,12
6,12,4.6286,25,2.3777,1.22E+02,2.00E+00,12
6,12,4.6286,25,2.3923,1.30E+02,2.04E+00,12
6,12,4.6286,25,2.4069,1.29E+02,2.03E+00,12
6,12,4.6286,25,2.4215,1.30E+02,2.04E+00,12
6,12,4.6286,25,2.436,1.34E+02,2.06E+00,12
6,12,4.6286,25,2.4506,1.37E+02,2.08E+00,12
6,12,4.6286,25,2.4652,1.37E+02,2.07E+00,12
6,12,4.6286,25,2.4798,1.43E+02,2.12E+00,12
6,12,4.6286,25,2.4943,1.46E+02,2.12E+00,12
6,12,4.6286,25,2.5089,1.48E+02,2.14E+00,12
6,12,4.6286,25,2.5235,1.51E+02,2.19E+00,12
6,12,4.6286,25,2.5381,1.48E+02,2.21E+00,12
6,12,4.6286,25,2.5527,1.54E+02,2.33E+00,12
6,12,4.6286,25,2.5527,1.47E+02,3.51E+00,12
6,12,4.6286,25,2.5527,1.54E+02,2.33E+00,12
6,12,4.6286,25,2.5527,1.47E+02,3.51E+00,12
6,12,4.6286,25,2.5672,1.53E+02,3.40E+00,12
6,12,4.6286,25,2.5818,1.57E+02,3.32E+00,12
6,12,4.6286,25,2.5964,1.53E+02,3.21E+00,12
6,12,4.6286,25,2.611,1.59E+02,3.29E+00,12
6,12,4.6286,25,2.6255,1.57E+02,3.23E+00,12
6,12,4.6286,25,2.6401,1.53E+02,3.19E+00,12
6,12,4.6286,25,2.6547,1.54E+02,3.20E+00,12
6,12,4.6286,25,2.6693,1.58E+02,3.23E+00,12
6,12,4.6286,25,2.6839,1.62E+02,3.26E+00,12
6,12,4.6286,25,2.6984,1.69E+02,3.36E+00,12
6,12,4.6286,25,2.713,1.67E+02,3.33E+00,12
6,12,4.6286,25,2.7276,1.65E+02,3.28E+00,12
6,12,4.6286,25,2.7422,1.68E+02,3.30E+00,12
6,12,4.6286,25,2.7567,1.74E+02,3.38E+00,12
6,12,4.6286,25,2.7713,1.76E+02,3.44E+00,12
6,12,4.6286,25,2.7859,1.78E+02,3.56E+00,12
6,12,4.6286,25,2.8005,1.77E+02,3.71E+00,12
