qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.18708,0.035,-0.00147,0.0001,1.624467e-10,2.113758e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.624467e-10,2.113758e-08
0.18708,0.035,-0.00137,0.0002,1.761599e-10,2.28116e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.761599e-10,2.28116e-08
0.18708,0.035,-0.00127,0.0003,1.909834e-10,2.461463e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.909834e-10,2.461463e-08
0.18708,0.035,-0.00117,0.0004,2.070033e-10,2.655628e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.070033e-10,2.655628e-08
0.18708,0.035,-0.00107,0.0005,2.243116e-10,2.864683e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.243116e-10,2.864683e-08
0.18708,0.035,-0.00097,0.0006,2.430072e-10,3.08973e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.430072e-10,3.08973e-08
0.18708,0.035,-0.00087,0.0007,2.631959e-10,3.331947e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.631959e-10,3.331947e-08
0.18708,0.035,-0.00077,0.0008,2.849916e-10,3.592598e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.849916e-10,3.592598e-08
0.18709,0.035,-0.00067,0.0009,3.085161e-10,3.873034e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.085161e-10,3.873034e-08
0.18709,0.035,-0.00057,0.001,3.339e-10,4.1747e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.339e-10,4.1747e-08
0.18709,0.035,-0.00047,0.0011,3.612832e-10,4.499143e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.612832e-10,4.499143e-08
0.18709,0.035,-0.00037,0.0012,3.908157e-10,4.848017e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.908157e-10,4.848017e-08
0.18709,0.035,-0.00027,0.0013,4.22658e-10,5.223089e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.22658e-10,5.223089e-08
0.18709,0.035,-0.00017,0.0014,4.569819e-10,5.626251e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.569819e-10,5.626251e-08
0.18709,0.035,-7e-05,0.0015,4.939713e-10,6.059522e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.939713e-10,6.059522e-08
0.18709,0.035,3e-05,0.0016,5.33823e-10,6.525061e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.33823e-10,6.525061e-08
0.18709,0.035,0.00013,0.0017,5.767474e-10,7.025172e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.767474e-10,7.025172e-08
0.18709,0.035,0.00023,0.0018,6.229696e-10,7.562318e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.229696e-10,7.562318e-08
0.18709,0.035,0.00033,0.0019,6.727301e-10,8.139127e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.727301e-10,8.139127e-08
0.18709,0.035,0.00043,0.002,7.262861e-10,8.758405e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.262861e-10,8.758405e-08
0.18709,0.035,0.00053,0.0021,7.839122e-10,9.423145e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.839122e-10,9.423145e-08
0.1871,0.035,0.00063,0.0022,8.459017e-10,1.013654e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.459017e-10,1.013654e-07
0.1871,0.035,0.00073,0.0023,9.125681e-10,1.0902e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.125681e-10,1.0902e-07
0.1871,0.035,0.00083,0.0024,9.842455e-10,1.172316e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.842455e-10,1.172316e-07
0.1871,0.035,0.00093,0.0025,1.061291e-09,1.260389e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.061291e-09,1.260389e-07
0.1871,0.035,0.00103,0.0026,1.144085e-09,1.354831e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.144085e-09,1.354831e-07
0.1871,0.035,0.00113,0.0027,1.233034e-09,1.456083e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.233034e-09,1.456083e-07
0.1871,0.035,0.00123,0.0028,1.32857e-09,1.564614e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.32857e-09,1.564614e-07
0.18711,0.035,0.00133,0.0029,1.431155e-09,1.680922e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.431155e-09,1.680922e-07
