qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.21213,0.045,-0.00191,0.0001,1.23607e-10,1.593413e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.23607e-10,1.593413e-08
0.21213,0.045,-0.00181,0.0002,1.341894e-10,1.718782e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.341894e-10,1.718782e-08
0.21213,0.045,-0.00171,0.0003,1.45642e-10,1.853793e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.45642e-10,1.853793e-08
0.21213,0.045,-0.00161,0.0004,1.580331e-10,1.999167e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.580331e-10,1.999167e-08
0.21213,0.045,-0.00151,0.0005,1.714364e-10,2.155673e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.714364e-10,2.155673e-08
0.21213,0.045,-0.00141,0.0006,1.859308e-10,2.324139e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.859308e-10,2.324139e-08
0.21213,0.045,-0.00131,0.0007,2.016011e-10,2.505449e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.016011e-10,2.505449e-08
0.21213,0.045,-0.00121,0.0008,2.185385e-10,2.700551e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.185385e-10,2.700551e-08
0.21213,0.045,-0.00111,0.0009,2.368406e-10,2.910461e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.368406e-10,2.910461e-08
0.21213,0.045,-0.00101,0.001,2.566124e-10,3.136264e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.566124e-10,3.136264e-08
0.21213,0.045,-0.00091,0.0011,2.779666e-10,3.379125e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.779666e-10,3.379125e-08
0.21214,0.045,-0.00081,0.0012,3.010238e-10,3.640286e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.010238e-10,3.640286e-08
0.21214,0.045,-0.00071,0.0013,3.259135e-10,3.92108e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.259135e-10,3.92108e-08
0.21214,0.045,-0.00061,0.0014,3.527745e-10,4.222931e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.527745e-10,4.222931e-08
0.21214,0.045,-0.00051,0.0015,3.817555e-10,4.547362e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.817555e-10,4.547362e-08
0.21214,0.045,-0.00041,0.0016,4.130159e-10,4.895999e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.130159e-10,4.895999e-08
0.21214,0.045,-0.00031,0.0017,4.467263e-10,5.270584e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.467263e-10,5.270584e-08
0.21214,0.045,-0.00021,0.0018,4.830695e-10,5.672975e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.830695e-10,5.672975e-08
0.21214,0.045,-0.00011,0.0019,5.222411e-10,6.105159e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.222411e-10,6.105159e-08
0.21214,0.045,-1e-05,0.002,5.644504e-10,6.569257e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.644504e-10,6.569257e-08
0.21214,0.045,9e-05,0.0021,6.099214e-10,7.067535e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.099214e-10,7.067535e-08
0.21214,0.045,0.00019,0.0022,6.588936e-10,7.602411e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.588936e-10,7.602411e-08
0.21214,0.045,0.00029,0.0023,7.11623e-10,8.176467e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.11623e-10,8.176467e-08
0.21215,0.045,0.00039,0.0024,7.683835e-10,8.792457e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.683835e-10,8.792457e-08
0.21215,0.045,0.00049,0.0025,8.294675e-10,9.453319e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.294675e-10,9.453319e-08
0.21215,0.045,0.00059,0.0026,8.951875e-10,1.016219e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.951875e-10,1.016219e-07
0.21215,0.045,0.00069,0.0027,9.658774e-10,1.092241e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.658774e-10,1.092241e-07
0.21215,0.045,0.00079,0.0028,1.041893e-09,1.173754e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.041893e-09,1.173754e-07
0.21215,0.045,0.00089,0.0029,1.123616e-09,1.261138e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.123616e-09,1.261138e-07
0.21215,0.045,0.00099,0.003,1.211451e-09,1.354797e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.211451e-09,1.354797e-07
0.21215,0.045,0.00109,0.0031,1.305832e-09,1.455163e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.305832e-09,1.455163e-07
0.21216,0.045,0.00119,0.0032,1.407219e-09,1.562695e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.407219e-09,1.562695e-07
0.21216,0.045,0.00129,0.0033,1.516106e-09,1.677882e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.516106e-09,1.677882e-07
0.21216,0.045,0.00139,0.0034,1.633018e-09,1.801244e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.633018e-09,1.801244e-07
0.21216,0.045,0.00149,0.0035,1.758512e-09,1.933335e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.758512e-09,1.933335e-07
0.21216,0.045,0.00159,0.0036,1.893186e-09,2.074745e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.893186e-09,2.074745e-07
0.21216,0.045,0.00169,0.0037,2.037673e-09,2.226101e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.037673e-09,2.226101e-07
0.21217,0.045,0.00179,0.0038,2.192649e-09,2.388071e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.192649e-09,2.388071e-07
0.21217,0.045,0.00189,0.0039,2.358832e-09,2.561365e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.358832e-09,2.561365e-07
0.21217,0.045,0.00199,0.004,2.536986e-09,2.746757e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.536986e-09,2.746757e-07
0.21217,0.045,0.00209,0.0041,2.727927e-09,2.945193e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.727927e-09,2.945193e-07
0.21217,0.045,0.00219,0.0042,2.932517e-09,3.158538e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.932517e-09,3.158538e-07
0.21218,0.045,0.00229,0.0043,3.151677e-09,3.394239e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.151677e-09,3.394239e-07
0.21218,0.045,0.00239,0.0044,3.386385e-09,3.69177e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.386385e-09,3.69177e-07
0.21218,0.045,0.00249,0.0045,3.637677e-09,4.258911e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.637677e-09,4.258911e-07
0.21218,0.045,0.00259,0.0046,3.906658e-09,6.108056e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.906658e-09,6.108056e-07
0.21218,0.045,0.00269,0.0047,4.194499e-09,1.374286e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.194499e-09,1.374286e-06
0.21219,0.045,0.00279,0.0048,4.502441e-09,4.538916e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.502441e-09,4.538916e-06
0.21219,0.045,0.00289,0.0049,4.831805e-09,1.680166e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.831805e-09,1.680166e-05
0.21219,0.045,0.00299,0.005,5.183989e-09,6.046253e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.183989e-09,6.046253e-05
0.21219,0.045,0.00309,0.0051,5.56048e-09,0.0002026569,0.0,0.0,0.0,0.0,0.0,0.0,5.56048e-09,0.0002026569
0.2122,0.045,0.00319,0.0052,5.962849e-09,0.0006255638,0.0,0.0,0.0,0.0,0.0,0.0,5.962849e-09,0.0006255638
0.2122,0.045,0.00329,0.0053,6.392766e-09,0.001772957,0.0,0.0,0.0,0.0,0.0,0.0,6.392766e-09,0.001772957
0.2122,0.045,0.00339,0.0054,6.851998e-09,0.00460962,0.0,0.0,0.0,0.0,0.0,0.0,6.851998e-09,0.00460962
0.2122,0.045,0.00349,0.0055,7.342418e-09,0.01099152,0.0,0.0,0.0,0.0,0.0,0.0,7.342418e-09,0.01099152
0.21221,0.045,0.00359,0.0056,7.866011e-09,0.02403467,0.0,0.0,0.0,0.0,0.0,0.0,7.866011e-09,0.02403467
0.21221,0.045,0.00369,0.0057,8.424876e-09,0.04819404,0.0,0.0,0.0,0.0,0.0,0.0,8.424876e-09,0.04819404
0.21221,0.045,0.00379,0.0058,9.021236e-09,0.08861727,0.0,0.0,0.0,0.0,0.0,0.0,9.021236e-09,0.08861727
0.21221,0.045,0.00389,0.0059,9.657444e-09,0.1494209,0.0,0.0,0.0,0.0,0.0,0.0,9.657444e-09,0.1494209
