qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.205,0.04202,0.0001,0.00198,4.29e-10,0.00275,0.0,0.0,0.0,0.0,0.0,0.0,4.29e-10,0.00275
0.205,0.04202,0.0002,0.00208,4.6e-10,0.00295,0.0,0.0,0.0,0.0,0.0,0.0,4.6e-10,0.00295
0.205,0.04202,0.0003,0.00218,4.93e-10,0.00316,0.0,0.0,0.0,0.0,0.0,0.0,4.93e-10,0.00316
0.205,0.04202,0.0004,0.00228,5.28e-10,0.00339,0.0,0.0,0.0,0.0,0.0,0.0,5.28e-10,0.00339
0.205,0.04202,0.0005,0.00238,5.66e-10,0.00362,0.0,0.0,0.0,0.0,0.0,0.0,5.66e-10,0.00362
0.205,0.04202,0.0006,0.00248,6.07e-10,0.00386,0.0,0.0,0.0,0.0,0.0,0.0,6.07e-10,0.00386
0.205,0.04202,0.0007,0.00258,6.51e-10,0.00411,0.0,0.0,0.0,0.0,0.0,0.0,6.51e-10,0.00411
0.205,0.04202,0.0008,0.00268,6.98e-10,0.00436,0.0,0.0,0.0,0.0,0.0,0.0,6.98e-10,0.00436
0.205,0.04202,0.0009,0.00278,7.49e-10,0.00463,0.0,0.0,0.0,0.0,0.0,0.0,7.49e-10,0.00463
0.205,0.04202,0.001,0.00288,8.04e-10,0.00491,0.0,0.0,0.0,0.0,0.0,0.0,8.04e-10,0.00491
0.205,0.04202,0.0011,0.00298,8.64e-10,0.00519,0.0,0.0,0.0,0.0,0.0,0.0,8.64e-10,0.00519
0.205,0.04202,0.0012,0.00308,9.28e-10,0.00549,0.0,0.0,0.0,0.0,0.0,0.0,9.28e-10,0.00549
0.205,0.04201,0.0013,0.00318,9.99e-10,0.00579,0.0,0.0,0.0,0.0,0.0,0.0,9.99e-10,0.00579
0.205,0.04201,0.0014,0.00328,1.08e-09,0.00609,0.0,0.0,0.0,0.0,0.0,0.0,1.08e-09,0.00609
0.205,0.04201,0.0015,0.00338,1.16e-09,0.00641,0.0,0.0,0.0,0.0,0.0,0.0,1.16e-09,0.00641
0.205,0.04201,0.0016,0.00348,1.25e-09,0.00673,0.0,0.0,0.0,0.0,0.0,0.0,1.25e-09,0.00673
0.205,0.04201,0.0017,0.00358,1.35e-09,0.00705,0.0,0.0,0.0,0.0,0.0,0.0,1.35e-09,0.00705
0.205,0.04201,0.0018,0.00368,1.46e-09,0.00738,0.0,0.0,0.0,0.0,0.0,0.0,1.46e-09,0.00738
0.205,0.04201,0.0019,0.00378,1.59e-09,0.00771,0.0,0.0,0.0,0.0,0.0,0.0,1.59e-09,0.00771
0.205,0.04201,0.002,0.00388,1.72e-09,0.00804,0.0,0.0,0.0,0.0,0.0,0.0,1.72e-09,0.00804
0.205,0.04201,0.0021,0.00398,1.88e-09,0.00838,0.0,0.0,0.0,0.0,0.0,0.0,1.88e-09,0.00838
0.205,0.04201,0.0022,0.00408,2.05e-09,0.00871,0.0,0.0,0.0,0.0,0.0,0.0,2.05e-09,0.00871
0.205,0.04201,0.0023,0.00418,2.24e-09,0.00905,0.0,0.0,0.0,0.0,0.0,0.0,2.24e-09,0.00905
0.205,0.04201,0.0024,0.00428,2.46e-09,0.00938,0.0,0.0,0.0,0.0,0.0,0.0,2.46e-09,0.00938
0.205,0.04201,0.0025,0.00438,2.71e-09,0.00972,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-09,0.00972
0.205,0.042,0.0026,0.00448,3e-09,0.01,0.0,0.0,0.0,0.0,0.0,0.0,3e-09,0.01
0.205,0.042,0.0027,0.00458,3.32e-09,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,3.32e-09,0.0104
0.205,0.042,0.0028,0.00468,3.69e-09,0.0107,0.0,0.0,0.0,0.0,0.0,0.0,3.69e-09,0.0107
0.205,0.042,0.0029,0.00478,4.12e-09,0.011,0.0,0.0,0.0,0.0,0.0,0.0,4.12e-09,0.011
0.205,0.042,0.003,0.00488,4.62e-09,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,4.62e-09,0.0113
0.205,0.042,0.0031,0.00498,5.2e-09,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,5.2e-09,0.0116
0.205,0.042,0.0032,0.00508,5.87e-09,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,5.87e-09,0.0119
0.205,0.042,0.0033,0.00518,6.65e-09,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,6.65e-09,0.0122
0.205,0.042,0.0034,0.00528,7.56e-09,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,7.56e-09,0.0124
0.205,0.042,0.0035,0.00538,8.62e-09,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,8.62e-09,0.0127
0.205,0.04199,0.0036,0.00548,9.87e-09,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,9.87e-09,0.0129
0.205,0.04199,0.0037,0.00558,1.13e-08,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,1.13e-08,0.0132
0.205,0.04199,0.0038,0.00568,1.31e-08,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,1.31e-08,0.0134
0.205,0.04199,0.0039,0.00578,1.51e-08,0.0136,0.0,0.0,0.0,0.0,0.0,0.0,1.51e-08,0.0136
0.205,0.04199,0.004,0.00588,1.74e-08,0.0138,0.0,0.0,0.0,0.0,0.0,0.0,1.74e-08,0.0138
0.205,0.04199,0.0041,0.00598,2.02e-08,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,2.02e-08,0.0139
0.205,0.04199,0.0042,0.00608,2.35e-08,0.0141,0.0,0.0,0.0,0.0,0.0,0.0,2.35e-08,0.0141
0.205,0.04199,0.0043,0.00618,2.74e-08,0.0142,0.0,0.0,0.0,0.0,0.0,0.0,2.74e-08,0.0142
0.205,0.04199,0.0044,0.00628,3.19e-08,0.0144,0.0,0.0,0.0,0.0,0.0,0.0,3.19e-08,0.0144
0.205,0.04198,0.0045,0.00638,3.72e-08,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,3.72e-08,0.0145
0.205,0.04198,0.0046,0.00648,4.35e-08,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,4.35e-08,0.0145
0.205,0.04198,0.0047,0.00658,5.08e-08,0.0146,0.0,0.0,0.0,0.0,0.0,0.0,5.08e-08,0.0146
0.205,0.04198,0.0048,0.00668,5.94e-08,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,5.94e-08,0.0147
0.205,0.04198,0.0049,0.00678,6.94e-08,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,6.94e-08,0.0147
0.205,0.04198,0.005,0.00688,8.12e-08,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,8.12e-08,0.0147
0.205,0.04198,0.0051,0.00698,9.5e-08,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,9.5e-08,0.0147
0.205,0.04197,0.0052,0.00708,1.11e-07,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,1.11e-07,0.0147
0.205,0.04197,0.0053,0.00718,1.3e-07,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,1.3e-07,0.0147
0.205,0.04197,0.0054,0.00728,1.52e-07,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,1.52e-07,0.0147
0.205,0.04197,0.0055,0.00738,1.77e-07,0.0146,0.0,0.0,0.0,0.0,0.0,0.0,1.77e-07,0.0146
0.205,0.04197,0.0056,0.00748,2.07e-07,0.0146,0.0,0.0,0.0,0.0,0.0,0.0,2.07e-07,0.0146
0.205,0.04197,0.0057,0.00758,2.41e-07,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,2.41e-07,0.0145
0.205,0.04197,0.0058,0.00768,2.81e-07,0.0144,0.0,0.0,0.0,0.0,0.0,0.0,2.81e-07,0.0144
0.205,0.04196,0.0059,0.00778,3.27e-07,0.0143,0.0,0.0,0.0,0.0,0.0,0.0,3.27e-07,0.0143
0.205,0.04196,0.006,0.00788,3.8e-07,0.0142,0.0,0.0,0.0,0.0,0.0,0.0,3.8e-07,0.0142
0.205,0.04196,0.0061,0.00798,4.41e-07,0.0141,0.0,0.0,0.0,0.0,0.0,0.0,4.41e-07,0.0141
0.205,0.04196,0.0062,0.00808,5.12e-07,0.014,0.0,0.0,0.0,0.0,0.0,0.0,5.12e-07,0.014
0.205,0.04196,0.0063,0.00818,5.93e-07,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,5.93e-07,0.0139
0.205,0.04196,0.0064,0.00828,6.87e-07,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,6.87e-07,0.0137
0.205,0.04195,0.0065,0.00838,7.94e-07,0.0136,0.0,0.0,0.0,0.0,0.0,0.0,7.94e-07,0.0136
0.205,0.04195,0.0066,0.00848,9.17e-07,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,9.17e-07,0.0134
0.205,0.04195,0.0067,0.00858,1.06e-06,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,1.06e-06,0.0133
0.205,0.04195,0.0068,0.00868,1.22e-06,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,1.22e-06,0.0131
0.205,0.04195,0.0069,0.00878,1.4e-06,0.013,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-06,0.013
0.205,0.04195,0.007,0.00888,1.61e-06,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,1.61e-06,0.0128
0.205,0.04194,0.0071,0.00898,1.85e-06,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,1.85e-06,0.0126
