  0.30000  0.08980  0.00998  0.01400  0.184E-03  0.372E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.184E-03  0.372E-01
  0.30000  0.08979  0.01048  0.01450  0.302E-03  0.348E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.302E-03  0.348E-01
  0.30000  0.08977  0.01098  0.01500  0.478E-03  0.321E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.478E-03  0.321E-01
  0.30000  0.08976  0.01148  0.01550  0.728E-03  0.292E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.728E-03  0.292E-01
  0.30000  0.08974  0.01199  0.01600  0.107E-02  0.262E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.107E-02  0.262E-01
  0.30000  0.08973  0.01249  0.01650  0.152E-02  0.234E-01  0.157E-09  0.181E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.152E-02  0.234E-01
  0.30000  0.08971  0.01299  0.01700  0.211E-02  0.208E-01  0.343E-04  0.397E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.208E-02  0.207E-01
  0.30000  0.08969  0.01349  0.01750  0.288E-02  0.186E-01  0.128E-03  0.148E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.276E-02  0.184E-01
  0.30000  0.08968  0.01399  0.01800  0.381E-02  0.169E-01  0.268E-03  0.311E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.354E-02  0.166E-01
  0.30000  0.08966  0.01449  0.01850  0.485E-02  0.156E-01  0.446E-03  0.517E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.441E-02  0.151E-01
  0.30000  0.08964  0.01499  0.01900  0.599E-02  0.146E-01  0.655E-03  0.759E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.533E-02  0.139E-01
  0.30000  0.08962  0.01549  0.01950  0.717E-02  0.140E-01  0.888E-03  0.103E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.629E-02  0.129E-01
  0.30000  0.08960  0.01599  0.02000  0.837E-02  0.135E-01  0.114E-02  0.132E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.723E-02  0.122E-01
  0.30000  0.08958  0.01649  0.02050  0.952E-02  0.131E-01  0.141E-02  0.163E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.811E-02  0.115E-01
  0.30000  0.08956  0.01699  0.02100  0.109E-01  0.129E-01  0.169E-02  0.196E-02  0.000E+00  0.000E+00  0.343E-03  0.000E+00  0.891E-02  0.109E-01
  0.30000  0.08954  0.01749  0.02150  0.119E-01  0.126E-01  0.198E-02  0.229E-02  0.000E+00  0.000E+00  0.402E-03  0.000E+00  0.956E-02  0.103E-01
  0.30000  0.08952  0.01800  0.02200  0.128E-01  0.125E-01  0.227E-02  0.264E-02  0.000E+00  0.000E+00  0.463E-03  0.000E+00  0.100E-01  0.981E-02
  0.30000  0.08949  0.01850  0.02250  0.134E-01  0.123E-01  0.257E-02  0.299E-02  0.000E+00  0.000E+00  0.525E-03  0.000E+00  0.103E-01  0.933E-02
  0.30000  0.08947  0.01900  0.02300  0.138E-01  0.123E-01  0.288E-02  0.335E-02  0.000E+00  0.000E+00  0.589E-03  0.000E+00  0.103E-01  0.891E-02
  0.30000  0.08945  0.01950  0.02350  0.139E-01  0.123E-01  0.319E-02  0.371E-02  0.000E+00  0.000E+00  0.653E-03  0.000E+00  0.101E-01  0.855E-02
  0.30000  0.08942  0.02000  0.02400  0.138E-01  0.123E-01  0.350E-02  0.407E-02  0.000E+00  0.000E+00  0.718E-03  0.000E+00  0.961E-02  0.826E-02
  0.30000  0.08940  0.02050  0.02450  0.135E-01  0.125E-01  0.381E-02  0.444E-02  0.000E+00  0.000E+00  0.784E-03  0.000E+00  0.890E-02  0.805E-02
  0.30000  0.08937  0.02100  0.02500  0.130E-01  0.127E-01  0.412E-02  0.480E-02  0.000E+00  0.000E+00  0.849E-03  0.000E+00  0.801E-02  0.790E-02
  0.30000  0.08935  0.02150  0.02550  0.124E-01  0.130E-01  0.443E-02  0.517E-02  0.000E+00  0.000E+00  0.915E-03  0.000E+00  0.700E-02  0.779E-02
  0.30000  0.08932  0.02200  0.02600  0.117E-01  0.133E-01  0.474E-02  0.553E-02  0.000E+00  0.000E+00  0.981E-03  0.000E+00  0.595E-02  0.773E-02
  0.30000  0.08930  0.02251  0.02650  0.110E-01  0.136E-01  0.505E-02  0.589E-02  0.000E+00  0.000E+00  0.105E-02  0.000E+00  0.492E-02  0.768E-02
  0.30000  0.08927  0.02301  0.02700  0.104E-01  0.139E-01  0.536E-02  0.625E-02  0.000E+00  0.000E+00  0.111E-02  0.000E+00  0.397E-02  0.765E-02
  0.30000  0.08924  0.02351  0.02750  0.998E-02  0.142E-01  0.567E-02  0.661E-02  0.000E+00  0.000E+00  0.118E-02  0.000E+00  0.313E-02  0.761E-02
  0.30000  0.08922  0.02401  0.02800  0.965E-02  0.145E-01  0.597E-02  0.697E-02  0.000E+00  0.000E+00  0.125E-02  0.000E+00  0.243E-02  0.755E-02
  0.30000  0.08919  0.02451  0.02850  0.945E-02  0.148E-01  0.627E-02  0.732E-02  0.000E+00  0.000E+00  0.131E-02  0.000E+00  0.187E-02  0.747E-02
  0.30000  0.08916  0.02501  0.02900  0.939E-02  0.151E-01  0.657E-02  0.768E-02  0.000E+00  0.000E+00  0.138E-02  0.000E+00  0.144E-02  0.738E-02
  0.30000  0.08913  0.02551  0.02950  0.943E-02  0.153E-01  0.686E-02  0.802E-02  0.000E+00  0.000E+00  0.144E-02  0.000E+00  0.112E-02  0.725E-02
  0.30000  0.08910  0.02601  0.03000  0.955E-02  0.155E-01  0.715E-02  0.837E-02  0.000E+00  0.000E+00  0.151E-02  0.000E+00  0.894E-03  0.711E-02
  0.30000  0.08907  0.02652  0.03050  0.974E-02  0.157E-01  0.744E-02  0.871E-02  0.000E+00  0.000E+00  0.157E-02  0.000E+00  0.729E-03  0.696E-02
  0.30000  0.08904  0.02702  0.03100  0.998E-02  0.158E-01  0.772E-02  0.905E-02  0.000E+00  0.000E+00  0.164E-02  0.000E+00  0.612E-03  0.679E-02
  0.30000  0.08901  0.02752  0.03150  0.102E-01  0.160E-01  0.801E-02  0.939E-02  0.000E+00  0.000E+00  0.170E-02  0.000E+00  0.527E-03  0.663E-02
  0.30000  0.08898  0.02802  0.03200  0.105E-01  0.162E-01  0.828E-02  0.972E-02  0.000E+00  0.000E+00  0.177E-02  0.000E+00  0.465E-03  0.648E-02
  0.30000  0.08894  0.02852  0.03250  0.108E-01  0.164E-01  0.856E-02  0.100E-01  0.000E+00  0.000E+00  0.183E-02  0.000E+00  0.416E-03  0.633E-02
  0.30000  0.08891  0.02902  0.03300  0.111E-01  0.166E-01  0.883E-02  0.104E-01  0.000E+00  0.000E+00  0.190E-02  0.000E+00  0.378E-03  0.621E-02
  0.30000  0.08888  0.02952  0.03350  0.114E-01  0.168E-01  0.909E-02  0.107E-01  0.000E+00  0.000E+00  0.196E-02  0.000E+00  0.346E-03  0.610E-02
  0.30000  0.08884  0.03003  0.03400  0.117E-01  0.170E-01  0.936E-02  0.110E-01  0.000E+00  0.000E+00  0.202E-02  0.000E+00  0.320E-03  0.602E-02
  0.30000  0.08881  0.03053  0.03450  0.120E-01  0.173E-01  0.962E-02  0.113E-01  0.000E+00  0.000E+00  0.209E-02  0.000E+00  0.297E-03  0.596E-02
  0.30000  0.08877  0.03103  0.03500  0.123E-01  0.176E-01  0.987E-02  0.116E-01  0.000E+00  0.000E+00  0.215E-02  0.000E+00  0.278E-03  0.593E-02
  0.30000  0.08874  0.03153  0.03550  0.126E-01  0.178E-01  0.101E-01  0.119E-01  0.000E+00  0.000E+00  0.221E-02  0.000E+00  0.262E-03  0.591E-02
  0.30000  0.08870  0.03203  0.03600  0.129E-01  0.181E-01  0.104E-01  0.122E-01  0.000E+00  0.000E+00  0.227E-02  0.000E+00  0.248E-03  0.590E-02
  0.30000  0.08867  0.03253  0.03650  0.132E-01  0.184E-01  0.106E-01  0.125E-01  0.000E+00  0.000E+00  0.233E-02  0.000E+00  0.236E-03  0.591E-02
  0.30000  0.08863  0.03304  0.03700  0.135E-01  0.187E-01  0.108E-01  0.128E-01  0.000E+00  0.000E+00  0.239E-02  0.000E+00  0.225E-03  0.593E-02
  0.30000  0.08859  0.03354  0.03750  0.138E-01  0.191E-01  0.111E-01  0.131E-01  0.000E+00  0.000E+00  0.245E-02  0.000E+00  0.215E-03  0.595E-02
  0.30000  0.08856  0.03404  0.03800  0.140E-01  0.194E-01  0.113E-01  0.134E-01  0.000E+00  0.000E+00  0.251E-02  0.000E+00  0.206E-03  0.598E-02
  0.30000  0.08852  0.03454  0.03850  0.143E-01  0.197E-01  0.115E-01  0.137E-01  0.000E+00  0.000E+00  0.257E-02  0.000E+00  0.197E-03  0.600E-02
  0.30000  0.08848  0.03504  0.03900  0.146E-01  0.200E-01  0.118E-01  0.139E-01  0.000E+00  0.000E+00  0.263E-02  0.000E+00  0.188E-03  0.602E-02
  0.30000  0.08844  0.03554  0.03950  0.149E-01  0.202E-01  0.120E-01  0.142E-01  0.000E+00  0.000E+00  0.269E-02  0.000E+00  0.179E-03  0.603E-02
  0.30000  0.08840  0.03605  0.04000  0.151E-01  0.205E-01  0.122E-01  0.145E-01  0.000E+00  0.000E+00  0.275E-02  0.000E+00  0.170E-03  0.603E-02
  0.30000  0.08836  0.03655  0.04050  0.154E-01  0.208E-01  0.124E-01  0.147E-01  0.000E+00  0.000E+00  0.281E-02  0.000E+00  0.161E-03  0.603E-02
  0.30000  0.08832  0.03705  0.04100  0.156E-01  0.210E-01  0.126E-01  0.150E-01  0.000E+00  0.000E+00  0.287E-02  0.000E+00  0.152E-03  0.601E-02
  0.30000  0.08828  0.03755  0.04150  0.159E-01  0.212E-01  0.128E-01  0.152E-01  0.000E+00  0.000E+00  0.292E-02  0.000E+00  0.142E-03  0.599E-02
  0.30000  0.08824  0.03805  0.04200  0.161E-01  0.215E-01  0.130E-01  0.155E-01  0.000E+00  0.000E+00  0.298E-02  0.000E+00  0.133E-03  0.596E-02
  0.30000  0.08819  0.03856  0.04250  0.164E-01  0.217E-01  0.132E-01  0.157E-01  0.000E+00  0.000E+00  0.304E-02  0.000E+00  0.123E-03  0.592E-02
  0.30000  0.08815  0.03906  0.04300  0.166E-01  0.218E-01  0.134E-01  0.160E-01  0.000E+00  0.000E+00  0.309E-02  0.000E+00  0.114E-03  0.586E-02
  0.30000  0.08811  0.03956  0.04350  0.168E-01  0.220E-01  0.136E-01  0.162E-01  0.000E+00  0.000E+00  0.315E-02  0.000E+00  0.105E-03  0.580E-02
  0.30000  0.08806  0.04006  0.04400  0.170E-01  0.222E-01  0.138E-01  0.164E-01  0.000E+00  0.000E+00  0.320E-02  0.000E+00  0.957E-04  0.573E-02
  0.30000  0.08802  0.04056  0.04450  0.173E-01  0.223E-01  0.139E-01  0.167E-01  0.000E+00  0.000E+00  0.326E-02  0.000E+00  0.871E-04  0.565E-02
  0.30000  0.08797  0.04106  0.04500  0.175E-01  0.225E-01  0.141E-01  0.169E-01  0.000E+00  0.000E+00  0.331E-02  0.000E+00  0.788E-04  0.556E-02
  0.30000  0.08793  0.04157  0.04550  0.177E-01  0.226E-01  0.143E-01  0.171E-01  0.000E+00  0.000E+00  0.336E-02  0.000E+00  0.708E-04  0.547E-02
  0.30000  0.08788  0.04207  0.04600  0.179E-01  0.227E-01  0.144E-01  0.173E-01  0.000E+00  0.000E+00  0.342E-02  0.000E+00  0.634E-04  0.536E-02
  0.30000  0.08784  0.04257  0.04650  0.181E-01  0.228E-01  0.146E-01  0.175E-01  0.000E+00  0.000E+00  0.347E-02  0.000E+00  0.564E-04  0.525E-02
  0.30000  0.08779  0.04307  0.04700  0.183E-01  0.229E-01  0.147E-01  0.177E-01  0.000E+00  0.000E+00  0.352E-02  0.000E+00  0.499E-04  0.513E-02
  0.30000  0.08774  0.04358  0.04750  0.185E-01  0.229E-01  0.149E-01  0.179E-01  0.000E+00  0.000E+00  0.357E-02  0.000E+00  0.440E-04  0.501E-02
  0.30000  0.08770  0.04408  0.04800  0.187E-01  0.230E-01  0.150E-01  0.181E-01  0.000E+00  0.000E+00  0.362E-02  0.000E+00  0.385E-04  0.488E-02
  0.30000  0.08765  0.04458  0.04850  0.189E-01  0.231E-01  0.152E-01  0.183E-01  0.000E+00  0.000E+00  0.367E-02  0.000E+00  0.335E-04  0.474E-02
  0.30000  0.08760  0.04508  0.04900  0.191E-01  0.231E-01  0.153E-01  0.185E-01  0.000E+00  0.000E+00  0.372E-02  0.000E+00  0.291E-04  0.460E-02
  0.30000  0.08755  0.04558  0.04950  0.192E-01  0.231E-01  0.154E-01  0.187E-01  0.000E+00  0.000E+00  0.377E-02  0.000E+00  0.250E-04  0.445E-02
  0.30000  0.08750  0.04609  0.05000  0.194E-01  0.232E-01  0.156E-01  0.189E-01  0.000E+00  0.000E+00  0.382E-02  0.000E+00  0.214E-04  0.430E-02
  0.30000  0.08745  0.04659  0.05050  0.196E-01  0.232E-01  0.157E-01  0.190E-01  0.000E+00  0.000E+00  0.387E-02  0.000E+00  0.183E-04  0.414E-02
  0.30000  0.08740  0.04709  0.05100  0.197E-01  0.232E-01  0.158E-01  0.192E-01  0.000E+00  0.000E+00  0.392E-02  0.000E+00  0.155E-04  0.398E-02
  0.30000  0.08735  0.04759  0.05150  0.199E-01  0.232E-01  0.159E-01  0.194E-01  0.000E+00  0.000E+00  0.396E-02  0.000E+00  0.131E-04  0.382E-02
  0.30000  0.08730  0.04810  0.05200  0.201E-01  0.232E-01  0.160E-01  0.195E-01  0.000E+00  0.000E+00  0.401E-02  0.000E+00  0.110E-04  0.366E-02
  0.30000  0.08724  0.04860  0.05250  0.202E-01  0.232E-01  0.162E-01  0.197E-01  0.000E+00  0.000E+00  0.406E-02  0.000E+00  0.914E-05  0.349E-02
  0.30000  0.08719  0.04910  0.05300  0.204E-01  0.231E-01  0.163E-01  0.198E-01  0.000E+00  0.000E+00  0.410E-02  0.000E+00  0.758E-05  0.332E-02
  0.30000  0.08714  0.04960  0.05350  0.205E-01  0.231E-01  0.164E-01  0.200E-01  0.000E+00  0.000E+00  0.415E-02  0.000E+00  0.625E-05  0.316E-02
  0.30000  0.08708  0.05010  0.05400  0.206E-01  0.231E-01  0.164E-01  0.201E-01  0.000E+00  0.000E+00  0.419E-02  0.000E+00  0.513E-05  0.299E-02
  0.30000  0.08703  0.05061  0.05450  0.208E-01  0.231E-01  0.165E-01  0.202E-01  0.000E+00  0.000E+00  0.423E-02  0.000E+00  0.419E-05  0.282E-02
  0.30000  0.08697  0.05111  0.05500  0.209E-01  0.230E-01  0.166E-01  0.204E-01  0.000E+00  0.000E+00  0.428E-02  0.000E+00  0.340E-05  0.266E-02
  0.30000  0.08692  0.05161  0.05550  0.210E-01  0.230E-01  0.167E-01  0.205E-01  0.000E+00  0.000E+00  0.432E-02  0.000E+00  0.274E-05  0.250E-02
  0.30000  0.08686  0.05211  0.05600  0.211E-01  0.230E-01  0.168E-01  0.206E-01  0.000E+00  0.000E+00  0.436E-02  0.000E+00  0.220E-05  0.234E-02
  0.30000  0.08681  0.05262  0.05650  0.213E-01  0.229E-01  0.169E-01  0.207E-01  0.000E+00  0.000E+00  0.440E-02  0.000E+00  0.176E-05  0.218E-02
  0.30000  0.08675  0.05312  0.05700  0.214E-01  0.229E-01  0.169E-01  0.208E-01  0.000E+00  0.000E+00  0.444E-02  0.000E+00  0.140E-05  0.203E-02
  0.30000  0.08669  0.05362  0.05750  0.215E-01  0.228E-01  0.170E-01  0.210E-01  0.000E+00  0.000E+00  0.448E-02  0.000E+00  0.110E-05  0.188E-02
  0.30000  0.08664  0.05412  0.05800  0.216E-01  0.228E-01  0.170E-01  0.211E-01  0.000E+00  0.000E+00  0.452E-02  0.000E+00  0.868E-06  0.174E-02
  0.30000  0.08658  0.05463  0.05850  0.217E-01  0.228E-01  0.171E-01  0.212E-01  0.000E+00  0.000E+00  0.456E-02  0.000E+00  0.678E-06  0.161E-02
  0.30000  0.08652  0.05513  0.05900  0.218E-01  0.227E-01  0.172E-01  0.213E-01  0.000E+00  0.000E+00  0.460E-02  0.000E+00  0.527E-06  0.148E-02
  0.30000  0.08646  0.05563  0.05950  0.218E-01  0.227E-01  0.172E-01  0.213E-01  0.000E+00  0.000E+00  0.463E-02  0.000E+00  0.407E-06  0.136E-02
  0.30000  0.08640  0.05614  0.06000  0.219E-01  0.227E-01  0.173E-01  0.214E-01  0.000E+00  0.000E+00  0.467E-02  0.000E+00  0.313E-06  0.124E-02
  0.30000  0.08634  0.05664  0.06050  0.220E-01  0.226E-01  0.173E-01  0.215E-01  0.000E+00  0.000E+00  0.471E-02  0.000E+00  0.239E-06  0.113E-02
  0.30000  0.08628  0.05714  0.06100  0.221E-01  0.226E-01  0.173E-01  0.216E-01  0.000E+00  0.000E+00  0.474E-02  0.000E+00  0.182E-06  0.103E-02
  0.30000  0.08622  0.05764  0.06150  0.221E-01  0.226E-01  0.174E-01  0.217E-01  0.000E+00  0.000E+00  0.478E-02  0.000E+00  0.138E-06  0.928E-03
  0.30000  0.08616  0.05815  0.06200  0.222E-01  0.226E-01  0.174E-01  0.217E-01  0.000E+00  0.000E+00  0.481E-02  0.000E+00  0.104E-06  0.838E-03
  0.30000  0.08609  0.05865  0.06250  0.223E-01  0.225E-01  0.174E-01  0.218E-01  0.000E+00  0.000E+00  0.484E-02  0.000E+00  0.775E-07  0.754E-03
  0.30000  0.08603  0.05915  0.06300  0.223E-01  0.225E-01  0.174E-01  0.218E-01  0.000E+00  0.000E+00  0.488E-02  0.000E+00  0.577E-07  0.676E-03
  0.30000  0.08597  0.05965  0.06350  0.224E-01  0.225E-01  0.174E-01  0.219E-01  0.000E+00  0.000E+00  0.491E-02  0.000E+00  0.427E-07  0.604E-03
  0.30000  0.08590  0.06016  0.06400  0.224E-01  0.225E-01  0.175E-01  0.219E-01  0.000E+00  0.000E+00  0.494E-02  0.000E+00  0.314E-07  0.538E-03
  0.30000  0.08584  0.06066  0.06450  0.224E-01  0.225E-01  0.175E-01  0.220E-01  0.000E+00  0.000E+00  0.497E-02  0.000E+00  0.230E-07  0.478E-03
  0.30000  0.08577  0.06116  0.06500  0.225E-01  0.225E-01  0.175E-01  0.220E-01  0.000E+00  0.000E+00  0.500E-02  0.000E+00  0.168E-07  0.423E-03
  0.30000  0.08571  0.06167  0.06550  0.225E-01  0.224E-01  0.175E-01  0.221E-01  0.000E+00  0.000E+00  0.503E-02  0.000E+00  0.121E-07  0.373E-03
  0.30000  0.08564  0.06217  0.06600  0.225E-01  0.224E-01  0.175E-01  0.221E-01  0.000E+00  0.000E+00  0.506E-02  0.000E+00  0.874E-08  0.328E-03
  0.30000  0.08558  0.06267  0.06650  0.226E-01  0.224E-01  0.175E-01  0.221E-01  0.000E+00  0.000E+00  0.508E-02  0.000E+00  0.626E-08  0.288E-03
  0.30000  0.08551  0.06318  0.06700  0.226E-01  0.224E-01  0.175E-01  0.222E-01  0.000E+00  0.000E+00  0.511E-02  0.000E+00  0.446E-08  0.252E-03
  0.30000  0.08544  0.06368  0.06750  0.226E-01  0.224E-01  0.174E-01  0.222E-01  0.000E+00  0.000E+00  0.514E-02  0.000E+00  0.316E-08  0.219E-03
  0.30000  0.08538  0.06418  0.06800  0.226E-01  0.224E-01  0.174E-01  0.222E-01  0.000E+00  0.000E+00  0.516E-02  0.000E+00  0.223E-08  0.190E-03
  0.30000  0.08531  0.06468  0.06850  0.226E-01  0.224E-01  0.174E-01  0.222E-01  0.000E+00  0.000E+00  0.519E-02  0.000E+00  0.156E-08  0.165E-03
  0.30000  0.08524  0.06519  0.06900  0.226E-01  0.224E-01  0.174E-01  0.222E-01  0.000E+00  0.000E+00  0.521E-02  0.000E+00  0.109E-08  0.142E-03
  0.30000  0.08517  0.06569  0.06950  0.226E-01  0.223E-01  0.174E-01  0.222E-01  0.000E+00  0.000E+00  0.524E-02  0.000E+00  0.755E-09  0.122E-03
  0.30000  0.08510  0.06619  0.07000  0.226E-01  0.223E-01  0.173E-01  0.222E-01  0.000E+00  0.000E+00  0.526E-02  0.000E+00  0.521E-09  0.105E-03
  0.30000  0.08503  0.06670  0.07050  0.226E-01  0.223E-01  0.173E-01  0.222E-01  0.000E+00  0.000E+00  0.528E-02  0.000E+00  0.357E-09  0.895E-04
  0.30000  0.08496  0.06720  0.07100  0.226E-01  0.223E-01  0.173E-01  0.222E-01  0.000E+00  0.000E+00  0.530E-02  0.000E+00  0.244E-09  0.762E-04
  0.30000  0.08489  0.06770  0.07150  0.225E-01  0.223E-01  0.172E-01  0.222E-01  0.000E+00  0.000E+00  0.532E-02  0.000E+00  0.165E-09  0.647E-04
  0.30000  0.08482  0.06821  0.07200  0.225E-01  0.222E-01  0.172E-01  0.222E-01  0.000E+00  0.000E+00  0.534E-02  0.000E+00  0.112E-09  0.547E-04
  0.30000  0.08474  0.06871  0.07250  0.225E-01  0.222E-01  0.171E-01  0.222E-01  0.000E+00  0.000E+00  0.536E-02  0.000E+00  0.748E-10  0.461E-04
  0.30000  0.08467  0.06921  0.07300  0.225E-01  0.222E-01  0.171E-01  0.221E-01  0.000E+00  0.000E+00  0.538E-02  0.000E+00  0.499E-10  0.388E-04
  0.30000  0.08460  0.06972  0.07350  0.224E-01  0.221E-01  0.170E-01  0.221E-01  0.000E+00  0.000E+00  0.540E-02  0.000E+00  0.332E-10  0.325E-04
  0.30000  0.08452  0.07022  0.07400  0.224E-01  0.221E-01  0.170E-01  0.221E-01  0.000E+00  0.000E+00  0.541E-02  0.000E+00  0.219E-10  0.271E-04
  0.30000  0.08445  0.07072  0.07450  0.224E-01  0.221E-01  0.169E-01  0.220E-01  0.000E+00  0.000E+00  0.543E-02  0.000E+00  0.144E-10  0.226E-04
  0.30000  0.08437  0.07123  0.07500  0.223E-01  0.220E-01  0.169E-01  0.220E-01  0.000E+00  0.000E+00  0.545E-02  0.000E+00  0.938E-11  0.187E-04
  0.30000  0.08430  0.07173  0.07550  0.223E-01  0.220E-01  0.168E-01  0.220E-01  0.000E+00  0.000E+00  0.546E-02  0.000E+00  0.609E-11  0.155E-04
  0.30000  0.08422  0.07223  0.07600  0.222E-01  0.219E-01  0.167E-01  0.219E-01  0.000E+00  0.000E+00  0.548E-02  0.000E+00  0.394E-11  0.128E-04
  0.30000  0.08415  0.07274  0.07650  0.221E-01  0.219E-01  0.167E-01  0.219E-01  0.000E+00  0.000E+00  0.549E-02  0.000E+00  0.253E-11  0.105E-04
