  0.57000  0.32485 -0.00753  0.00700  0.777E-14  0.195E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.777E-14  0.195E-09
  0.57000  0.32484 -0.00703  0.00750  0.118E-13  0.462E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.118E-13  0.462E-09
  0.57000  0.32484 -0.00653  0.00800  0.178E-13  0.110E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.178E-13  0.110E-08
  0.57000  0.32483 -0.00603  0.00850  0.266E-13  0.256E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.266E-13  0.256E-08
  0.57000  0.32482 -0.00553  0.00900  0.398E-13  0.581E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.398E-13  0.581E-08
  0.57000  0.32481 -0.00503  0.00950  0.590E-13  0.128E-07  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.590E-13  0.128E-07
  0.57000  0.32480 -0.00453  0.01000  0.871E-13  0.271E-07  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.871E-13  0.271E-07
  0.57000  0.32479 -0.00403  0.01050  0.128E-12  0.552E-07  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.128E-12  0.552E-07
  0.57000  0.32478 -0.00353  0.01100  0.187E-12  0.108E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.187E-12  0.108E-06
  0.57000  0.32477 -0.00303  0.01150  0.271E-12  0.204E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.271E-12  0.204E-06
  0.57000  0.32476 -0.00253  0.01200  0.392E-12  0.371E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.392E-12  0.371E-06
  0.57000  0.32474 -0.00203  0.01250  0.564E-12  0.649E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.564E-12  0.649E-06
  0.57000  0.32473 -0.00153  0.01300  0.809E-12  0.109E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.809E-12  0.109E-05
  0.57000  0.32472 -0.00102  0.01350  0.116E-11  0.177E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.116E-11  0.177E-05
  0.57000  0.32470 -0.00052  0.01400  0.168E-11  0.277E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.168E-11  0.277E-05
  0.57000  0.32469 -0.00002  0.01450  0.252E-11  0.418E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.252E-11  0.418E-05
  0.57000  0.32467  0.00048  0.01500  0.409E-11  0.611E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.409E-11  0.611E-05
  0.57000  0.32466  0.00098  0.01550  0.761E-11  0.864E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.761E-11  0.864E-05
  0.57000  0.32464  0.00148  0.01600  0.169E-10  0.119E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.169E-10  0.119E-04
  0.57000  0.32463  0.00198  0.01650  0.477E-10  0.159E-04  0.438E-11  0.195E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.433E-10  0.159E-04
  0.57000  0.32461  0.00248  0.01700  0.959E-06  0.211E-04  0.958E-06  0.426E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.120E-09  0.207E-04
  0.57000  0.32459  0.00298  0.01750  0.357E-05  0.279E-04  0.357E-05  0.159E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.341E-09  0.264E-04
  0.57000  0.32458  0.00348  0.01800  0.750E-05  0.362E-04  0.750E-05  0.334E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.956E-09  0.329E-04
  0.57000  0.32456  0.00398  0.01850  0.125E-04  0.458E-04  0.125E-04  0.556E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.261E-08  0.402E-04
  0.57000  0.32454  0.00448  0.01900  0.184E-04  0.564E-04  0.184E-04  0.817E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.687E-08  0.483E-04
  0.57000  0.32452  0.00498  0.01950  0.249E-04  0.679E-04  0.249E-04  0.111E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.174E-07  0.568E-04
  0.57000  0.32450  0.00548  0.02000  0.321E-04  0.800E-04  0.321E-04  0.143E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.424E-07  0.657E-04
  0.57000  0.32448  0.00599  0.02050  0.398E-04  0.920E-04  0.397E-04  0.177E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.994E-07  0.744E-04
  0.57000  0.32446  0.00649  0.02100  0.479E-04  0.104E-03  0.476E-04  0.212E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.224E-06  0.824E-04
  0.57000  0.32444  0.00699  0.02150  0.564E-04  0.114E-03  0.560E-04  0.250E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.483E-06  0.891E-04
  0.57000  0.32442  0.00749  0.02200  0.655E-04  0.123E-03  0.645E-04  0.288E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.100E-05  0.941E-04
  0.57000  0.32439  0.00799  0.02250  0.753E-04  0.130E-03  0.733E-04  0.327E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.199E-05  0.968E-04
  0.57000  0.32437  0.00849  0.02300  0.862E-04  0.134E-03  0.823E-04  0.368E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.381E-05  0.970E-04
  0.57000  0.32435  0.00899  0.02350  0.985E-04  0.135E-03  0.915E-04  0.409E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.699E-05  0.945E-04
  0.57000  0.32432  0.00949  0.02400  0.113E-03  0.135E-03  0.101E-03  0.451E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.123E-04  0.895E-04
  0.57000  0.32430  0.00999  0.02450  0.131E-03  0.132E-03  0.110E-03  0.493E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.208E-04  0.825E-04
  0.57000  0.32427  0.01049  0.02500  0.154E-03  0.128E-03  0.120E-03  0.536E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.338E-04  0.740E-04
  0.57000  0.32425  0.01100  0.02550  0.182E-03  0.123E-03  0.129E-03  0.579E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.528E-04  0.648E-04
  0.57000  0.32422  0.01150  0.02600  0.218E-03  0.118E-03  0.139E-03  0.623E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.790E-04  0.555E-04
  0.57000  0.32420  0.01200  0.02650  0.263E-03  0.113E-03  0.149E-03  0.667E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.113E-03  0.466E-04
  0.57000  0.32417  0.01250  0.02700  0.316E-03  0.110E-03  0.159E-03  0.712E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.157E-03  0.385E-04
  0.57000  0.32414  0.01300  0.02750  0.376E-03  0.107E-03  0.169E-03  0.757E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.207E-03  0.317E-04
  0.57000  0.32412  0.01350  0.02800  0.443E-03  0.106E-03  0.179E-03  0.803E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.264E-03  0.260E-04
  0.57000  0.32409  0.01400  0.02850  0.511E-03  0.106E-03  0.189E-03  0.849E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.322E-03  0.214E-04
  0.57000  0.32406  0.01450  0.02900  0.577E-03  0.107E-03  0.200E-03  0.895E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.377E-03  0.179E-04
  0.57000  0.32403  0.01501  0.02950  0.635E-03  0.109E-03  0.210E-03  0.942E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.425E-03  0.152E-04
  0.57000  0.32400  0.01551  0.03000  0.679E-03  0.112E-03  0.220E-03  0.990E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.459E-03  0.131E-04
  0.57000  0.32397  0.01601  0.03050  0.707E-03  0.115E-03  0.231E-03  0.104E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.476E-03  0.116E-04
  0.57000  0.32394  0.01651  0.03100  0.961E-03  0.119E-03  0.242E-03  0.109E-03  0.000E+00  0.000E+00  0.244E-03  0.000E+00  0.475E-03  0.106E-04
  0.57000  0.32391  0.01701  0.03150  0.963E-03  0.123E-03  0.252E-03  0.113E-03  0.000E+00  0.000E+00  0.256E-03  0.000E+00  0.455E-03  0.986E-05
  0.57000  0.32388  0.01751  0.03200  0.950E-03  0.128E-03  0.263E-03  0.118E-03  0.000E+00  0.000E+00  0.269E-03  0.000E+00  0.418E-03  0.950E-05
  0.57000  0.32384  0.01801  0.03250  0.925E-03  0.133E-03  0.274E-03  0.123E-03  0.000E+00  0.000E+00  0.281E-03  0.000E+00  0.370E-03  0.946E-05
  0.57000  0.32381  0.01852  0.03300  0.893E-03  0.138E-03  0.285E-03  0.128E-03  0.000E+00  0.000E+00  0.294E-03  0.000E+00  0.314E-03  0.974E-05
  0.57000  0.32378  0.01902  0.03350  0.859E-03  0.144E-03  0.296E-03  0.133E-03  0.000E+00  0.000E+00  0.306E-03  0.000E+00  0.257E-03  0.103E-04
  0.57000  0.32374  0.01952  0.03400  0.829E-03  0.150E-03  0.308E-03  0.139E-03  0.000E+00  0.000E+00  0.319E-03  0.000E+00  0.202E-03  0.112E-04
  0.57000  0.32371  0.02002  0.03450  0.805E-03  0.156E-03  0.319E-03  0.144E-03  0.000E+00  0.000E+00  0.332E-03  0.000E+00  0.153E-03  0.124E-04
  0.57000  0.32367  0.02052  0.03500  0.788E-03  0.163E-03  0.331E-03  0.149E-03  0.000E+00  0.000E+00  0.345E-03  0.000E+00  0.112E-03  0.139E-04
  0.57000  0.32364  0.02102  0.03550  0.780E-03  0.170E-03  0.342E-03  0.154E-03  0.000E+00  0.000E+00  0.359E-03  0.000E+00  0.797E-04  0.156E-04
  0.57000  0.32360  0.02152  0.03600  0.781E-03  0.177E-03  0.354E-03  0.160E-03  0.000E+00  0.000E+00  0.372E-03  0.000E+00  0.548E-04  0.177E-04
  0.57000  0.32357  0.02203  0.03650  0.788E-03  0.185E-03  0.366E-03  0.165E-03  0.000E+00  0.000E+00  0.386E-03  0.000E+00  0.367E-04  0.200E-04
  0.57000  0.32353  0.02253  0.03700  0.802E-03  0.193E-03  0.378E-03  0.171E-03  0.000E+00  0.000E+00  0.400E-03  0.000E+00  0.241E-04  0.226E-04
  0.57000  0.32349  0.02303  0.03750  0.819E-03  0.202E-03  0.390E-03  0.176E-03  0.000E+00  0.000E+00  0.414E-03  0.000E+00  0.155E-04  0.255E-04
  0.57000  0.32346  0.02353  0.03800  0.840E-03  0.211E-03  0.403E-03  0.182E-03  0.000E+00  0.000E+00  0.428E-03  0.000E+00  0.987E-05  0.287E-04
  0.57000  0.32342  0.02403  0.03850  0.864E-03  0.220E-03  0.415E-03  0.188E-03  0.000E+00  0.000E+00  0.442E-03  0.000E+00  0.624E-05  0.323E-04
  0.57000  0.32338  0.02453  0.03900  0.889E-03  0.230E-03  0.428E-03  0.194E-03  0.000E+00  0.000E+00  0.457E-03  0.000E+00  0.394E-05  0.361E-04
  0.57000  0.32334  0.02504  0.03950  0.915E-03  0.240E-03  0.441E-03  0.199E-03  0.000E+00  0.000E+00  0.472E-03  0.000E+00  0.249E-05  0.403E-04
  0.57000  0.32330  0.02554  0.04000  0.942E-03  0.250E-03  0.454E-03  0.205E-03  0.000E+00  0.000E+00  0.487E-03  0.000E+00  0.159E-05  0.449E-04
  0.57000  0.32326  0.02604  0.04050  0.970E-03  0.261E-03  0.467E-03  0.211E-03  0.000E+00  0.000E+00  0.502E-03  0.000E+00  0.103E-05  0.498E-04
  0.57000  0.32322  0.02654  0.04100  0.998E-03  0.273E-03  0.480E-03  0.218E-03  0.000E+00  0.000E+00  0.517E-03  0.000E+00  0.679E-06  0.551E-04
  0.57000  0.32318  0.02704  0.04150  0.103E-02  0.285E-03  0.494E-03  0.224E-03  0.000E+00  0.000E+00  0.533E-03  0.000E+00  0.464E-06  0.608E-04
  0.57000  0.32314  0.02755  0.04200  0.106E-02  0.297E-03  0.508E-03  0.230E-03  0.000E+00  0.000E+00  0.548E-03  0.000E+00  0.332E-06  0.668E-04
  0.57000  0.32309  0.02805  0.04250  0.109E-02  0.310E-03  0.521E-03  0.237E-03  0.000E+00  0.000E+00  0.564E-03  0.000E+00  0.252E-06  0.732E-04
  0.57000  0.32305  0.02855  0.04300  0.112E-02  0.323E-03  0.536E-03  0.243E-03  0.000E+00  0.000E+00  0.580E-03  0.000E+00  0.202E-06  0.799E-04
  0.57000  0.32301  0.02905  0.04350  0.115E-02  0.337E-03  0.550E-03  0.250E-03  0.000E+00  0.000E+00  0.597E-03  0.000E+00  0.171E-06  0.870E-04
  0.57000  0.32296  0.02955  0.04400  0.118E-02  0.351E-03  0.565E-03  0.257E-03  0.000E+00  0.000E+00  0.613E-03  0.000E+00  0.151E-06  0.943E-04
  0.57000  0.32292  0.03006  0.04450  0.121E-02  0.365E-03  0.579E-03  0.263E-03  0.000E+00  0.000E+00  0.630E-03  0.000E+00  0.138E-06  0.102E-03
  0.57000  0.32287  0.03056  0.04500  0.124E-02  0.380E-03  0.594E-03  0.270E-03  0.000E+00  0.000E+00  0.647E-03  0.000E+00  0.128E-06  0.110E-03
  0.57000  0.32283  0.03106  0.04550  0.127E-02  0.396E-03  0.610E-03  0.277E-03  0.000E+00  0.000E+00  0.664E-03  0.000E+00  0.121E-06  0.118E-03
  0.57000  0.32278  0.03156  0.04600  0.131E-02  0.411E-03  0.625E-03  0.285E-03  0.000E+00  0.000E+00  0.681E-03  0.000E+00  0.115E-06  0.127E-03
  0.57000  0.32274  0.03206  0.04650  0.134E-02  0.427E-03  0.641E-03  0.292E-03  0.000E+00  0.000E+00  0.698E-03  0.000E+00  0.110E-06  0.135E-03
  0.57000  0.32269  0.03257  0.04700  0.137E-02  0.443E-03  0.657E-03  0.299E-03  0.000E+00  0.000E+00  0.716E-03  0.000E+00  0.105E-06  0.144E-03
  0.57000  0.32264  0.03307  0.04750  0.141E-02  0.459E-03  0.673E-03  0.307E-03  0.000E+00  0.000E+00  0.734E-03  0.000E+00  0.101E-06  0.153E-03
  0.57000  0.32260  0.03357  0.04800  0.144E-02  0.476E-03  0.689E-03  0.314E-03  0.000E+00  0.000E+00  0.752E-03  0.000E+00  0.972E-07  0.161E-03
  0.57000  0.32255  0.03407  0.04850  0.148E-02  0.492E-03  0.706E-03  0.322E-03  0.000E+00  0.000E+00  0.770E-03  0.000E+00  0.934E-07  0.170E-03
  0.57000  0.32250  0.03457  0.04900  0.151E-02  0.509E-03  0.723E-03  0.330E-03  0.000E+00  0.000E+00  0.788E-03  0.000E+00  0.897E-07  0.179E-03
  0.57000  0.32245  0.03508  0.04950  0.155E-02  0.525E-03  0.740E-03  0.338E-03  0.000E+00  0.000E+00  0.807E-03  0.000E+00  0.858E-07  0.187E-03
  0.57000  0.32240  0.03558  0.05000  0.158E-02  0.541E-03  0.757E-03  0.346E-03  0.000E+00  0.000E+00  0.826E-03  0.000E+00  0.819E-07  0.195E-03
  0.57000  0.32235  0.03608  0.05050  0.162E-02  0.558E-03  0.775E-03  0.354E-03  0.000E+00  0.000E+00  0.845E-03  0.000E+00  0.779E-07  0.203E-03
  0.57000  0.32230  0.03658  0.05100  0.166E-02  0.574E-03  0.793E-03  0.363E-03  0.000E+00  0.000E+00  0.864E-03  0.000E+00  0.737E-07  0.211E-03
  0.57000  0.32225  0.03709  0.05150  0.170E-02  0.589E-03  0.812E-03  0.371E-03  0.000E+00  0.000E+00  0.884E-03  0.000E+00  0.695E-07  0.218E-03
  0.57000  0.32220  0.03759  0.05200  0.173E-02  0.605E-03  0.830E-03  0.380E-03  0.000E+00  0.000E+00  0.903E-03  0.000E+00  0.651E-07  0.224E-03
  0.57000  0.32214  0.03809  0.05250  0.177E-02  0.620E-03  0.849E-03  0.389E-03  0.000E+00  0.000E+00  0.923E-03  0.000E+00  0.608E-07  0.231E-03
  0.57000  0.32209  0.03859  0.05300  0.181E-02  0.634E-03  0.868E-03  0.398E-03  0.000E+00  0.000E+00  0.943E-03  0.000E+00  0.564E-07  0.236E-03
  0.57000  0.32204  0.03909  0.05350  0.185E-02  0.648E-03  0.888E-03  0.407E-03  0.000E+00  0.000E+00  0.964E-03  0.000E+00  0.521E-07  0.241E-03
  0.57000  0.32198  0.03960  0.05400  0.189E-02  0.661E-03  0.908E-03  0.416E-03  0.000E+00  0.000E+00  0.984E-03  0.000E+00  0.479E-07  0.245E-03
  0.57000  0.32193  0.04010  0.05450  0.193E-02  0.674E-03  0.928E-03  0.426E-03  0.000E+00  0.000E+00  0.100E-02  0.000E+00  0.438E-07  0.248E-03
  0.57000  0.32187  0.04060  0.05500  0.197E-02  0.687E-03  0.948E-03  0.436E-03  0.000E+00  0.000E+00  0.103E-02  0.000E+00  0.398E-07  0.251E-03
  0.57000  0.32182  0.04110  0.05550  0.202E-02  0.698E-03  0.969E-03  0.445E-03  0.000E+00  0.000E+00  0.105E-02  0.000E+00  0.360E-07  0.253E-03
  0.57000  0.32176  0.04161  0.05600  0.206E-02  0.709E-03  0.990E-03  0.455E-03  0.000E+00  0.000E+00  0.107E-02  0.000E+00  0.323E-07  0.254E-03
  0.57000  0.32171  0.04211  0.05650  0.210E-02  0.720E-03  0.101E-02  0.465E-03  0.000E+00  0.000E+00  0.109E-02  0.000E+00  0.289E-07  0.254E-03
  0.57000  0.32165  0.04261  0.05700  0.215E-02  0.729E-03  0.103E-02  0.476E-03  0.000E+00  0.000E+00  0.111E-02  0.000E+00  0.257E-07  0.254E-03
  0.57000  0.32159  0.04311  0.05750  0.219E-02  0.738E-03  0.106E-02  0.486E-03  0.000E+00  0.000E+00  0.113E-02  0.000E+00  0.228E-07  0.252E-03
  0.57000  0.32154  0.04362  0.05800  0.223E-02  0.747E-03  0.108E-02  0.497E-03  0.000E+00  0.000E+00  0.116E-02  0.000E+00  0.200E-07  0.250E-03
  0.57000  0.32148  0.04412  0.05850  0.228E-02  0.755E-03  0.110E-02  0.507E-03  0.000E+00  0.000E+00  0.118E-02  0.000E+00  0.175E-07  0.247E-03
  0.57000  0.32142  0.04462  0.05900  0.233E-02  0.762E-03  0.112E-02  0.518E-03  0.000E+00  0.000E+00  0.120E-02  0.000E+00  0.153E-07  0.243E-03
  0.57000  0.32136  0.04513  0.05950  0.237E-02  0.768E-03  0.115E-02  0.530E-03  0.000E+00  0.000E+00  0.122E-02  0.000E+00  0.132E-07  0.239E-03
  0.57000  0.32130  0.04563  0.06000  0.242E-02  0.775E-03  0.117E-02  0.541E-03  0.000E+00  0.000E+00  0.125E-02  0.000E+00  0.114E-07  0.234E-03
  0.57000  0.32124  0.04613  0.06050  0.247E-02  0.780E-03  0.120E-02  0.553E-03  0.000E+00  0.000E+00  0.127E-02  0.000E+00  0.974E-08  0.228E-03
  0.57000  0.32118  0.04663  0.06100  0.251E-02  0.786E-03  0.122E-02  0.564E-03  0.000E+00  0.000E+00  0.129E-02  0.000E+00  0.829E-08  0.222E-03
  0.57000  0.32112  0.04714  0.06150  0.256E-02  0.791E-03  0.125E-02  0.576E-03  0.000E+00  0.000E+00  0.132E-02  0.000E+00  0.703E-08  0.215E-03
  0.57000  0.32106  0.04764  0.06200  0.261E-02  0.796E-03  0.127E-02  0.588E-03  0.000E+00  0.000E+00  0.134E-02  0.000E+00  0.592E-08  0.207E-03
  0.57000  0.32099  0.04814  0.06250  0.266E-02  0.800E-03  0.130E-02  0.601E-03  0.000E+00  0.000E+00  0.137E-02  0.000E+00  0.496E-08  0.200E-03
  0.57000  0.32093  0.04864  0.06300  0.271E-02  0.805E-03  0.132E-02  0.613E-03  0.000E+00  0.000E+00  0.139E-02  0.000E+00  0.414E-08  0.192E-03
  0.57000  0.32087  0.04915  0.06350  0.277E-02  0.809E-03  0.135E-02  0.626E-03  0.000E+00  0.000E+00  0.141E-02  0.000E+00  0.343E-08  0.183E-03
  0.57000  0.32080  0.04965  0.06400  0.282E-02  0.814E-03  0.138E-02  0.639E-03  0.000E+00  0.000E+00  0.144E-02  0.000E+00  0.283E-08  0.175E-03
  0.57000  0.32074  0.05015  0.06450  0.287E-02  0.818E-03  0.140E-02  0.652E-03  0.000E+00  0.000E+00  0.146E-02  0.000E+00  0.232E-08  0.166E-03
  0.57000  0.32067  0.05066  0.06500  0.292E-02  0.823E-03  0.143E-02  0.665E-03  0.000E+00  0.000E+00  0.149E-02  0.000E+00  0.189E-08  0.157E-03
  0.57000  0.32061  0.05116  0.06550  0.298E-02  0.827E-03  0.146E-02  0.679E-03  0.000E+00  0.000E+00  0.152E-02  0.000E+00  0.153E-08  0.149E-03
  0.57000  0.32054  0.05166  0.06600  0.303E-02  0.832E-03  0.149E-02  0.692E-03  0.000E+00  0.000E+00  0.154E-02  0.000E+00  0.124E-08  0.140E-03
  0.57000  0.32048  0.05216  0.06650  0.309E-02  0.838E-03  0.152E-02  0.706E-03  0.000E+00  0.000E+00  0.157E-02  0.000E+00  0.992E-09  0.131E-03
  0.57000  0.32041  0.05267  0.06700  0.314E-02  0.843E-03  0.155E-02  0.721E-03  0.000E+00  0.000E+00  0.159E-02  0.000E+00  0.792E-09  0.123E-03
  0.57000  0.32034  0.05317  0.06750  0.320E-02  0.849E-03  0.158E-02  0.735E-03  0.000E+00  0.000E+00  0.162E-02  0.000E+00  0.628E-09  0.114E-03
  0.57000  0.32028  0.05367  0.06800  0.326E-02  0.856E-03  0.161E-02  0.750E-03  0.000E+00  0.000E+00  0.165E-02  0.000E+00  0.496E-09  0.106E-03
  0.57000  0.32021  0.05418  0.06850  0.331E-02  0.863E-03  0.164E-02  0.765E-03  0.000E+00  0.000E+00  0.167E-02  0.000E+00  0.389E-09  0.984E-04
  0.57000  0.32014  0.05468  0.06900  0.337E-02  0.871E-03  0.167E-02  0.780E-03  0.000E+00  0.000E+00  0.170E-02  0.000E+00  0.304E-09  0.909E-04
  0.57000  0.32007  0.05518  0.06950  0.343E-02  0.879E-03  0.170E-02  0.795E-03  0.000E+00  0.000E+00  0.173E-02  0.000E+00  0.236E-09  0.836E-04
  0.57000  0.32000  0.05569  0.07000  0.349E-02  0.887E-03  0.174E-02  0.811E-03  0.000E+00  0.000E+00  0.175E-02  0.000E+00  0.182E-09  0.767E-04
  0.57000  0.31993  0.05619  0.07050  0.355E-02  0.897E-03  0.177E-02  0.826E-03  0.000E+00  0.000E+00  0.178E-02  0.000E+00  0.140E-09  0.701E-04
  0.57000  0.31986  0.05669  0.07100  0.361E-02  0.906E-03  0.180E-02  0.842E-03  0.000E+00  0.000E+00  0.181E-02  0.000E+00  0.107E-09  0.639E-04
  0.57000  0.31979  0.05720  0.07150  0.367E-02  0.917E-03  0.184E-02  0.859E-03  0.000E+00  0.000E+00  0.184E-02  0.000E+00  0.814E-10  0.580E-04
  0.57000  0.31972  0.05770  0.07200  0.374E-02  0.928E-03  0.187E-02  0.875E-03  0.000E+00  0.000E+00  0.187E-02  0.000E+00  0.615E-10  0.525E-04
  0.57000  0.31964  0.05820  0.07250  0.380E-02  0.939E-03  0.191E-02  0.892E-03  0.000E+00  0.000E+00  0.190E-02  0.000E+00  0.462E-10  0.474E-04
  0.57000  0.31957  0.05871  0.07300  0.386E-02  0.952E-03  0.194E-02  0.909E-03  0.000E+00  0.000E+00  0.192E-02  0.000E+00  0.345E-10  0.426E-04
  0.57000  0.31950  0.05921  0.07350  0.393E-02  0.965E-03  0.198E-02  0.926E-03  0.000E+00  0.000E+00  0.195E-02  0.000E+00  0.257E-10  0.382E-04
  0.57000  0.31942  0.05971  0.07400  0.399E-02  0.978E-03  0.201E-02  0.944E-03  0.000E+00  0.000E+00  0.198E-02  0.000E+00  0.190E-10  0.341E-04
  0.57000  0.31935  0.06022  0.07450  0.406E-02  0.992E-03  0.205E-02  0.962E-03  0.000E+00  0.000E+00  0.201E-02  0.000E+00  0.140E-10  0.304E-04
  0.57000  0.31927  0.06072  0.07500  0.413E-02  0.101E-02  0.209E-02  0.980E-03  0.000E+00  0.000E+00  0.204E-02  0.000E+00  0.102E-10  0.270E-04
  0.57000  0.31920  0.06122  0.07550  0.419E-02  0.102E-02  0.212E-02  0.998E-03  0.000E+00  0.000E+00  0.207E-02  0.000E+00  0.743E-11  0.239E-04
  0.57000  0.31912  0.06173  0.07600  0.426E-02  0.104E-02  0.216E-02  0.102E-02  0.000E+00  0.000E+00  0.210E-02  0.000E+00  0.538E-11  0.211E-04
  0.57000  0.31905  0.06223  0.07650  0.433E-02  0.105E-02  0.220E-02  0.104E-02  0.000E+00  0.000E+00  0.213E-02  0.000E+00  0.387E-11  0.185E-04
