qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
1.11944,1.25,0.00025,0.05616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11946,1.25,0.0005,0.05641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11947,1.25,0.00075,0.05666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11948,1.25,0.001,0.05691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11949,1.25,0.00125,0.05716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11951,1.25,0.0015,0.05741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11952,1.25,0.00175,0.05766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11953,1.25,0.002,0.05791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11955,1.25,0.00225,0.05816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11956,1.25,0.0025,0.05841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11957,1.25,0.00275,0.05866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11959,1.25,0.003,0.05891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1196,1.25,0.00325,0.05916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11961,1.25,0.0035,0.05941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11962,1.25,0.00375,0.05966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11964,1.25,0.004,0.05991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11965,1.25,0.00425,0.06016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11967,1.25,0.0045,0.06041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11968,1.25,0.00475,0.06066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11969,1.25,0.005,0.06091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11971,1.25,0.00525,0.06116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11972,1.25,0.0055,0.06141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11973,1.25,0.00575,0.06166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11975,1.25,0.006,0.06191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11976,1.25,0.00625,0.06216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11977,1.25,0.0065,0.06241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11979,1.25,0.00675,0.06266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1198,1.25,0.007,0.06291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11982,1.25,0.00725,0.06316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11983,1.25,0.0075,0.06341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11985,1.25,0.00775,0.06366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11986,1.25,0.008,0.06391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11987,1.25,0.00825,0.06416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11989,1.25,0.0085,0.06441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1199,1.25,0.00875,0.06466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11992,1.25,0.009,0.06491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11993,1.25,0.00925,0.06516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11995,1.25,0.0095,0.06541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11996,1.25,0.00975,0.06566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11998,1.25,0.01,0.06591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11999,1.25,0.01025,0.06616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12,1.25,0.0105,0.06641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12002,1.25,0.01075,0.06666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12003,1.25,0.011,0.06691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12005,1.25,0.01125,0.06716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12006,1.25,0.0115,0.06741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12008,1.25,0.01175,0.06766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12009,1.25,0.012,0.06791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12011,1.25,0.01225,0.06816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12013,1.25,0.0125,0.06841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12014,1.25,0.01275,0.06866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12016,1.25,0.013,0.06891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12017,1.25,0.01325,0.06916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
