qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.51492,0.265,0.00025,0.0121,7.57e-12,4.89e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.57e-12,4.89e-06
0.51493,0.265,0.0005,0.01235,9.09e-12,5.82e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.09e-12,5.82e-06
0.51494,0.265,0.00075,0.0126,1.1e-11,6.87e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.1e-11,6.87e-06
0.51494,0.265,0.001,0.01285,1.34e-11,8.03e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.34e-11,8.03e-06
0.51495,0.265,0.00125,0.0131,1.67e-11,9.31e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.67e-11,9.31e-06
0.51495,0.265,0.0015,0.01335,2.13e-11,1.07e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.13e-11,1.07e-05
0.51496,0.265,0.00175,0.0136,2.79e-11,1.22e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.79e-11,1.22e-05
0.51497,0.265,0.002,0.01385,3.78e-11,1.38e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.78e-11,1.38e-05
0.51497,0.265,0.00225,0.0141,5.32e-11,1.55e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.32e-11,1.55e-05
0.51498,0.265,0.0025,0.01435,7.76e-11,1.73e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.76e-11,1.73e-05
0.51499,0.265,0.00275,0.0146,1.17e-10,1.92e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.17e-10,1.92e-05
0.515,0.265,0.003,0.01485,1.81e-10,2.11e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.81e-10,2.11e-05
0.515,0.265,0.00325,0.0151,2.84e-10,2.31e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.84e-10,2.31e-05
0.51501,0.265,0.0035,0.01535,4.53e-10,2.52e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.53e-10,2.52e-05
0.51502,0.265,0.00375,0.0156,7.26e-10,2.73e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.26e-10,2.73e-05
0.51503,0.265,0.004,0.01585,1.17e-09,2.94e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.17e-09,2.94e-05
0.51503,0.265,0.00425,0.0161,1.87e-09,3.16e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.87e-09,3.16e-05
0.51504,0.265,0.0045,0.01635,2.98e-09,3.38e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.98e-09,3.38e-05
0.51505,0.265,0.00475,0.0166,4.73e-09,3.61e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.73e-09,3.61e-05
0.51506,0.265,0.005,0.01685,7.45e-09,3.85e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.45e-09,3.85e-05
0.51507,0.265,0.00525,0.0171,1.16e-08,4.08e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.16e-08,4.08e-05
0.51507,0.265,0.0055,0.01735,1.8e-08,4.32e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.8e-08,4.32e-05
0.51508,0.265,0.00575,0.0176,2.76e-08,4.57e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.76e-08,4.57e-05
0.51509,0.265,0.006,0.01785,4.19e-08,4.82e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.19e-08,4.82e-05
0.5151,0.265,0.00625,0.0181,6.31e-08,5.07e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.31e-08,5.07e-05
0.51511,0.265,0.0065,0.01835,9.41e-08,5.32e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.41e-08,5.32e-05
0.51512,0.265,0.00675,0.0186,1.39e-07,5.56e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.39e-07,5.56e-05
0.51513,0.265,0.007,0.01885,2.03e-07,5.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.03e-07,5.8e-05
0.51514,0.265,0.00725,0.0191,2.93e-07,6.03e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.93e-07,6.03e-05
0.51515,0.265,0.0075,0.01935,4.2e-07,6.24e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.2e-07,6.24e-05
0.51515,0.265,0.00775,0.0196,5.96e-07,6.43e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.96e-07,6.43e-05
0.51516,0.265,0.008,0.01985,8.36e-07,6.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.36e-07,6.6e-05
0.51517,0.265,0.00825,0.0201,1.16e-06,6.74e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.16e-06,6.74e-05
