qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.89515,0.8,0.00025,0.03603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89516,0.8,0.0005,0.03628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89517,0.8,0.00075,0.03653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89518,0.8,0.001,0.03678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89519,0.8,0.00125,0.03703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8952,0.8,0.0015,0.03728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89521,0.8,0.00175,0.03753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89522,0.8,0.002,0.03778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89524,0.8,0.00225,0.03803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89525,0.8,0.0025,0.03828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89526,0.8,0.00275,0.03853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89527,0.8,0.003,0.03878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89528,0.8,0.00325,0.03903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89529,0.8,0.0035,0.03928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8953,0.8,0.00375,0.03953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89531,0.8,0.004,0.03978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89532,0.8,0.00425,0.04003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89533,0.8,0.0045,0.04028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89535,0.8,0.00475,0.04053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89536,0.8,0.005,0.04078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89537,0.8,0.00525,0.04103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89538,0.8,0.0055,0.04128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89539,0.8,0.00575,0.04153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8954,0.8,0.006,0.04178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89541,0.8,0.00625,0.04203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89543,0.8,0.0065,0.04228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89544,0.8,0.00675,0.04253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89545,0.8,0.007,0.04278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89546,0.8,0.00725,0.04303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89547,0.8,0.0075,0.04328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89549,0.8,0.00775,0.04353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8955,0.8,0.008,0.04378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89551,0.8,0.00825,0.04403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89552,0.8,0.0085,0.04428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89554,0.8,0.00875,0.04453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89555,0.8,0.009,0.04478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89556,0.8,0.00925,0.04503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89557,0.8,0.0095,0.04528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89559,0.8,0.00975,0.04553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8956,0.8,0.01,0.04578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89561,0.8,0.01025,0.04603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89562,0.8,0.0105,0.04628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89564,0.8,0.01075,0.04653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89565,0.8,0.011,0.04678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89566,0.8,0.01125,0.04703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89568,0.8,0.0115,0.04728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89569,0.8,0.01175,0.04753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8957,0.8,0.012,0.04778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89572,0.8,0.01225,0.04803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89573,0.8,0.0125,0.04828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89574,0.8,0.01275,0.04853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89576,0.8,0.013,0.04878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89577,0.8,0.01325,0.04903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89578,0.8,0.0135,0.04928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8958,0.8,0.01375,0.04953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89581,0.8,0.014,0.04978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89583,0.8,0.01425,0.05003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89584,0.8,0.0145,0.05028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89585,0.8,0.01475,0.05053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89587,0.8,0.015,0.05078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89588,0.8,0.01525,0.05103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8959,0.8,0.0155,0.05128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89591,0.8,0.01575,0.05153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89593,0.8,0.016,0.05178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89594,0.8,0.01625,0.05203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89595,0.8,0.0165,0.05228,8.41e-08,4.79e-09,2.68e-08,4.79e-09,0.0,0.0,5.73e-08,0.0,0.0,0.0
0.89597,0.8,0.01675,0.05253,1.3e-06,7.41e-08,4.14e-07,7.41e-08,0.0,0.0,8.89e-07,0.0,0.0,0.0
0.89598,0.8,0.017,0.05278,1.86e-06,1.06e-07,5.9e-07,1.06e-07,0.0,0.0,1.27e-06,0.0,0.0,0.0
0.896,0.8,0.01725,0.05303,2.31e-06,1.31e-07,7.29e-07,1.31e-07,0.0,0.0,1.58e-06,0.0,0.0,0.0
0.89601,0.8,0.0175,0.05328,2.7e-06,1.52e-07,8.5e-07,1.52e-07,0.0,0.0,1.85e-06,0.0,0.0,0.0
0.89603,0.8,0.01775,0.05353,3.05e-06,1.72e-07,9.59e-07,1.72e-07,0.0,0.0,2.1e-06,0.0,0.0,0.0
0.89604,0.8,0.018,0.05378,3.39e-06,1.9e-07,1.06e-06,1.9e-07,0.0,0.0,2.33e-06,0.0,0.0,0.0
0.89606,0.8,0.01825,0.05403,3.7e-06,2.07e-07,1.15e-06,2.07e-07,0.0,0.0,2.55e-06,0.0,0.0,0.0
0.89607,0.8,0.0185,0.05428,4e-06,2.23e-07,1.25e-06,2.23e-07,0.0,0.0,2.76e-06,0.0,0.0,0.0
