A,Z,nu,E0,ThetaDeg,cross,error,dataSet
12,6,0.21,3.595,16.02,79.87,4.810445147375969,8
12,6,0.225,3.595,16.02,115.9,5.977980344499884,8
12,6,0.24,3.595,16.02,162.1,7.429457853606156,8
12,6,0.255,3.595,16.02,215.4,9.144205213903728,8
12,6,0.27,3.595,16.02,268.4,10.980856250354458,8
12,6,0.1925,0.56,145.0,10.0,2.019900987449339,1
12,6,0.285,3.595,16.02,362.7,13.377609206378324,8
12,6,0.3,3.595,16.02,470.9,16.424053942423384,8
12,6,0.315,3.595,16.02,610.8,20.395266902674013,8
12,6,0.256,1.501,37.5,178.8,10.533430210426449,3
12,6,0.33,3.595,16.02,787.5,37.783533451967045,8
12,6,0.266,1.501,37.5,228.0,12.067609544178241,3
12,6,0.345,3.595,16.02,984.3,43.88215573390467,8
12,6,0.3398,1.2044,55.0,94.482,2.8100872816844555,12
12,6,0.276,1.501,37.5,301.2,12.219441561119675,3
12,6,0.36,3.595,16.02,1215.0,51.01244946249187,8
12,6,0.286,1.501,37.5,349.2,13.607428558005696,3
12,6,0.3536,1.2044,55.0,125.172,3.6612319546425334,12
12,6,0.375,3.595,16.02,1420.0,57.03122040029548,8
12,6,0.296,1.501,37.5,394.8,15.787312370184232,3
12,6,0.3674,1.2044,55.0,152.832,4.457504406177419,12
12,6,0.306,1.501,37.5,454.8,20.21965459402642,3
12,6,0.39,3.595,16.02,1598.0,62.27478462624194,8
12,6,0.3812,1.2044,55.0,184.968,5.417380925952372,12
12,6,0.405,3.595,16.02,1869.0,65.07481310101902,8
12,6,0.42,3.595,16.02,2125.0,72.28641366001429,8
12,6,0.3949,1.2044,55.0,220.74,6.4796040865979,12
12,6,0.435,3.595,16.02,2283.0,76.69403888177911,8
12,6,0.4087,1.2044,55.0,246.768,7.205852889419146,12
12,6,0.45,3.595,16.02,2310.0,90.82526135350706,8
12,6,0.4225,1.2044,55.0,265.452,7.671488893485004,12
12,6,0.465,3.595,16.02,2534.0,96.3549936472041,8
12,6,0.4363,1.2044,55.0,280.26,8.040430760813148,12
12,6,0.48,3.595,16.02,2645.0,99.1050957320454,8
12,6,0.495,3.595,16.02,2651.0,98.51624637229774,8
12,6,0.45,1.2044,55.0,301.296,8.669658114178477,12
12,6,0.51,3.595,16.02,2740.0,100.78984869739516,8
12,6,0.57,4.045,15.0,2255.0,65.10842034784578,9
12,6,0.525,3.595,16.02,2607.0,88.78322870559792,8
12,6,0.585,4.045,15.0,2232.0,64.44502851421531,9
12,6,0.4776,1.2044,55.0,308.64,8.97167400441007,12
12,6,0.54,3.595,16.02,2653.0,89.55980851162252,8
12,6,0.6,4.045,15.0,2249.0,64.93614786904355,9
12,6,0.6063,1.2044,70.0,91.5564,2.684347022383678,12
12,6,0.555,3.595,16.02,2571.0,87.30343005658555,8
12,6,0.615,4.045,15.0,2236.0,64.55987685851998,9
12,6,0.6178,1.2044,70.0,93.5964,2.7333127540595354,12
12,6,0.57,3.595,16.02,2606.0,104.2054912164576,8
12,6,0.63,4.045,15.0,2195.0,64.51955982737051,9
12,6,0.585,3.595,16.02,2425.0,98.05970834185777,8
12,6,0.6294,1.2044,70.0,95.862,2.785378531622511,12
12,6,0.645,4.045,15.0,2206.0,64.7812102373655,9
12,6,0.6,3.595,16.02,2421.0,95.8158295912093,8
12,6,0.6409,1.2044,70.0,99.432,2.8803586215470567,12
12,6,0.66,4.045,15.0,2197.0,64.4610487061691,9
12,6,0.615,3.595,16.02,2508.0,97.57587406798464,8
12,6,0.675,4.045,15.0,2232.0,65.54598462208018,9
12,6,0.6525,1.2044,70.0,99.3708,2.891572438597221,12
12,6,0.63,3.595,16.02,2407.0,94.89705633357599,8
12,6,0.69,4.045,15.0,2228.0,65.36745444135668,9
12,6,0.664,1.2044,70.0,102.156,3.0105107657827332,12
12,6,0.645,3.595,16.02,2319.0,86.21259362509922,8
12,6,0.705,4.045,15.0,2314.0,67.83236100746045,9
12,6,0.66,3.595,16.02,2435.0,89.41286484400356,8
12,6,0.72,4.045,15.0,2357.0,69.09255893015973,9
12,6,0.675,3.595,16.02,2429.0,88.5395691165695,8
12,6,0.6871,1.2044,70.0,115.9056,3.5566759459708863,12
12,6,0.735,4.045,15.0,2356.0,69.06264112849743,9
12,6,0.69,3.595,16.02,2552.0,116.67712760523406,8
12,6,0.75,4.045,15.0,2371.0,69.44086117027616,9
12,6,0.6987,1.2044,70.0,123.324,3.825838109385382,12
12,6,0.705,3.595,16.02,2497.0,116.63429852032704,8
12,6,0.765,4.045,15.0,2382.0,69.76208998848323,9
12,6,0.7103,1.2044,70.0,129.768,4.051880950115779,12
12,6,0.72,3.595,16.02,2738.0,124.0909215497424,8
12,6,0.78,4.045,15.0,2392.0,69.9941054682941,9
12,6,0.735,3.595,16.02,2636.0,117.95234967856098,8
12,6,0.7218,1.2044,70.0,135.876,4.223934310220923,12
12,6,0.8243,2.3466,30.0,421.368,12.331077510667136,12
12,6,0.795,4.045,15.0,2403.0,70.31790739486564,9
12,6,0.75,3.595,16.02,2766.0,125.02301871274004,8
12,6,0.7334,1.2044,70.0,141.948,4.371905480795389,12
12,6,0.8403,2.3466,30.0,434.64,12.707232290793858,12
12,6,0.81,4.045,15.0,2433.0,71.13333466025529,9
12,6,0.765,3.595,16.02,2745.0,105.33096600668708,8
12,6,0.825,4.045,15.0,2439.0,71.30763844156822,9
12,6,0.8562,2.3466,30.0,450.78,13.164081352839593,12
12,6,0.78,3.595,16.02,2557.0,98.23537855204374,8
12,6,0.84,4.045,15.0,2444.0,71.39169699914252,9
12,6,0.8722,2.3466,30.0,465.372,13.576659114048947,12
12,6,0.795,3.595,16.02,2693.0,103.17925760657232,8
12,6,0.855,4.045,15.0,2456.0,71.74033175094546,9
12,6,0.81,3.595,16.02,2440.0,113.31150383400409,8
12,6,0.8882,2.3466,30.0,463.092,13.508595004663107,12
12,6,0.87,4.045,15.0,2506.0,73.14254097352918,9
12,6,0.825,3.595,16.02,2781.0,124.55868174619481,8
12,6,0.9041,2.3466,30.0,473.964,13.81399780652852,12
12,6,0.885,4.045,15.0,2501.0,72.99315584192382,9
12,6,0.84,3.595,16.02,2675.0,120.50337793004864,8
12,6,0.9,4.045,15.0,2468.0,72.03188252259208,9
12,6,0.9201,2.3466,30.0,479.004,13.951795538739471,12
12,6,0.855,3.595,16.02,2593.0,117.99247475223204,8
12,6,0.915,4.045,15.0,2453.0,71.5935946872273,9
12,6,0.9361,2.3466,30.0,481.632,14.025339241790634,12
12,6,0.87,3.595,16.02,2505.0,102.41397609314372,8
12,6,0.93,4.045,15.0,2458.0,71.67924176796052,9
12,6,0.885,3.595,16.02,2736.0,109.9959349213725,8
12,6,0.952,2.3466,30.0,502.944,14.642020213019242,12
12,6,0.945,4.045,15.0,2453.0,71.53477196691968,9
12,6,0.9,3.595,16.02,2674.0,107.6038679613578,8
12,6,0.968,2.3466,30.0,511.32,14.942303452285156,12
12,6,0.96,4.045,15.0,2477.0,72.23212304544411,9
12,6,0.915,3.595,16.02,2851.0,149.42623865128962,8
12,6,0.975,4.045,15.0,2502.0,72.96177629457712,9
12,6,0.984,2.3466,30.0,521.208,15.324690461905668,12
12,6,0.93,3.595,16.02,2654.0,140.8673588786498,8
12,6,0.99,4.045,15.0,2461.0,71.82767712019259,9
12,6,0.9999,2.3466,30.0,520.032,15.180720327159374,12
12,6,0.945,3.595,16.02,2800.0,148.06083206241001,8
12,6,1.005,4.045,15.0,2536.0,74.01664948133183,9
12,6,1.0159,2.3466,30.0,537.324,15.666996518410956,12
12,6,1.02,4.045,15.0,2551.0,74.45247074169697,9
12,6,1.0319,2.3466,30.0,535.572,15.611575501893418,12
12,6,1.035,4.045,15.0,2576.0,75.24916544666667,9
12,6,1.05,4.045,15.0,2598.0,75.95453640287579,9
12,6,1.0478,2.3466,30.0,540.072,15.737120476176349,12
12,6,1.065,4.045,15.0,2590.0,75.78665053819527,9
12,6,1.0638,2.3466,30.0,555.048,16.163131052137153,12
12,6,1.08,4.045,15.0,2594.0,75.97333216531352,9
12,6,1.0797,2.3466,30.0,558.12,16.247128467937273,12
12,6,1.095,4.045,15.0,2601.0,76.31411992233845,9
12,6,1.0957,2.3466,30.0,573.228,16.672157514831472,12
12,6,1.11,4.045,15.0,2658.0,78.0574865066559,9
12,6,1.1117,2.3466,30.0,584.112,16.976569339500042,12
12,6,1.209,3.4886,20.0,1008.516,29.502834918202666,12
12,6,1.1276,2.3466,30.0,588.78,17.10690171152377,12
12,6,1.2265,3.4886,20.0,1009.416,29.53491717925151,12
12,6,1.1436,2.3466,30.0,599.748,17.424458997964333,12
12,6,1.2439,3.4886,20.0,1024.368,29.946427629126486,12
12,6,1.2516,3.269,21.98,790.464,22.685067077904417,12
12,6,1.1596,2.3466,30.0,624.252,18.192451098017795,12
12,6,1.2613,3.4886,20.0,1079.496,31.568764667970058,12
12,6,1.2686,3.269,21.98,800.988,22.981847830562604,12
12,6,1.2299,5.15,11.97,3548.04,105.34325416508047,12
12,6,1.2787,3.4886,20.0,1068.348,31.35807504224465,12
12,6,1.2856,3.269,21.98,808.308,23.190926430149524,12
12,6,1.249,5.15,11.97,3624.24,106.37911720718886,12
12,6,1.3026,3.269,21.98,824.256,23.642284244162116,12
12,6,1.268,5.15,11.97,3597.0,105.1913499268847,12
12,6,1.3135,3.4886,20.0,1078.236,31.541454161555155,12
12,6,1.3196,3.269,21.98,836.16,23.980964437969536,12
12,6,1.287,5.15,11.97,3661.92,106.48521749852317,12
12,6,1.3403,2.095,44.98,166.38,4.740011989384877,12
12,6,1.3309,3.4886,20.0,1105.188,32.150846570743525,12
12,6,1.3366,3.269,21.98,840.084,24.090348899603853,12
12,6,1.3061,5.15,11.97,3666.84,106.4602400147563,12
12,6,1.3532,2.095,44.98,171.804,4.889836811311437,12
12,6,1.3483,3.4886,20.0,1094.136,31.807248111619085,12
12,6,1.3536,3.269,21.98,855.384,24.52378902253405,12
12,6,1.3251,5.15,11.97,3709.68,107.66303283510292,12
12,6,1.3661,2.095,44.98,174.372,4.9623431620205585,12
12,6,1.3657,3.4886,20.0,1099.02,31.93921493701602,12
12,6,1.3706,3.269,21.98,866.904,24.84846157502282,12
12,6,1.3442,5.15,11.97,3772.68,109.44472797767776,12
12,6,1.379,2.095,44.98,178.284,5.073091034894862,12
12,6,1.3876,3.269,21.98,859.452,24.63557337414764,12
12,6,1.3832,3.4886,20.0,1095.972,31.85066017055647,12
12,6,1.3632,5.15,11.97,3747.36,108.72382839149628,12
12,6,1.3919,2.095,44.98,182.568,5.194290975642873,12
12,6,1.4046,3.269,21.98,874.08,25.04705075043165,12
12,6,1.4006,3.4886,20.0,1088.844,31.631291683974432,12
12,6,1.3823,5.15,11.97,3754.32,108.91548137174237,12
12,6,1.4048,2.095,44.98,185.544,5.278183532737774,12
12,6,1.4663,3.116,24.98,559.44,16.043120399055883,12
12,6,1.4216,3.269,21.98,879.54,25.20104684586102,12
12,6,1.418,3.4886,20.0,1112.82,32.31257485275019,12
12,6,1.4013,5.15,11.97,3769.08,109.32227706092883,12
12,6,1.4177,2.095,44.98,188.928,5.373772671807495,12
12,6,1.4826,3.116,24.98,567.42,16.26738342553968,12
12,6,1.4386,3.269,21.98,891.456,25.53849913460532,12
12,6,1.4354,3.4886,20.0,1131.744,32.8581529478583,12
12,6,1.4203,5.15,11.97,3756.0,108.96154286493007,12
12,6,1.4305,2.095,44.98,193.02,5.493616068807896,12
12,6,1.4988,3.116,24.98,573.804,16.44714545813633,12
12,6,1.4528,3.4886,20.0,1140.696,33.10082886069272,12
12,6,1.4557,3.269,21.98,898.62,25.782552662167543,12
12,6,1.4394,5.15,11.97,3736.8,108.4318693494638,12
12,6,1.4434,2.095,44.98,200.628,5.8511835505562715,12
12,6,1.5151,3.116,24.98,573.828,16.44939362047012,12
12,6,1.4702,3.4886,20.0,1156.56,33.557562782492354,12
12,6,1.4727,3.269,21.98,917.856,26.43004900234433,12
12,6,1.4584,5.15,11.97,3771.6,109.4133447571758,12
12,6,1.4563,2.095,44.98,204.624,5.963223126912998,12
12,6,1.5314,3.116,24.98,579.096,16.597998214260386,12
12,6,1.4876,3.4886,20.0,1156.536,33.56133847247606,12
12,6,1.4897,3.269,21.98,921.408,26.6517259000685,12
12,6,1.4775,5.15,11.97,3747.48,108.72580069153777,12
12,6,1.4692,2.095,44.98,205.476,5.986557007445221,12
12,6,1.5476,3.116,24.98,587.052,16.823274960013944,12
12,6,1.505,3.4886,20.0,1164.48,33.77806508157267,12
12,6,1.4965,5.15,11.97,3742.44,108.58683335712652,12
12,6,1.4821,2.095,44.98,208.968,6.087221778677306,12
12,6,1.5639,3.116,24.98,594.216,17.02486418165787,12
12,6,1.5237,3.269,21.98,882.588,25.88063435860354,12
12,6,1.5225,3.4886,20.0,1154.328,33.482880766346206,12
12,6,1.5155,5.15,11.97,3731.16,108.27557663273996,12
12,6,1.5801,3.116,24.98,589.572,16.89356998091096,12
12,6,1.5407,3.269,21.98,907.8,26.404613360360337,12
12,6,1.5399,3.4886,20.0,1165.332,33.804107714629396,12
12,6,1.5346,5.15,11.97,3765.12,109.23385274398908,12
12,6,1.6362,2.095,59.98,74.9304,2.181515801158991,12
12,6,1.5964,3.116,24.98,595.632,17.06274530682088,12
12,6,1.5577,3.269,21.98,903.036,26.236433054493464,12
12,6,1.5573,3.4886,20.0,1148.256,33.30643810494104,12
12,6,1.5536,5.15,11.97,3711.0,107.69700052961595,12
12,6,1.6463,2.095,59.98,76.0668,2.213681124764959,12
12,6,1.6534,2.3466,45.0,141.672,4.201561041874424,12
12,6,1.6127,3.116,24.98,596.28,17.079229879076905,12
12,6,1.5747,3.269,21.98,895.284,26.013736902675635,12
12,6,1.5747,3.4886,20.0,1198.248,34.782910993023116,12
12,6,1.5727,5.15,11.97,3683.88,106.92686111547917,12
12,6,1.6563,2.095,59.98,77.5668,2.25727119731588,12
12,6,1.6657,2.3466,45.0,141.156,4.184537653349548,12
12,6,1.6289,3.116,24.98,601.56,17.22982480296764,12
12,6,1.5917,3.269,21.98,909.924,26.428205266144655,12
12,6,1.5921,3.4886,20.0,1166.124,33.982999104332166,12
12,6,1.5917,5.15,11.97,3667.68,106.45772283674344,12
12,6,1.678,2.3466,45.0,143.556,4.25224850794607,12
12,6,1.6449,3.116,24.97,604.416,17.228049043764223,12
12,6,1.6087,3.269,21.98,908.376,26.38778346223988,12
12,6,1.6108,5.15,11.97,3647.64,105.88275215321448,12
12,6,1.6903,2.3466,45.0,145.44,4.318027860152935,12
12,6,1.6612,3.116,24.97,605.292,17.248937298871752,12
12,6,1.6257,3.269,21.98,904.92,26.2902575604609,12
12,6,1.6269,3.4886,20.0,1165.02,34.10212023830087,12
12,6,1.6298,5.15,11.97,3618.48,105.03404261600018,12
12,6,1.6774,3.116,24.97,610.956,17.462289940808034,12
12,6,1.6427,3.269,21.98,915.192,26.57993538029518,12
12,6,1.6443,3.4886,20.0,1144.944,33.43369597297449,12
12,6,1.6488,5.15,11.97,3613.44,104.84995039456976,12
12,6,1.7154,2.3476,45.0,150.336,4.4248804832112505,12
12,6,1.6937,3.116,24.97,607.716,17.368702699713644,12
12,6,1.6597,3.269,21.98,920.352,26.724287129931763,12
12,6,1.6617,3.4886,20.0,1157.916,33.79648528208704,12
12,6,1.6679,5.15,11.97,3580.32,103.91464381614777,12
12,6,1.7277,2.3476,45.0,154.536,4.536495771666578,12
12,6,1.71,3.116,24.97,611.88,17.486672572747953,12
12,6,1.6768,3.269,21.98,920.7,26.731543101332278,12
12,6,1.6792,3.4886,20.0,1122.816,32.78996809079266,12
12,6,1.6869,5.15,11.97,3552.24,103.11808026484411,12
12,6,1.74,2.3476,45.0,154.812,4.543985998389222,12
12,6,1.7262,3.116,24.97,613.86,17.543524526720635,12
12,6,1.6938,3.269,21.98,911.256,26.457695797905085,12
12,6,1.6966,3.4886,20.0,1144.8,33.402312412994135,12
12,6,1.706,5.15,11.97,3571.08,103.65970340635427,12
12,6,1.7523,2.3476,45.0,159.12,4.664590522354328,12
12,6,1.7425,3.116,24.97,608.916,17.40367101491821,12
12,6,1.714,3.4886,20.0,1154.76,33.69742910543422,12
12,6,1.7108,3.269,21.98,906.612,26.32290780432064,12
12,6,1.725,5.15,11.97,3555.96,103.22033125363629,12
12,6,1.7646,2.3476,45.0,162.216,4.752285223048141,12
12,6,1.7588,3.116,24.97,615.504,17.58949411224023,12
12,6,1.7314,3.4886,20.0,1129.704,32.97848680810874,12
12,6,1.7441,5.15,11.97,3515.88,102.41920416165993,12
12,6,1.7769,2.3476,45.0,161.304,4.727354517451942,12
12,6,1.775,3.116,24.97,611.868,17.48626795531854,12
12,6,1.7631,5.15,11.97,3518.88,101.4802604785618,12
12,6,1.7892,2.3476,45.0,168.324,4.962140139536067,12
12,6,1.7913,3.116,24.97,606.432,17.33121232598379,12
12,6,1.7821,5.15,11.97,3482.76,100.4784746919323,12
12,6,1.8015,2.3476,45.0,167.808,4.889819035419739,12
12,6,1.8076,3.116,24.97,614.82,17.567457468564886,12
12,6,1.8012,5.15,11.97,3452.76,99.66657631137858,12
12,6,1.8238,3.116,24.97,620.196,17.719375502665557,12
12,6,1.8202,5.15,11.97,3439.68,99.4884006360134,12
12,6,1.8401,3.116,24.97,625.176,17.900242035200552,12
12,6,1.9549,4.6286,16.0,1288.92,38.02539057957627,12
12,6,1.9549,4.6286,16.0,1319.88,39.7077658028187,12
12,6,1.9549,4.6286,16.0,1288.92,38.34514161149486,12
12,6,1.9549,4.6286,16.0,1319.88,39.469299017942795,12
12,6,1.8393,5.15,11.97,3476.64,100.67937268944974,12
12,6,1.9728,4.6286,16.0,1276.8,37.55656907629229,12
12,6,1.9907,4.6286,16.0,1289.76,37.90908274018637,12
12,6,2.0086,4.6286,16.0,1263.72,37.173198179067775,12
12,6,2.0265,4.6286,16.0,1295.76,38.07214814271929,12
12,6,2.0444,4.6286,16.0,1238.64,36.41412984714329,12
12,6,2.0623,4.6286,16.0,1258.68,37.00835425544122,12
12,6,2.0802,4.6286,16.0,1271.64,37.38838200556516,12
12,6,2.0981,4.6286,16.0,1245.6,36.60881026191596,12
12,6,2.116,4.6286,16.0,1258.56,37.005069867107224,12
12,6,2.1339,4.6286,16.0,1289.52,37.87408485724223,12
12,6,2.1518,4.6286,16.0,1262.52,37.08462422158027,12
12,6,2.1696,4.6286,16.0,1269.48,37.30211828180356,12
12,6,2.1875,4.6286,16.0,1218.48,35.83772371608298,12
12,6,2.2054,4.6286,16.0,1251.48,36.7757309559097,12
12,6,2.2708,3.116,34.98,180.54,5.2416578772322255,12
12,6,2.2233,4.6286,16.0,1253.4,36.837064148891535,12
12,6,2.2841,3.116,34.98,181.14,5.204338185248715,12
12,6,2.2412,4.6286,16.0,1241.4,36.50677676389908,12
12,6,2.2975,3.116,34.98,182.028,5.26527540475045,12
12,6,2.2591,4.6286,16.0,1271.4,37.46435712347633,12
12,6,2.3108,3.116,34.98,185.94,5.377662918827059,12
12,6,2.277,4.6286,16.0,1244.4,36.87703016805424,12
12,6,2.3241,3.116,34.98,187.032,5.407867687310935,12
12,6,2.3374,3.116,34.98,187.236,5.413504653725142,12
12,6,2.3508,3.116,34.98,187.728,5.427113835440545,12
12,6,2.3641,3.116,34.98,189.732,5.482577365328303,12
12,6,2.3774,3.116,34.98,193.536,5.591990113687346,12
12,6,2.3907,3.116,34.98,197.64,5.763486524507738,12
12,6,0.15,4.045,15.0,7.098,1.1329299548694671,9
12,6,0.105,3.605,16.0203,3.419,0.14782046144045452,8
12,6,0.165,4.045,15.0,11.85,1.500902062122826,9
12,6,0.12,3.605,16.0203,6.223,0.2349959007765821,8
12,6,0.18,4.045,15.0,15.95,1.7549752138811423,9
12,6,0.135,3.605,16.0203,10.31,0.35576863248753393,8
12,6,0.195,4.045,15.0,25.02,2.2122423732693957,9
12,6,0.15,3.605,16.0203,16.48,0.5292662938737032,8
12,6,0.21,4.045,15.0,35.85,2.6765102279298287,9
12,6,0.165,3.605,16.0203,24.88,0.7678433175189083,8
12,6,0.225,4.045,15.0,47.7,3.1297297004431037,9
12,6,0.24,4.045,15.0,70.63,3.9658988286104724,9
12,6,0.255,4.045,15.0,79.05,4.235272246556582,9
12,6,0.27,4.045,15.0,114.9,5.405923418295068,9
12,6,0.285,4.045,15.0,156.1,6.690627548986463,9
12,6,0.3,4.045,15.0,211.1,8.356911929286728,9
12,6,0.315,4.045,15.0,278.4,10.345498924750723,9
12,6,0.33,4.045,15.0,336.5,12.01615683116062,9
12,6,0.345,4.045,15.0,438.1,14.903143564249214,9
12,6,0.36,4.045,15.0,537.1,17.64205283044324,9
12,6,0.375,4.045,15.0,713.7,22.818934064838565,9
12,6,0.39,4.045,15.0,905.3,28.333573233753448,9
12,6,0.4791,1.2044,70.0,29.9208,0.8919190811388819,12
12,6,0.405,4.045,15.0,1081.0,33.29902251066002,9
12,6,0.4907,1.2044,70.0,36.0888,1.0572128347356202,12
12,6,0.42,4.045,15.0,1252.0,38.13431132539546,9
12,6,0.435,4.045,15.0,1465.0,44.19869228561621,9
12,6,0.5023,1.2044,70.0,43.9356,1.2774958656256559,12
12,6,0.5209,2.3466,30.0,212.952,6.3673964750756555,12
12,6,0.45,4.045,15.0,1661.0,49.717700065378295,9
12,6,0.5138,1.2044,70.0,51.3888,1.4935530323229047,12
12,6,0.5369,2.3466,30.0,242.604,7.19346552764561,12
12,6,0.465,4.045,15.0,1825.0,54.280789415772,9
12,6,0.5254,1.2044,70.0,57.7884,1.6797822377140006,12
12,6,0.5529,2.3466,30.0,272.172,8.02387529678002,12
12,6,0.48,4.045,15.0,1968.0,57.38972120288429,9
12,6,0.5504,2.015,35.51,206.8,6.085671039510721,7
12,6,0.5369,1.2044,70.0,65.088,1.8853610325386199,12
12,6,0.5688,2.3466,30.0,291.36,8.559690324248804,12
12,6,0.495,4.045,15.0,2057.0,59.83911179204322,9
12,6,0.5601,2.015,35.51,219.3,6.3672471288012,7
12,6,0.51,4.045,15.0,2167.0,62.84177034505026,9
12,6,0.5485,1.2044,70.0,71.016,2.046012589748672,12
12,6,0.5712,2.015,35.51,236.2,6.835442048867948,7
12,6,0.5848,2.3466,30.0,314.376,9.203047336216859,12
12,6,0.525,4.045,15.0,2233.0,64.65738009237653,9
12,6,0.5823,2.015,35.51,261.0,7.541113976299282,7
12,6,0.56,1.2044,70.0,77.1984,2.2162299271188868,12
12,6,0.6008,2.3466,30.0,331.632,9.687737845141001,12
12,6,0.5934,2.015,35.51,272.1,7.854057358853948,7
12,6,0.54,4.045,15.0,2263.0,65.4780512872122,9
12,6,0.5716,1.2044,70.0,83.832,2.4159757427832,12
12,6,0.6167,2.3466,30.0,338.532,9.878808423819347,12
12,6,0.6045,2.015,35.51,279.7,8.070297206397907,7
12,6,0.555,4.045,15.0,2258.0,65.24012262464677,9
12,6,0.6155,2.015,35.51,281.3,8.11703153834604,7
12,6,0.6327,2.3466,30.0,354.924,10.336956080856295,12
12,6,0.6266,2.015,35.51,285.8,8.23853215065477,7
12,6,0.5947,1.2044,70.0,90.3348,2.649929803185706,12
12,6,0.6487,2.3466,30.0,356.088,10.362070710415484,12
12,6,0.6377,2.015,35.51,296.9,8.55701022582656,7
12,6,0.6646,2.3466,30.0,358.248,10.418223580756928,12
12,6,0.6488,2.015,35.51,294.0,8.468861552867844,7
12,6,0.6599,2.015,35.51,301.0,8.668576815445126,7
12,6,0.6806,2.3466,30.0,364.512,10.591610973591232,12
12,6,0.671,2.015,35.51,316.9,9.13118486311061,7
12,6,0.6966,2.3466,30.0,364.2,10.580056300261292,12
12,6,0.7563,3.4886,20.0,653.736,19.112234630594127,12
12,6,0.6821,2.015,35.51,320.5,9.256987900768635,7
12,6,0.6931,2.015,35.51,331.0,9.587128089159597,7
12,6,0.7125,2.3466,30.0,368.352,10.696580116279108,12
12,6,0.7738,3.4886,20.0,649.14,18.97558128218191,12
12,6,0.7285,2.3466,30.0,382.5,11.106601026630917,12
12,6,0.7912,3.4886,20.0,678.696,19.81521156179272,12
12,6,0.7445,2.3466,30.0,384.84,11.212838427500943,12
12,6,0.8086,3.4886,20.0,677.196,19.76702989561719,12
12,6,0.7604,2.3466,30.0,386.916,11.478864142138397,12
12,6,0.826,3.4886,20.0,675.732,19.71218655195426,12
12,6,0.7764,2.3466,30.0,396.588,11.647720294544378,12
12,6,0.8434,3.4886,20.0,692.028,20.176693755939915,12
12,6,0.8604,3.269,21.98,521.088,15.000364416695936,12
12,6,0.7924,2.3466,30.0,413.448,12.111358733378834,12
12,6,0.8608,3.4886,20.0,708.24,20.636562592671385,12
12,6,0.8774,3.269,21.98,527.76,15.189563599571487,12
12,6,0.8083,2.3466,30.0,418.224,12.244540934651232,12
12,6,0.8782,3.4886,20.0,719.028,20.937703486323233,12
12,6,0.8944,3.269,21.98,545.4,15.68747592745721,12
12,6,0.8956,3.4886,20.0,761.556,22.16663872295551,12
12,6,0.9114,3.269,21.98,555.924,15.985653742284752,12
12,6,0.913,3.4886,20.0,761.112,22.19508263335859,12
12,6,0.9284,3.269,21.98,570.096,16.387233940468057,12
12,6,0.9454,3.269,21.98,582.24,16.730615534308434,12
12,6,0.9624,3.269,21.98,588.456,16.907212269456775,12
12,6,0.9794,3.269,21.98,604.176,17.351986662157962,12
12,6,0.9653,3.4886,20.0,795.468,23.639208584215545,12
12,6,0.9964,3.269,21.98,619.8,17.794168423287697,12
12,6,0.9827,3.4886,20.0,818.076,24.160677178512916,12
12,6,1.0001,3.4886,20.0,837.888,24.7033610939668,12
12,6,1.0135,3.269,21.98,620.652,17.816145723084457,12
12,6,1.0175,3.4886,20.0,833.808,24.578069098693764,12
12,6,1.0305,3.269,21.98,629.628,18.067990236209095,12
12,6,1.0349,3.4886,20.0,840.252,24.750069599518582,12
12,6,1.0475,3.269,21.98,643.728,18.46447749466607,12
12,6,1.0523,3.4886,20.0,851.832,25.069839541847998,12
12,6,1.0645,3.269,21.98,661.728,18.97483998148182,12
12,6,1.0815,3.269,21.98,667.188,19.128794139573227,12
12,6,1.0698,3.4886,20.0,854.58,25.13856708261934,12
12,6,1.0985,3.269,21.98,687.096,19.692502558532514,12
12,6,1.0872,3.4886,20.0,877.572,25.79709670796522,12
12,6,1.1155,3.269,21.98,711.924,20.503275036717163,12
12,6,1.1046,3.4886,20.0,900.672,26.458646834615042,12
12,6,1.1325,3.269,21.98,718.476,20.69088274123425,12
12,6,1.122,3.4886,20.0,897.312,26.35274087958863,12
12,6,1.1495,3.269,21.98,724.488,20.955168401963448,12
12,6,1.1394,3.4886,20.0,925.104,27.150781073441134,12
12,6,1.1568,3.4886,20.0,944.772,27.708207560050447,12
12,6,1.1742,3.4886,20.0,967.068,28.34044057688986,12
12,6,1.1835,3.269,21.98,725.484,21.010198365468067,12
