qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.428,0.18318,-0.00809,0.0001,1.578537e-13,4.806151e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.578537e-13,4.806151e-11
0.428,0.18318,-0.00799,0.0002,1.739961e-13,5.151884e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.739961e-13,5.151884e-11
0.428,0.18318,-0.00789,0.0003,1.917421e-13,5.521733e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.917421e-13,5.521733e-11
0.428,0.18318,-0.00779,0.0004,2.112463e-13,5.917327e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.112463e-13,5.917327e-11
0.428,0.18318,-0.00769,0.0005,2.326773e-13,6.340399e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.326773e-13,6.340399e-11
0.428,0.18318,-0.00759,0.0006,2.562196e-13,6.792793e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.562196e-13,6.792793e-11
0.428,0.18318,-0.00749,0.0007,2.820747e-13,7.276475e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.820747e-13,7.276475e-11
0.428,0.18318,-0.00739,0.0008,3.104626e-13,7.793536e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.104626e-13,7.793536e-11
0.428,0.18318,-0.00729,0.0009,3.416237e-13,8.346202e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.416237e-13,8.346202e-11
0.428,0.18318,-0.00719,0.001,3.758202e-13,8.936843e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.758202e-13,8.936843e-11
0.428,0.18318,-0.00709,0.0011,4.133382e-13,9.56798e-11,0.0,0.0,0.0,0.0,0.0,0.0,4.133382e-13,9.56798e-11
0.428,0.18318,-0.00699,0.0012,4.544902e-13,1.024229e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.544902e-13,1.024229e-10
0.428,0.18318,-0.00689,0.0013,4.996166e-13,1.096264e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.996166e-13,1.096264e-10
