qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.649,0.4212,-0.01874,0.0001,2.070127e-23,4.7281590000000004e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.070127e-23,4.7281590000000004e-17
0.649,0.4212,-0.01864,0.0002,2.3424280000000002e-23,5.1433010000000005e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.3424280000000002e-23,5.1433010000000005e-17
0.649,0.4212,-0.01854,0.0003,2.6498970000000004e-23,5.594122e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.6498970000000004e-23,5.594122e-17
0.649,0.4212,-0.01844,0.0004,2.99699e-23,6.083619e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.99699e-23,6.083619e-17
0.649,0.4212,-0.01834,0.0005,3.388715e-23,6.615035000000001e-17,0.0,0.0,0.0,0.0,0.0,0.0,3.388715e-23,6.615035000000001e-17
0.649,0.4212,-0.01824,0.0006,3.830703e-23,7.191880000000001e-17,0.0,0.0,0.0,0.0,0.0,0.0,3.830703e-23,7.191880000000001e-17
0.649,0.4212,-0.01814,0.0007,4.329277e-23,7.817948e-17,0.0,0.0,0.0,0.0,0.0,0.0,4.329277e-23,7.817948e-17
0.649,0.4212,-0.01804,0.0008,4.8915420000000007e-23,8.497345000000001e-17,0.0,0.0,0.0,0.0,0.0,0.0,4.8915420000000007e-23,8.497345000000001e-17
0.649,0.4212,-0.01794,0.0009,5.525477e-23,9.234509000000001e-17,0.0,0.0,0.0,0.0,0.0,0.0,5.525477e-23,9.234509000000001e-17
0.649,0.4212,-0.01784,0.001,6.240039e-23,1.003424e-16,0.0,0.0,0.0,0.0,0.0,0.0,6.240039e-23,1.003424e-16
0.649,0.4212,-0.01774,0.0011,7.045281e-23,1.090172e-16,0.0,0.0,0.0,0.0,0.0,0.0,7.045281e-23,1.090172e-16
0.649,0.4212,-0.01764,0.0012,7.952486e-23,1.184257e-16,0.0,0.0,0.0,0.0,0.0,0.0,7.952486e-23,1.184257e-16
0.649,0.4212,-0.01754,0.0013,8.974308e-23,1.286284e-16,0.0,0.0,0.0,0.0,0.0,0.0,8.974308e-23,1.286284e-16
0.649,0.4212,-0.01744,0.0014,1.012494e-22,1.396908e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.012494e-22,1.396908e-16
0.649,0.4212,-0.01734,0.0015,1.14203e-22,1.516837e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.14203e-22,1.516837e-16
0.649,0.4212,-0.01724,0.0016,1.287823e-22,1.646835e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.287823e-22,1.646835e-16
0.649,0.4212,-0.01714,0.0017,1.451872e-22,1.787727e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.451872e-22,1.787727e-16
0.649,0.4212,-0.01704,0.0018,1.636417e-22,1.940406e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.636417e-22,1.940406e-16
0.649,0.4212,-0.01694,0.0019,1.843967e-22,2.105833e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.843967e-22,2.105833e-16
0.649,0.4212,-0.01684,0.002,2.0773310000000002e-22,2.285049e-16,0.0,0.0,0.0,0.0,0.0,0.0,2.0773310000000002e-22,2.285049e-16
0.649,0.4212,-0.01674,0.0021,2.339655e-22,2.479174e-16,0.0,0.0,0.0,0.0,0.0,0.0,2.339655e-22,2.479174e-16
0.649,0.4212,-0.01664,0.0022,2.634459e-22,2.68942e-16,0.0,0.0,0.0,0.0,0.0,0.0,2.634459e-22,2.68942e-16
0.649,0.4212,-0.01654,0.0023,2.9656820000000003e-22,2.917093e-16,0.0,0.0,0.0,0.0,0.0,0.0,2.9656820000000003e-22,2.917093e-16
0.649,0.4212,-0.01644,0.0024,3.3377290000000003e-22,3.163603e-16,0.0,0.0,0.0,0.0,0.0,0.0,3.3377290000000003e-22,3.163603e-16
0.649,0.42119,-0.01634,0.0025,3.755529e-22,3.430472e-16,0.0,0.0,0.0,0.0,0.0,0.0,3.755529e-22,3.430472e-16
0.649,0.42119,-0.01624,0.0026,4.224591e-22,3.719338e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.224591e-22,3.719338e-16
0.649,0.42119,-0.01614,0.0027,4.751073e-22,4.031973e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.751073e-22,4.031973e-16
0.649,0.42119,-0.01604,0.0028,5.341856e-22,4.370284e-16,0.0,0.0,0.0,0.0,0.0,0.0,5.341856e-22,4.370284e-16
0.649,0.42119,-0.01594,0.0029,6.004629e-22,4.736327e-16,0.0,0.0,0.0,0.0,0.0,0.0,6.004629e-22,4.736327e-16
0.649,0.42119,-0.01584,0.003,6.747977000000001e-22,5.132321e-16,0.0,0.0,0.0,0.0,0.0,0.0,6.747977000000001e-22,5.132321e-16
