qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.30499,0.093,0.00025,0.00441,9.85e-10,0.00197,0.0,0.0,0.0,0.0,0.0,0.0,9.85e-10,0.00197
0.30499,0.093,0.0005,0.00466,1.17e-09,0.00233,0.0,0.0,0.0,0.0,0.0,0.0,1.17e-09,0.00233
0.305,0.093,0.00075,0.00491,1.38e-09,0.00272,0.0,0.0,0.0,0.0,0.0,0.0,1.38e-09,0.00272
0.305,0.093,0.001,0.00516,1.62e-09,0.00315,0.0,0.0,0.0,0.0,0.0,0.0,1.62e-09,0.00315
0.30501,0.093,0.00125,0.00541,1.91e-09,0.00361,0.0,0.0,0.0,0.0,0.0,0.0,1.91e-09,0.00361
0.30501,0.093,0.0015,0.00566,2.26e-09,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,2.26e-09,0.0041
0.30502,0.093,0.00175,0.00591,2.66e-09,0.00461,0.0,0.0,0.0,0.0,0.0,0.0,2.66e-09,0.00461
0.30502,0.093,0.002,0.00616,3.13e-09,0.00513,0.0,0.0,0.0,0.0,0.0,0.0,3.13e-09,0.00513
0.30503,0.093,0.00225,0.00641,3.7e-09,0.00565,0.0,0.0,0.0,0.0,0.0,0.0,3.7e-09,0.00565
0.30503,0.093,0.0025,0.00666,4.37e-09,0.00617,0.0,0.0,0.0,0.0,0.0,0.0,4.37e-09,0.00617
0.30504,0.093,0.00275,0.00691,5.2e-09,0.00667,0.0,0.0,0.0,0.0,0.0,0.0,5.2e-09,0.00667
0.30504,0.093,0.003,0.00716,6.21e-09,0.00715,0.0,0.0,0.0,0.0,0.0,0.0,6.21e-09,0.00715
0.30505,0.093,0.00325,0.00741,7.47e-09,0.00758,0.0,0.0,0.0,0.0,0.0,0.0,7.47e-09,0.00758
0.30506,0.093,0.0035,0.00766,9.1e-09,0.00797,0.0,0.0,0.0,0.0,0.0,0.0,9.1e-09,0.00797
0.30506,0.093,0.00375,0.00791,1.12e-08,0.00831,0.0,0.0,0.0,0.0,0.0,0.0,1.12e-08,0.00831
0.30507,0.093,0.004,0.00816,1.41e-08,0.00859,0.0,0.0,0.0,0.0,0.0,0.0,1.41e-08,0.00859
0.30507,0.093,0.00425,0.00841,1.81e-08,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,1.81e-08,0.0088
0.30508,0.093,0.0045,0.00866,2.36e-08,0.00895,0.0,0.0,0.0,0.0,0.0,0.0,2.36e-08,0.00895
0.30509,0.093,0.00475,0.00891,3.15e-08,0.00904,0.0,0.0,0.0,0.0,0.0,0.0,3.15e-08,0.00904
0.3051,0.093,0.005,0.00916,4.3e-08,0.00906,0.0,0.0,0.0,0.0,0.0,0.0,4.3e-08,0.00906
0.3051,0.093,0.00525,0.00941,5.96e-08,0.00902,0.0,0.0,0.0,0.0,0.0,0.0,5.96e-08,0.00902
0.30511,0.093,0.0055,0.00966,8.39e-08,0.00894,0.0,0.0,0.0,0.0,0.0,0.0,8.39e-08,0.00894
0.30512,0.093,0.00575,0.00991,1.19e-07,0.00881,0.0,0.0,0.0,0.0,0.0,0.0,1.19e-07,0.00881
