qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.27,0.0729,-0.00316,0.0001,7.927098e-11,5.307988e-09,0.0,0.0,0.0,0.0,0.0,0.0,7.927098e-11,5.307988e-09
0.27,0.0729,-0.00306,0.0002,8.632246e-11,5.704992e-09,0.0,0.0,0.0,0.0,0.0,0.0,8.632246e-11,5.704992e-09
0.27,0.0729,-0.00296,0.0003,9.397813e-11,6.131328e-09,0.0,0.0,0.0,0.0,0.0,0.0,9.397813e-11,6.131328e-09
0.27,0.0729,-0.00286,0.0004,1.022877e-10,6.589129e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.022877e-10,6.589129e-09
0.27,0.0729,-0.00276,0.0005,1.113046e-10,7.080675e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.113046e-10,7.080675e-09
0.27,0.0729,-0.00266,0.0006,1.210866e-10,7.608411e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.210866e-10,7.608411e-09
0.27,0.0729,-0.00256,0.0007,1.31696e-10,8.174952e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.31696e-10,8.174952e-09
0.27,0.0729,-0.00246,0.0008,1.431999e-10,8.783099e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.431999e-10,8.783099e-09
0.27,0.0729,-0.00236,0.0009,1.556704e-10,9.43585e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.556704e-10,9.43585e-09
0.27,0.0729,-0.00226,0.001,1.691853e-10,1.013641e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.691853e-10,1.013641e-08
0.27,0.0729,-0.00216,0.0011,1.838285e-10,1.088822e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.838285e-10,1.088822e-08
0.27,0.0729,-0.00206,0.0012,1.996899e-10,1.169494e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.996899e-10,1.169494e-08
0.27,0.0729,-0.00196,0.0013,2.168668e-10,1.256051e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.168668e-10,1.256051e-08
0.27,0.0729,-0.00186,0.0014,2.354633e-10,1.348911e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.354633e-10,1.348911e-08
0.27,0.0729,-0.00176,0.0015,2.555917e-10,1.448525e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.555917e-10,1.448525e-08
0.27,0.0729,-0.00166,0.0016,2.773726e-10,1.555373e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.773726e-10,1.555373e-08
0.27,0.0729,-0.00156,0.0017,3.009358e-10,1.669968e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.009358e-10,1.669968e-08
0.27,0.0729,-0.00146,0.0018,3.264206e-10,1.792858e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.264206e-10,1.792858e-08
0.27,0.0729,-0.00136,0.0019,3.539765e-10,1.924629e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.539765e-10,1.924629e-08
0.27,0.0729,-0.00126,0.002,3.837645e-10,2.065909e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.837645e-10,2.065909e-08
0.27,0.0729,-0.00116,0.0021,4.15957e-10,2.217365e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.15957e-10,2.217365e-08
0.27,0.0729,-0.00106,0.0022,4.507393e-10,2.379712e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.507393e-10,2.379712e-08
0.27,0.07289,-0.00096,0.0023,4.883102e-10,2.553713e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.883102e-10,2.553713e-08
0.27,0.07289,-0.00086,0.0024,5.288828e-10,2.740183e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.288828e-10,2.740183e-08
0.27,0.07289,-0.00076,0.0025,5.726859e-10,2.93999e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.726859e-10,2.93999e-08
0.27,0.07289,-0.00066,0.0026,6.199645e-10,3.154063e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.199645e-10,3.154063e-08
0.27,0.07289,-0.00056,0.0027,6.709815e-10,3.383391e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.709815e-10,3.383391e-08
0.27,0.07289,-0.00046,0.0028,7.260182e-10,3.62903e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.260182e-10,3.62903e-08
0.27,0.07289,-0.00036,0.0029,7.853764e-10,3.892107e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.853764e-10,3.892107e-08
0.27,0.07289,-0.00026,0.003,8.49379e-10,4.173823e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.49379e-10,4.173823e-08
0.27,0.07289,-0.00016,0.0031,9.183717e-10,4.475459e-08,0.0,0.0,0.0,0.0,0.0,0.0,9.183717e-10,4.475459e-08
0.27,0.07289,-6e-05,0.0032,9.927245e-10,4.798379e-08,0.0,0.0,0.0,0.0,0.0,0.0,9.927245e-10,4.798379e-08
0.27,0.07289,4e-05,0.0033,1.072834e-09,5.144039e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.072834e-09,5.144039e-08
