A,Z,nu,E0,ThetaDeg,cross,error,dataSet,normalization,normError,normCross,normCrossError,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),nuel,Ex,R,Veff,Eeff,Ep,Ep_eff,F2foc,Q2,Q2eff,qv2,qv,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Sig_mott_eff,H,Hcc,Hstar_Sig(nb),Hstar_error(nb),Hstar_Sig(GeV),Hstar_error(GeV),Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),qvbin,qvcenter,Q2bin,Q2center,RL_qvc_nu,RT_qvc_nu,RL_qvd_nu,RT_qvd_nu,RL_qvc_ex,RT_qvc_ex,RL_qvd_ex,RT_qvd_ex,RL_qvc_w2,RT_qvc_w2,RL_qvd_w2,RT_qvd_w2,RL_q2c_nu,RT_q2c_nu,RL_q2d_nu,RT_q2d_nu,RL_q2c_ex,RT_q2c_ex,RL_q2d_ex,RT_q2d_ex,RL_q2c_w2,RT_q2c_w2,RL_q2d_w2,RT_q2d_w2,bc_qv_nu,bc_qv_ex,bc_qv_w2,bc_q2_nu,bc_q2_ex,bc_q2_w2,sigtot
12,6,0.090338316,0.25,40,33470,1004.1,16,0.9455,0.003127,31645.885,955.1281033040432,0.6981317007977318,0.1169777784405109,0.8830222215594891,0.1324743314317942,0.0013013242966351,0.0890369917033648,2.894010933453939,0.0031,0.2531,0.159661684,0.162761684,1.0249537599999998,0.0186768690963908,0.0192755900121549,0.0274366013498708,0.1656399750962031,1.030604638053381,0.7261509335326638,0.0036516874464426,8666099.019736374,274968.76847391983,0.0137525664264708,0.0135841232975807,109.6459733087943,106.97650722193976,3469843.862043174,104725.95052135445,8.911223705358184,0.2689563017693071,3385366.2452471755,102176.2684409826,8.694269003275021,0.2624082297813193,"[0.158,0.186]",0.167,"[0.015,0.025]",0.02,0.007338634,0.0008961908,0.00715957,0.0007973903,0.007433762,0.0009364441,0.00725783,0.0008380064,0.007288866,0.0008812629,0.007159573,0.0007973915,0.007445865,0.0009563606,0.00715957,0.0007973903,0.007510755,0.0009801552,0.007226999,0.0008209585,0.007385099,0.0009403165,0.007159572,0.000797391,1.0339885681314862,1.0329427412384975,1.0261092789820023,1.0544008426402596,1.0534678844741916,1.0450744995544248,19414.836
12,6,0.090818316,0.25,40,32980,989.4,16,0.9455,0.003127,31182.59,941.1450507011454,0.6981317007977318,0.1169777784405109,0.8830222215594891,0.1324743314317942,0.0013013242966351,0.0895169917033648,2.894010933453939,0.0031,0.2531,0.159181684,0.1622816839999999,1.0249537599999998,0.0186207197627394,0.0192187444267662,0.027466710947842,0.1657308388557847,1.0315622257187698,0.7253447753345083,0.0036641743613497,8510127.227819324,270019.9014643889,0.0137525664264707,0.0135841232975807,110.4150567666946,107.72686639707008,3443027.444982564,103916.58419886064,8.842354009514704,0.2668776940145828,3359202.706844613,101386.60713714604,8.627076024887897,0.2603802282891112,"[0.158,0.186]",0.167,"[0.015,0.025]",0.02,0.007230198,0.0008568238,0.007064597,0.0007661374,0.00732478,0.0008903627,0.007162058,0.0008000242,0.007184231,0.0008377862,0.0070646,0.0007661385,0.007370364,0.0009350067,0.007064597,0.0007661374,0.007434405,0.0009581625,0.007131175,0.000783072,0.007305546,0.0009117793,0.007064599,0.0007661381,1.031906916634398,1.030949719172988,1.0238442821740714,1.0589978064061314,1.0587968679404454,1.0481205475527482,18933.804000000004
12,6,0.091298316,0.25,40,31800,954.0,16,0.9455,0.003127,30066.9,907.4715770860043,0.6981317007977318,0.1169777784405109,0.8830222215594891,0.1324743314317942,0.0013013242966351,0.0899969917033648,2.894010933453939,0.0031,0.2531,0.158701684,0.161801684,1.0249537599999998,0.0185645704290879,0.0191618988413775,0.0274972813458133,0.165823042264377,1.0325198133841584,0.7245322932866977,0.0036765037858878,8178122.953500255,259485.6569064068,0.0137525664264707,0.0135841232975807,111.19383198820124,108.48668137790068,3343253.8270060485,100905.2420765692,8.586116246367016,0.2591439906054312,3261858.2003212017,98448.57984283038,8.37707668526141,0.252834811402059,"[0.158,0.186]",0.167,"[0.015,0.025]",0.02,0.007123052,0.0008126027,0.00697086,0.0007299429,0.007217395,0.0008515113,0.007067825,0.0007690852,0.007080988,0.0007953913,0.006970863,0.000729944,0.007295696,0.000908268,0.00697086,0.0007299429,0.007358898,0.0009308825,0.00703689,0.0007522207,0.007227096,0.0008839558,0.006970862,0.0007299436,1.0297856779870491,1.0288749940840611,1.022297173454179,1.0636889018152254,1.0626108102078582,1.0520066788477718,18463.62
12,6,0.091778316,0.25,40,30510,915.3,16,0.9455,0.003127,28847.205,870.6590508457231,0.6981317007977318,0.1169777784405109,0.8830222215594891,0.1324743314317942,0.0013013242966351,0.0904769917033648,2.894010933453939,0.0031,0.2531,0.158221684,0.161321684,1.0249537599999998,0.0185084210954365,0.0191050532559887,0.0275283125437846,0.1659165830885648,1.033477401049547,0.7237134636303078,0.0036886759456453,7820476.893356702,248137.8178748821,0.0137525664264707,0.0135841232975807,111.98242019054577,109.25607043048048,3230379.831632813,97498.5076745075,8.296234204615377,0.2503948440822688,3151732.2612025086,95124.7865801356,8.09425217837669,0.2442986736126212,"[0.158,0.186]",0.167,"[0.015,0.025]",0.02,0.007017325,0.0007695048,0.006878483,0.0006947264,0.007111278,0.0008077765,0.006974809,0.0007331792,0.006979291,0.0007609519,0.006878486,0.0006947275,0.007222186,0.0008890798,0.006878483,0.0006947264,0.00728438,0.0009042407,0.006943825,0.000716415,0.007149908,0.0008638625,0.006878485,0.0006947271,1.0276007392342532,1.0267591083909882,1.0216222628045974,1.0693600394843437,1.0672857916255007,1.0568870455830537,18017.532
12,6,0.092258316,0.25,40,27580,827.4,16,0.9455,0.003127,26076.89,787.046103648805,0.6981317007977318,0.1169777784405109,0.8830222215594891,0.1324743314317942,0.0013013242966351,0.0909569917033648,2.894010933453939,0.0031,0.2531,0.157741684,0.1608416839999999,1.0249537599999998,0.018452271761785,0.0190482076706,0.0275598045417559,0.1660114590676075,1.034434988714936,0.7228882626072876,0.0037006910809789,7046491.973899557,223579.8616784629,0.0137525664264707,0.0135841232975807,112.78094433999212,110.03515352730852,2940976.279650097,88763.80280862354,7.55299044628538,0.2279624488060331,2869374.594664736,86602.73884806623,7.369103603547327,0.2224124225916622,"[0.158,0.186]",0.167,"[0.015,0.025]",0.02,0.006913166,0.0007344649,0.00678761,0.0006673785,0.007006737,0.0007720084,0.006883136,0.0006982376,0.006878759,0.0007207687,0.006787612,0.0006673796,0.007149441,0.0008637004,0.00678761,0.0006673785,0.007211016,0.0008851652,0.006852103,0.0006815761,0.007073595,0.0008375357,0.006787612,0.0006673792,1.0253284174781314,1.025504560858892,1.0190309348269446,1.0731802835503306,1.0729519227311204,1.05991087307477,17568.516
12,6,0.092738316,0.25,40,28640,859.2,16,0.9455,0.003127,27079.12,817.2951562183387,0.6981317007977318,0.1169777784405109,0.8830222215594891,0.1324743314317942,0.0013013242966351,0.0914369917033648,2.894010933453939,0.0031,0.2531,0.157261684,0.160361684,1.0249537599999998,0.0183961224281336,0.0189913620852113,0.0275917573397272,0.1661076679136974,1.035392576380325,0.7220566664615702,0.0037125494468906,7293941.909024073,231431.2609949468,0.0137525664264707,0.0135841232975807,113.5895291791788,110.82405237401034,3075904.491386484,92836.17199526448,7.899511940263752,0.2384210729619904,3001017.8131221104,90575.96119776613,7.707188605526706,0.2326164186782343,"[0.158,0.186]",0.167,"[0.015,0.025]",0.02,0.006810201,0.0006936579,0.006697873,0.0006341619,0.006903387,0.0007305663,0.00679295,0.0006711617,0.006779548,0.0006816145,0.006697876,0.0006341629,0.007077634,0.0008389216,0.006697873,0.0006341619,0.007138416,0.000859878,0.006761869,0.0006545934,0.00699854,0.0008198054,0.006697875,0.0006341625,1.0230145936034738,1.0223174804741764,1.0173210322514945,1.0780402025771925,1.0767443552848557,1.0650644523771726,17129.676
12,6,0.093218316,0.25,40,30120,903.6,16,0.9455,0.003127,28478.46,859.5296824474987,0.6981317007977318,0.1169777784405109,0.8830222215594891,0.1324743314317942,0.0013013242966351,0.0919169917033648,2.894010933453939,0.0031,0.2531,0.156781684,0.159881684,1.0249537599999998,0.0183399730944822,0.0189345164998226,0.0276241709376984,0.1662052073122213,1.0363501640457131,0.7212186514401957,0.0037242513129014,7646761.082246382,242625.94655461816,0.0137525664264707,0.0135841232975807,114.40830125494496,111.6228904364866,3258172.2309569,98337.3308470206,8.367610409866225,0.2525491026704639,3178848.0203798665,95943.18757074529,8.163890642116604,0.2464004841257072,"[0.158,0.186]",0.167,"[0.015,0.025]",0.02,0.006708789,0.0006617244,0.006609422,0.0006018656,0.00680139,0.0006901909,0.006703885,0.0006381926,0.00668184,0.0006513099,0.006609424,0.0006018666,0.007006968,0.0008226472,0.006609422,0.0006018656,0.007066751,0.0008351902,0.006672756,0.0006217314,0.006924283,0.0007949343,0.006609424,0.0006018662,1.0217515276871325,1.020011075820649,1.016678109753417,1.0840806560384468,1.081590141235654,1.0692123355909409,16716.179999999997
12,6,0.093698316,0.25,40,31100,933.0,16,0.9455,0.003127,29405.05,887.4957876532935,0.6981317007977318,0.1169777784405109,0.8830222215594891,0.1324743314317942,0.0013013242966351,0.0923969917033648,2.894010933453939,0.0031,0.2531,0.156301684,0.159401684,1.0249537599999998,0.0182838237608307,0.0188776709144338,0.0276570453356697,0.1663040749220227,1.0373077517111022,0.7203741937944461,0.0037357969629227,7871158.494918375,249745.90676631543,0.0137525664264707,0.0135841232975807,115.23738894665064,112.43179296854392,3388561.183845709,102272.69727031664,8.702474217604076,0.2626558774865205,3306062.493829682,99782.74265788992,8.490601778566162,0.2562611970773398,"[0.158,0.186]",0.167,"[0.015,0.025]",0.02,0.006608491,0.0006231574,0.006522428,0.0005783574,0.006700924,0.0006586812,0.006616289,0.0006139086,0.006585201,0.0006142785,0.006522431,0.0005783583,0.006936984,0.0007991669,0.006522428,0.0005783574,0.006996223,0.0008190251,0.006585114,0.0005975436,0.00685103,0.0007706988,0.00652243,0.0005783579,1.018167035460183,1.0176205326135863,1.0137227850215187,1.0878436321424962,1.0864055480376622,1.0721792475809966,16297.212000000001
12,6,0.094178316,0.25,40,27780,833.4,16,0.9455,0.003127,26265.99,792.753472058151,0.6981317007977318,0.1169777784405109,0.8830222215594891,0.1324743314317942,0.0013013242966351,0.0928769917033648,2.894010933453939,0.0031,0.2531,0.155821684,0.158921684,1.0249537599999998,0.0182276744271793,0.0188208253290451,0.027690380533641,0.166404268375667,1.038265339376491,0.7195232697809941,0.0037471866951248,7009522.6464622505,222406.85287558695,0.0137525664264707,0.0135841232975807,116.07692249500106,113.25088704001736,3048875.285484473,92020.383333737,7.830095761914685,0.2363259714103934,2974646.666484226,89780.03391463924,7.639462449422777,0.230572324950926,"[0.158,0.186]",0.167,"[0.015,0.025]",0.02,0.006509496,0.0005856226,0.006436473,0.0005479617,0.006601555,0.0006205101,0.006529735,0.0005828558,0.006489817,0.0005782253,0.006436476,0.0005479626,0.006867891,0.0007762502,0.006436473,0.0005479617,0.006926377,0.0007956312,0.006498514,0.0005666022,0.006779013,0.000756138,0.006436475,0.0005479622,1.015653697574453,1.0151839285772002,1.011843542549559,1.0928765343563165,1.091364156929061,1.0777358404290207,15887.795999999998
12,6,0.094658316,0.25,40,23130,693.9,16,0.9455,0.003127,21869.415,660.0571565408579,0.6981317007977318,0.1169777784405109,0.8830222215594891,0.1324743314317942,0.0013013242966351,0.0933569917033648,2.894010933453939,0.0031,0.2531,0.1553416839999999,0.1584416839999999,1.0249537599999998,0.0181715250935278,0.0187639797436564,0.0277241765316123,0.1665057852797082,1.0392229270418796,0.7186658556630615,0.0037584208218028,5818777.629459151,184625.4139437065,0.0137525664264707,0.0135841232975807,116.92703403138682,114.08030156539633,2557125.831951522,77178.52560551332,6.56718896793594,0.1982092377250277,2494869.458258802,75299.51946857908,6.407302674743045,0.1933835900314447,"[0.158,0.186]",0.167,"[0.015,0.025]",0.02,0.006412015,0.0005579591,0.006351965,0.0005272583,0.006503469,0.000583355,0.006444404,0.0005526697,0.006395898,0.000552011,0.006351967,0.0005272592,0.006799926,0.0007628936,0.006351965,0.0005272583,0.006857418,0.0007728,0.00641314,0.0005365293,0.006707704,0.0007332889,0.006351967,0.0005272588,1.0130541862096518,1.0126802671708244,1.0098970627633843,1.0978422575324478,1.0963847313447677,1.080601465223227,15505.212
12,6,0.095138316,0.25,40,25570,767.1,16,0.9455,0.003127,24176.435,729.6870511348785,0.6981317007977318,0.1169777784405109,0.8830222215594891,0.1324743314317942,0.0013013242966351,0.0938369917033648,2.894010933453939,0.0031,0.2531,0.154861684,0.157961684,1.0249537599999998,0.0181153757598764,0.0187071341582677,0.0277584333295835,0.1666086232149572,1.0401805147072685,0.7178019277115927,0.0037694996692399,6413698.665975731,203501.80854497297,0.0137525664264707,0.0135841232975807,117.78785760774866,114.92016733296212,2847690.4832429914,85948.27447729309,7.313414651705759,0.2207316327212755,2778359.955714482,83855.75801711592,7.135360576369573,0.2153576496185306,"[0.158,0.186]",0.167,"[0.015,0.025]",0.02,0.006315553,0.0005225791,0.006268414,0.000498711,0.006406879,0.000556062,0.006360506,0.0005321748,0.006302953,0.0005179972,0.006268417,0.0004987119,0.00673256,0.0007412203,0.006268414,0.000498711,0.006789584,0.0007595497,0.006329196,0.0005161356,0.006637343,0.0007110347,0.006268416,0.0004987115,1.0104053033824718,1.0100952532857532,1.007901143087673,1.1029875109681475,1.101335569450613,1.0849294475447675,15114.467999999999
12,6,0.095618316,0.25,40,28740,862.2,16,0.9455,0.003127,27173.67,820.1488404230117,0.6981317007977318,0.1169777784405109,0.8830222215594891,0.1324743314317942,0.0013013242966351,0.0943169917033648,2.894010933453939,0.0031,0.2531,0.154381684,0.157481684,1.0249537599999998,0.0180592264262249,0.018650288572879,0.0277931509275548,0.1667127797367522,1.0411381023726571,0.7169314622064388,0.0037804235775682,7187996.118011618,228069.68116377425,0.0137525664264707,0.0135841232975807,118.6595292269796,115.77061703445004,3224414.889569299,97318.47530064778,8.28091509077889,0.249932486460008,3145912.5429905243,94949.13731586076,8.079306027209357,0.243847572655383,"[0.158,0.186]",0.167,"[0.015,0.025]",0.02,0.006220328,0.0004881816,0.006186036,0.0004709885,0.006311289,0.0005210276,0.00627755,0.0005038128,0.006211199,0.0004849124,0.006186038,0.0004709894,0.006666039,0.0007200756,0.006186036,0.0004709885,0.006722348,0.0007379575,0.006246199,0.0004878909,0.006568204,0.0006996451,0.006186038,0.000470989,1.0076859045759867,1.00745749756522,1.0058454736508131,1.1081961051330764,1.1064697343348897,1.090934342453266,14732.664
12,6,0.096098316,0.25,40,29570,887.1,16,0.9455,0.003127,27958.435,843.8344193217973,0.6981317007977318,0.1169777784405109,0.8830222215594891,0.1324743314317942,0.0013013242966351,0.0947969917033648,2.894010933453939,0.0031,0.2531,0.1539016839999999,0.1570016839999999,1.0249537599999998,0.0180030770925735,0.0185934429874902,0.0278283293255261,0.1668182523752306,1.0420956900380458,0.7160544354375548,0.0037911929006274,7374574.634641506,233989.67640322068,0.0137525664264707,0.0135841232975807,119.54218687387416,116.63178529524512,3342212.461471064,100873.81184517338,8.583441820193894,0.2590632717505735,3260842.1881110664,98417.91481907768,8.374467371283068,0.2527560577470085,"[0.158,0.186]",0.167,"[0.015,0.025]",0.02,0.006126583,0.0004647552,0.006105072,0.000454069,0.006216919,0.0004869603,0.006195753,0.0004762648,0.006120881,0.0004627542,0.006105074,0.0004540699,0.006600644,0.0007096511,0.006105072,0.000454069,0.006655955,0.0007168929,0.00616436,0.0004604619,0.006499681,0.0006787146,0.006105073,0.0004540695,1.004887027438324,1.0047500510727072,1.003724668779066,1.1132844821451786,1.111668410229371,1.0936610857500106,14379.42
12,6,0.096578316,0.25,40,27350,820.5,16,0.9455,0.003127,25859.425,780.4826299780572,0.6981317007977318,0.1169777784405109,0.8830222215594891,0.1324743314317942,0.0013013242966351,0.0952769917033648,2.894010933453939,0.0031,0.2531,0.153421684,0.156521684,1.0249537599999998,0.017946927758922,0.0185365974021015,0.0278639685234974,0.1669250386356025,1.0430532777034347,0.7151708237062099,0.0038018080058206,6801875.570888503,215818.3681931836,0.0137525664264707,0.0135841232975807,120.43597054663768,117.50380870512411,3114404.947652986,93998.1830361996,7.998388486929784,0.2414053399047029,3038580.928424504,91709.6816506138,7.803657881044103,0.2355280299715208,"[0.158,0.186]",0.167,"[0.015,0.025]",0.02,0.006033763,0.000432432,0.006024967,0.0004281072,0.006124012,0.0004638528,0.006115357,0.0004595181,0.006031442,0.0004316305,0.006024969,0.000428108,0.006535761,0.0006897001,0.006024967,0.0004281072,0.006590684,0.0007065724,0.006083921,0.000443821,0.0064324,0.0006697667,0.006024969,0.0004281077,1.002028749357469,1.0019687562374755,1.0015486306209778,1.118605487603653,1.1167431833623749,1.1000324216189403,14015.159999999998
12,6,0.097059316,0.25,40,30240,907.2,16,0.9455,0.003127,28591.92,862.9541034931062,0.6981317007977318,0.1169777784405109,0.8830222215594891,0.1324743314317942,0.0013013242966351,0.0957579917033648,2.894010933453939,0.0031,0.2531,0.152940684,0.1560406839999999,1.0249537599999998,0.0178906614474921,0.0184796333884099,0.0279001442107977,0.1670333625680744,1.0440128603431262,0.7142787417855734,0.0038122909079685,7499931.324820092,237967.1493861478,0.0137525664264707,0.0135841232975807,121.3429196754885,118.38867704186823,3469427.051927993,104713.37046379718,8.910153257140136,0.268923993771721,3384959.5828869333,102163.99466040028,8.693224616435513,0.2623767083616738,"[0.158,0.186]",0.167,"[0.015,0.025]",0.02,0.005941927,0.0004009791,0.005945808,0.0004028674,0.006031822,0.0004317619,0.006035642,0.0004336554,0.005942951,0.0004013267,0.00594581,0.0004028682,0.006471548,0.0006702045,0.005945808,0.0004028674,0.00652579,0.0006866564,0.006004166,0.0004180812,0.006365508,0.0006500949,0.00594581,0.0004028678,0.9990912275123948,0.9991179202656616,0.9993053969748602,1.124003127490725,1.122066397931672,1.1046740734966116,13658.544
12,6,0.097539316,0.25,40,31690,950.7,16,0.9455,0.003127,29962.895,904.3325244608644,0.6981317007977318,0.1169777784405109,0.8830222215594891,0.1324743314317942,0.0013013242966351,0.0962379917033648,2.894010933453939,0.0031,0.2531,0.152460684,0.155560684,1.0249537599999998,0.0178345121138407,0.0184227878030212,0.027936705968769,0.1671427712130233,1.044970448008515,0.713381875242457,0.0038225984139078,7838358.037031837,248705.17304172931,0.0137525664264707,0.0135841232975807,122.2594075365368,119.28285187864164,3663245.7907794607,110563.15865660594,9.407916905553645,0.2839473704098809,3574059.5661402927,107871.36256430336,9.178869596569552,0.2770343224165361,"[0.158,0.186]",0.167,"[0.015,0.025]",0.02,0.005851739,0.0003817687,0.005868204,0.0003897023,0.005940983,0.0004006585,0.00595719,0.0004086107,0.005856057,0.0003832019,0.005868207,0.0003897031,0.006408599,0.0006627365,0.005868204,0.0003897023,0.006461833,0.000667277,0.005925674,0.0003931609,0.006299622,0.0006309897,0.005868206,0.0003897027,0.996094102366107,0.9962008144094844,0.9970076305314248,1.1291974718731308,1.1274451985897496,1.1072036239891203,13333.199999999999
