Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,0.3601,145,0.1501,882,45,25
6,12,0.3601,145,0.1551,941,40,25
6,12,0.3601,145,0.1601,994,42,25
6,12,0.3601,145,0.1651,970,42,25
6,12,0.3601,145,0.1701,1004,44,25
6,12,0.3601,145,0.1751,1003,39,25
6,12,0.3601,145,0.1801,1005,43,25
6,12,0.3601,145,0.1851,948,43,25
6,12,0.3601,145,0.1901,916,46,25
6,12,0.3601,145,0.1951,874,43,25
6,12,0.3601,145,0.2001,852,42,25
6,12,0.3601,145,0.2051,740,40,25
6,12,0.3601,145,0.2101,769,40,25
6,12,0.3601,145,0.2151,645,40,25
6,12,0.3601,145,0.2201,656,41,25
6,12,0.3601,145,0.2251,606,40,25
6,12,0.3601,145,0.2301,595,38,25
6,12,0.3601,145,0.2351,592,40,25
6,12,0.3601,145,0.2401,571,35,25
6,12,0.3601,145,0.2451,551,40,25
6,12,0.3601,145,0.2501,625,44,25
6,12,0.3601,145,0.2551,639,44,25
6,12,0.3601,145,0.2601,697,48,25
6,12,0.3201,145,0.0301,6,2,25
6,12,0.3201,145,0.0351,52,3,25
6,12,0.3201,145,0.0401,51,4,25
6,12,0.3201,145,0.0451,81,7,25
6,12,0.3201,145,0.0501,110,7,25
6,12,0.3201,145,0.0551,150,10,25
6,12,0.3201,145,0.0601,210,12,25
6,12,0.3201,145,0.0651,260,12,25
6,12,0.3201,145,0.0701,323,14,25
6,12,0.3201,145,0.0751,427,20,25
6,12,0.3201,145,0.0801,456,20,25
6,12,0.3201,145,0.0851,560,21,25
6,12,0.3201,145,0.0901,641,21,25
6,12,0.3201,145,0.0951,724,27,25
6,12,0.3201,145,0.1001,851,35,25
6,12,0.3201,145,0.1051,924,36,25
6,12,0.3201,145,0.1101,1046,45,25
6,12,0.3201,145,0.1151,1074,41,25
6,12,0.3201,145,0.1201,1237,47,25
6,12,0.3201,145,0.1251,1230,55,25
6,12,0.3201,145,0.1301,1300,51,25
6,12,0.3201,145,0.1351,1305,46,25
6,12,0.3201,145,0.1401,1388,51,25
6,12,0.3201,145,0.1451,1395,52,25
6,12,0.3201,145,0.1501,1357,54,25
6,12,0.3201,145,0.1551,1324,53,25
6,12,0.3201,145,0.1601,1330,56,25
6,12,0.3201,145,0.1651,1197,52,25
6,12,0.3201,145,0.1701,1144,50,25
6,12,0.3201,145,0.1751,1025,49,25
6,12,0.3201,145,0.1801,973,49,25
6,12,0.3201,145,0.1851,865,46,25
6,12,0.3201,145,0.1901,880,47,25
6,12,0.3201,145,0.1951,785,45,25
6,12,0.3201,145,0.2001,697,39,25
6,12,0.3201,145,0.2051,688,43,25
6,12,0.3201,145,0.2101,750,48,25
6,12,0.3201,145,0.2151,637,44,25
6,12,0.3201,145,0.2201,664,47,25
6,12,0.2801,145,0.0226,8,5,25
6,12,0.2801,145,0.0276,75,7,25
6,12,0.2801,145,0.0326,290,15,25
6,12,0.2801,145,0.0376,250,18,25
6,12,0.2801,145,0.0426,354,17,25
6,12,0.2801,145,0.0476,434,18,25
6,12,0.2801,145,0.0526,552,19,25
6,12,0.2801,145,0.0576,720,28,25
6,12,0.2801,145,0.0626,810,30,25
6,12,0.2801,145,0.0676,973,40,25
6,12,0.2801,145,0.0726,1042,37,25
6,12,0.2801,145,0.0776,1190,41,25
6,12,0.2801,145,0.0826,1322,53,25
6,12,0.2801,145,0.0876,1418,51,25
6,12,0.2801,145,0.0926,1584,54,25
6,12,0.2801,145,0.0976,1672,56,25
6,12,0.2801,145,0.1026,1811,65,25
6,12,0.2801,145,0.1076,1860,68,25
6,12,0.2801,145,0.1126,1892,71,25
6,12,0.2801,145,0.1176,1964,74,25
6,12,0.2801,145,0.1226,1916,77,25
6,12,0.2801,145,0.1276,1891,76,25
6,12,0.2801,145,0.1326,1753,77,25
6,12,0.2801,145,0.1376,1702,82,25
6,12,0.2801,145,0.1426,1550,81,25
6,12,0.2801,145,0.1476,1448,75,25
6,12,0.2801,145,0.1526,1303,76,25
6,12,0.2801,145,0.1576,1146,65,25
6,12,0.2801,145,0.1626,1048,62,25
6,12,0.2801,145,0.1676,897,61,25
6,12,0.2801,145,0.1726,922,61,25
6,12,0.2801,145,0.1776,863,62,25
6,12,0.2411,145,0.0086,27,4,25
6,12,0.2411,145,0.0136,29,3,25
6,12,0.2411,145,0.0186,15,4,25
6,12,0.2411,145,0.0236,186,14,25
6,12,0.2411,145,0.0286,816,47,25
6,12,0.2411,145,0.0336,652,30,25
6,12,0.2411,145,0.0386,908,40,25
6,12,0.2411,145,0.0436,1070,53,25
6,12,0.2411,145,0.0486,1280,52,25
6,12,0.2411,145,0.0536,1442,52,25
6,12,0.2411,145,0.0586,1661,56,25
6,12,0.2411,145,0.0636,1913,70,25
6,12,0.2411,145,0.0686,2051,75,25
6,12,0.2411,145,0.0736,2182,81,25
6,12,0.2411,145,0.0786,2410,90,25
6,12,0.2411,145,0.0836,2630,102,25
6,12,0.2411,145,0.0886,2657,102,25
6,12,0.2411,145,0.0936,2704,106,25
6,12,0.2411,145,0.0986,2750,114,25
6,12,0.2411,145,0.1036,2613,114,25
6,12,0.2411,145,0.1086,2400,110,25
6,12,0.2411,145,0.1136,2322,111,25
6,12,0.2411,145,0.1186,2063,101,25
6,12,0.2411,145,0.1236,1824,100,25
6,12,0.2411,145,0.1286,1582,100,25
6,12,0.2411,145,0.1336,1491,92,25
6,12,0.2411,145,0.1386,1253,87,25
6,12,0.1999,145,0.0099,238,19,25
6,12,0.1999,145,0.0149,207,13,25
6,12,0.1999,145,0.0199,840,45,25
6,12,0.1999,145,0.0249,2082,80,25
6,12,0.1999,145,0.0299,1520,67,25
6,12,0.1999,145,0.0349,1822,74,25
6,12,0.1999,145,0.0399,2130,90,25
6,12,0.1999,145,0.0449,2520,100,25
6,12,0.1999,145,0.0499,2940,110,25
6,12,0.1999,145,0.0549,3400,140,25
6,12,0.1999,145,0.0599,3660,150,25
6,12,0.1999,145,0.0649,3750,160,25
6,12,0.1999,145,0.0699,3860,170,25
6,12,0.1999,145,0.0749,3930,180,25
6,12,0.1999,145,0.0799,3730,170,25
6,12,0.1999,145,0.0849,3440,180,25
6,12,0.1999,145,0.0899,3100,170,25
6,12,0.1999,145,0.0949,2820,160,25
6,12,0.1999,145,0.0999,2480,150,25
6,12,0.1597,145,0.0022,718,71,25
6,12,0.1597,145,0.0072,1331,73,25
6,12,0.1597,145,0.0122,947,51,25
6,12,0.1597,145,0.0172,1055,58,25
6,12,0.1597,145,0.0222,3930,170,25
6,12,0.1597,145,0.0272,2770,120,25
6,12,0.1597,145,0.0322,3320,160,25
6,12,0.1597,145,0.0372,4030,180,25
6,12,0.1597,145,0.0422,4900,220,25
6,12,0.1597,145,0.0472,5420,250,25
6,12,0.1597,145,0.0522,5620,270,25
6,12,0.1597,145,0.0572,5500,280,25
6,12,0.1597,145,0.0622,5130,280,25
6,12,0.1196,145,0.0021,17100,700,25
6,12,0.1196,145,0.0071,4800,340,25
6,12,0.1196,145,0.0121,2390,210,25
6,12,0.1196,145,0.0171,3280,260,25
6,12,0.1196,145,0.0221,7220,410,25
