0.009170334863999999,0.8928501345923161
0.013199872660000002,0.893861962020414
0.01313682266,0.894380074425414
0.01307403266,0.8948960502844141
0.008954054064000001,0.894945400902116
0.012997332660000001,0.895526331354414
0.00901439786550248,0.8947986496634975
0.01294247266,0.8959771425604139
0.01287695266,0.8965155521524141
0.012802982660000002,0.897123399489414
0.008732330064,0.8970933993711161
0.012745392660000002,0.897596644428414
0.01267987266,0.898135054020414
0.008641156464,0.8979766630377161
0.012614092660000001,0.898675600158414
0.012545712660000001,0.899237511756414
0.008532173664,0.899032457122016
0.012474602660000002,0.899821857087414
0.008433450864,0.899988855271316
0.013941759410628835,0.8992540181183712
0.012414282660000001,0.900317535759414
0.012351492660000001,0.900833511618414
0.008316152064,0.901125212376616
0.01228571266,0.901374057756414
0.01221174266,0.901981905093414
0.008220906864,0.902047920535316
0.01214895266,0.902497880952414
0.01208317266,0.903038427090414
0.008108036064,0.903141380447616
0.012020122660000002,0.903556539495414
0.011951872660000003,0.9041173828204141
0.008002995264,0.9041589855674161
0.011888822660000001,0.904635495225414
0.011826032660000001,0.905151471084414
0.007900146864,0.905155351345316
0.008708825056502398,0.9044869524724977
0.011760252660000001,0.905692017222414
0.011691742660000002,0.9062549970934141
0.007779532464,0.906323829031716
0.01163168266,0.906748539219414
0.011568632660000001,0.9072666516244141
0.007677062064,0.9073165328541161
0.011497392660000001,0.907852065228414
0.01143733266,0.908345607354414
0.007561264464000001,0.908438346764716
0.01136882266,0.9089085872254141
0.011303302660000002,0.909446996817414
0.0074598632639999995,0.9094206924844159
0.013559793399378732,0.9090187141296213
0.011240252660000002,0.9099651092224141
0.011179932660000001,0.9104607878944141
0.007360114463999999,0.910387030227216
0.011114412660000001,0.910999197486414
0.011045902660000002,0.911562177357414
0.007245926064,0.9114932546701161
0.01098285266,0.9120802897624141
0.010909142660000003,0.9126860005534141
0.007132493664,0.912592155202016
0.010851552660000001,0.913159245492414
0.01078330266,0.913720088817414
0.007021340063999999,0.913668979373616
0.010717522660000001,0.914260634955414
0.010657202660000002,0.914756313627414
0.006932272464,0.9145318407167161
0.008403252247502314,0.9141752552814978
0.010588952660000001,0.915317156952414
0.01052317266,0.915857703090414
0.014887712380863507,0.9161352521481365
0.006790652063999999,0.9159038185016161
0.01046298266,0.916352313489414
0.010400062660000002,0.916869357621414
0.0067001588639999995,0.916780490648316
0.010331552660000002,0.917432337492414
0.010271492660000001,0.917925879618414
0.006604416864,0.917708011662816
0.014639123491387119,0.918072732437613
0.010205712660000001,0.918466425756414
0.010142662660000001,0.918984538161414
0.006496060464,0.918757737363716
0.01447339756506953,0.9193643859639306
0.01007441266,0.9195453814864141
0.013177827388128628,0.9187834101408714
0.01000863266,0.9200859276244141
0.006378254064,0.919899011952116
0.01430767163875194,0.9206560394902481
0.006256678464,0.921076801468216
0.014141945712434347,0.9219476930165658
0.006174263663999999,0.9218752123945161
0.014003840773836354,0.9230240709551637
0.006063671664,0.9229465959465161
0.013865735835238363,0.9241004488937618
0.005959808063999999,0.923952796690616
0.008097679438502228,0.9238635580904978
0.005852985264,0.924987665314916
0.01361714694576198,0.926037929183238
0.005736226464,0.9261187910552161
0.005632730064,0.9271214344711161
0.0133133160808464,0.9284059606481536
0.005523844464,0.928176286909716
0.012795861376878522,0.9285481061521216
0.005391609264,0.929457343570916
0.013064727191370014,0.9303434409376301
0.0053178776639999994,0.930171634148016
0.005101737264,0.9322655403029161
0.012733275338734834,0.9329267479902652
0.004874570064,0.934466270931116
0.01242944447381925,0.9352947794551808
0.004652414063999999,0.9366184544921161
0.014980230739976692,0.9392931387290233
0.011932266694866482,0.9391697400341336
0.012413895365628416,0.9383128021633717
0.014919594307108947,0.9397290843618911
0.0148589578742412,0.9401650299947588
0.014798321441373455,0.9406009756276266
0.014737685008505709,0.9410369212604943
0.01467704857563796,0.9414728668933621
